,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
59,59,2022-23,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,22201220,2023-04-09T00:00:00,NYK vs. IND,L,27.183333333333337,4,10,0.4,0,0,0.0,1,4,0.25,14,6,20,2,3,1,7,1,2,3,9,18,57.0,0,0,47.0,1,12947,12947,12947,10432,9586,8199,15218,14184,20319,14184,10510,4303,13706,1,2868,26,9342,2046,4306,4,17468,11553,4788,12345,1403,498,2163,120,1278,1,27:11,
838,838,2022-23,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,22201190,2023-04-05T00:00:00,NYK @ IND,W,30.45,6,13,0.462,0,0,0.0,2,7,0.286,7,9,16,1,2,2,7,5,5,4,14,27,59.7,1,0,49.0,1,1,1,1,7733,5438,5108,12924,14184,20319,14184,6620,1700,13699,75,766,142,13459,4399,1343,4,25863,24422,2943,7583,268,355,1,120,1023,1,30:27,
1176,1176,2022-23,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,22201168,2023-04-02T00:00:00,NYK vs. WAS,W,25.916666666666668,3,4,0.75,0,0,0.0,2,2,1.0,4,7,11,4,0,2,1,0,2,1,8,16,36.2,0,0,29.0,1,1,1,1,11412,12366,17860,2276,14184,20319,14184,6620,8080,1,734,1900,1038,4531,16367,1343,2381,1,11553,11862,13462,1910,4369,2163,120,6681,1,25:55,
1713,1713,2022-23,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,22201154,2023-03-31T00:00:00,NYK @ CLE,W,22.25,4,5,0.8,0,0,0.0,2,3,0.667,9,5,14,1,1,2,2,1,1,2,10,-1,39.3,1,0,33.0,1,1,1,1,14223,9586,16006,1839,14184,20319,14184,6620,6555,9637,21,4379,315,13459,8897,1343,751,17468,5181,7612,11243,13132,3370,1,120,4946,1,22:15,
1872,1872,2022-23,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,22201138,2023-03-29T00:00:00,NYK vs. MIA,W,19.05,1,3,0.333,0,0,0.0,0,0,0.0,3,3,6,1,1,0,1,0,1,1,2,-3,12.7,0,0,11.0,1,1,1,1,16668,18953,19669,17586,14184,20319,14184,13851,14660,13851,1492,9404,5308,13459,8897,11790,2381,1,5181,11862,21044,15240,17538,2163,120,18113,1,19:03,
2133,2133,2022-23,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,22201124,2023-03-27T00:00:00,NYK vs. HOU,W,19.705,1,1,1.0,0,0,0.0,1,2,0.5,1,5,6,0,0,0,3,0,3,1,3,1,19.2,0,0,15.0,1,1,1,1,16170,18953,23078,1,14184,20319,14184,10510,8080,10976,6448,4379,5308,19186,16367,11790,252,1,17563,11862,19811,11018,13098,2163,120,15266,1,19:42,
2862,2862,2022-23,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,22201093,2023-03-23T00:00:00,NYK @ ORL,L,30.633333333333333,1,1,1.0,0,0,0.0,0,0,0.0,6,6,12,0,2,1,3,0,0,1,2,-3,26.4,0,0,22.0,1,12947,12947,12947,7585,18953,23078,1,14184,20319,14184,13851,14660,13851,168,2868,725,19186,4399,4306,252,1,1,11862,21044,15240,8778,2163,120,10568,1,30:38,
2931,2931,2022-23,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,22201084,2023-03-22T00:00:00,NYK @ MIA,L,24.863333333333333,4,4,1.0,0,0,0.0,2,4,0.5,4,4,8,1,0,0,3,0,5,2,10,2,30.1,0,0,25.0,1,12947,12947,12947,12222,9586,17860,1,14184,20319,14184,6620,4303,10976,734,6530,2807,13459,16367,11790,252,1,24422,7612,11243,9989,6874,2163,120,8774,1,24:52,
3272,3272,2022-23,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,22201073,2023-03-20T00:00:00,NYK vs. MIN,L,27.85,0,1,0.0,0,0,0.0,0,0,0.0,3,6,9,0,2,2,2,1,1,0,0,0,20.8,0,0,17.0,1,12947,12947,12947,9853,22559,23078,22559,14184,20319,14184,13851,14660,13851,1492,2868,2052,19186,4399,1343,751,17468,5181,17928,23116,11977,12112,2163,120,13833,1,27:51,
3587,3587,2022-23,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,22201055,2023-03-18T00:00:00,NYK vs. DEN,W,24.133333333333333,3,4,0.75,0,0,0.0,2,2,1.0,7,2,9,3,1,1,1,0,2,2,8,11,28.3,0,0,24.0,1,1,1,1,12784,12366,17860,2276,14184,20319,14184,6620,8080,1,75,13188,2052,6516,8897,4306,2381,1,11553,7612,13462,3754,7718,2163,120,9373,1,24:08,
