,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
4569,4569,2022-23,203924,Jerami Grant,Jerami,1610612757,POR,Portland Trail Blazers,22201017,2023-03-12T00:00:00,POR @ NOP,L,19.233333333333334,2,7,0.286,0,3,0.0,3,4,0.75,0,2,2,4,1,1,0,1,0,4,7,-26,17.4,0,0,15.0,1,12947,12947,12947,16517,15467,12420,19742,14184,10172,14184,4622,4303,8358,13272,13188,16055,4531,8897,4306,7930,17468,1,2943,14745,25613,14314,2163,120,15266,1,19:14,
4810,4810,2022-23,203924,Jerami Grant,Jerami,1610612757,POR,Portland Trail Blazers,22200998,2023-03-10T00:00:00,POR @ PHI,L,42.1,8,13,0.615,3,6,0.5,5,8,0.625,2,8,10,2,1,1,0,1,3,5,24,7,41.0,1,0,41.0,1,12947,12947,12947,266,2711,5108,5625,2120,3807,3861,2152,1170,10545,3077,1233,1446,9342,8897,4306,7930,17468,17563,1742,2312,5992,2886,1,120,2464,1,42:06,
5034,5034,2022-23,203924,Jerami Grant,Jerami,1610612757,POR,Portland Trail Blazers,22200986,2023-03-08T00:00:00,POR @ BOS,L,32.65,5,12,0.417,3,7,0.429,0,0,0.0,1,5,6,0,2,0,0,0,2,1,13,-23,18.2,0,0,22.0,1,12947,12947,12947,5786,7306,6023,14849,2120,2551,7089,13851,14660,13851,6448,4379,5308,19186,4399,11790,7930,1,11553,11862,8465,25359,13777,2163,120,10568,1,32:39,
5420,5420,2022-23,203924,Jerami Grant,Jerami,1610612757,POR,Portland Trail Blazers,22200977,2023-03-06T00:00:00,POR @ DET,W,40.25,9,19,0.474,4,7,0.571,4,4,1.0,1,5,6,1,2,1,3,2,4,3,26,13,44.7,0,0,45.0,1,1,1,1,575,1839,1551,12584,1024,2551,3487,3075,4303,1,6448,4379,5308,13459,4399,4306,252,23619,21892,4788,1742,2916,2065,2163,120,1591,1,40:15,
5590,5590,2022-23,203924,Jerami Grant,Jerami,1610612757,POR,Portland Trail Blazers,22200966,2023-03-05T00:00:00,POR @ ORL,W,38.6,5,14,0.357,3,8,0.375,7,7,1.0,1,5,6,7,3,1,2,0,5,5,20,5,43.7,0,0,42.0,1,1,1,1,1204,7306,4330,17381,2120,1659,8355,993,1700,1,6448,4379,5308,1460,2046,4306,751,1,24422,1742,3852,7441,2268,2163,120,2224,1,38:36,
5788,5788,2022-23,203924,Jerami Grant,Jerami,1610612757,POR,Portland Trail Blazers,22200947,2023-03-03T00:00:00,POR @ ATL,L,39.18333333333333,5,16,0.313,1,6,0.167,3,4,0.75,1,4,5,4,2,2,3,2,1,4,14,-4,39.0,0,0,34.0,1,12947,12947,12947,936,7306,2947,19348,8083,3807,13473,4622,4303,8358,6448,6530,7186,4531,4399,1343,252,23619,5181,2943,7583,16280,3456,2163,120,4558,1,39:11,
6078,6078,2022-23,203924,Jerami Grant,Jerami,1610612757,POR,Portland Trail Blazers,22200941,2023-03-01T00:00:00,POR vs. NOP,L,37.516666666666666,7,14,0.5,5,9,0.556,9,10,0.9,0,4,4,3,2,0,1,1,2,5,28,-7,38.3,0,0,42.0,1,12947,12947,12947,1832,3877,4330,9075,428,1087,3715,452,576,6745,13272,6530,9590,6516,4399,11790,2381,17468,11553,1742,1320,18993,3676,2163,120,2224,1,37:31,
6292,6292,2022-23,203924,Jerami Grant,Jerami,1610612757,POR,Portland Trail Blazers,22200931,2023-02-28T00:00:00,POR @ GSW,L,36.95,5,17,0.294,1,8,0.125,13,15,0.867,0,5,5,3,2,1,0,1,1,9,24,-17,35.5,0,0,35.0,1,12947,12947,12947,2199,7306,2392,19700,8083,1659,14059,90,96,7105,13272,4379,7186,6516,4399,4306,7930,17468,5181,194,2312,24272,4615,2163,120,4211,1,36:57,
6705,6705,2022-23,203924,Jerami Grant,Jerami,1610612757,POR,Portland Trail Blazers,22200917,2023-02-26T00:00:00,POR vs. HOU,W,32.306666666666665,5,10,0.5,1,2,0.5,2,2,1.0,1,4,5,1,4,1,0,0,4,1,13,14,19.5,0,0,22.0,1,1,1,1,6079,7306,8199,9075,8083,13286,3861,6620,8080,1,6448,6530,7186,13459,842,4306,7930,1,21892,11862,8465,2554,12907,2163,120,10568,1,32:18,
8282,8282,2022-23,203924,Jerami Grant,Jerami,1610612757,POR,Portland Trail Blazers,22200843,2023-02-10T00:00:00,POR vs. OKC,L,36.833333333333336,8,13,0.615,2,5,0.4,5,5,1.0,0,4,4,2,4,0,1,1,5,5,23,-7,29.8,0,0,33.0,1,12947,12947,12947,2286,2711,5108,5625,4226,5510,7498,2152,3311,1,13272,6530,9590,9342,842,11790,2381,17468,24422,1742,2654,18993,7012,2163,120,4946,1,36:50,
8545,8545,2022-23,203924,Jerami Grant,Jerami,1610612757,POR,Portland Trail Blazers,22200830,2023-02-08T00:00:00,POR vs. GSW,W,40.233333333333334,7,12,0.583,1,4,0.25,7,8,0.875,1,3,4,1,4,0,1,0,3,5,22,2,27.3,0,0,30.0,1,1,1,1,586,3877,6023,6763,8083,7558,11411,993,1170,6922,6448,9404,9590,13459,842,11790,2381,1,17563,1742,3023,9989,8283,2163,120,6218,1,40:14,
8794,8794,2022-23,203924,Jerami Grant,Jerami,1610612757,POR,Portland Trail Blazers,22200815,2023-02-06T00:00:00,POR vs. MIL,L,36.333333333333336,4,13,0.308,1,7,0.143,4,5,0.8,0,3,3,0,0,0,2,0,3,4,13,-15,22.6,0,0,21.0,1,12947,12947,12947,2682,9586,5108,19413,8083,2551,13867,3075,3311,7793,13272,9404,12567,19186,16367,11790,751,1,17563,2943,8465,23654,10980,2163,120,11203,1,36:20,
9034,9034,2022-23,203924,Jerami Grant,Jerami,1610612757,POR,Portland Trail Blazers,22200796,2023-02-04T00:00:00,POR @ CHI,L,39.7,5,13,0.385,1,6,0.167,2,3,0.667,0,5,5,4,2,0,0,1,1,3,13,-12,23.0,0,0,23.0,1,12947,12947,12947,752,7306,5108,16407,8083,3807,13473,6620,6555,9637,13272,4379,7186,4531,4399,11790,7930,17468,5181,4788,8465,22269,10753,2163,120,9958,1,39:42,
9270,9270,2022-23,203924,Jerami Grant,Jerami,1610612757,POR,Portland Trail Blazers,22200787,2023-02-03T00:00:00,POR @ WAS,W,36.05,2,8,0.25,1,3,0.333,5,6,0.833,0,8,8,3,1,1,0,1,4,5,10,2,26.1,0,0,24.0,1,1,1,1,2873,15467,10854,20392,8083,10172,8680,2152,2263,7354,13272,1233,2807,6516,8897,4306,7930,17468,21892,1742,11243,9989,8951,2163,120,9373,1,36:03,
