,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
171,171,2022-23,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,22201219,2023-04-09T00:00:00,ORL @ MIA,L,15.1,2,5,0.4,0,1,0.0,6,6,1.0,0,4,4,3,3,2,0,0,0,3,10,1,22.3,0,0,21.0,1,12947,12947,12947,19368,15467,16006,15218,14184,16669,14184,1457,2263,1,13272,6530,9590,6516,2046,1343,7930,1,1,4788,11243,11018,11173,2163,120,11203,1,15:06,
541,541,2022-23,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,22201207,2023-04-07T00:00:00,ORL @ BKN,L,24.05,4,11,0.364,0,2,0.0,4,4,1.0,0,5,5,0,2,1,0,1,1,2,12,-1,19.0,0,0,19.0,1,12947,12947,12947,12856,9586,7093,17144,14184,13286,14184,3075,4303,1,13272,4379,7186,19186,4399,4306,7930,17468,5181,7612,9310,13132,13248,2163,120,12497,1,24:03,
1077,1077,2022-23,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,22201178,2023-04-04T00:00:00,ORL vs. CLE,L,33.45,7,18,0.389,1,3,0.333,2,3,0.667,4,2,6,1,2,1,0,2,4,5,17,-8,26.7,0,0,27.0,1,12947,12947,12947,5087,3877,1948,16327,8083,10172,8680,6620,6555,9637,734,13188,5308,13459,4399,4306,7930,23619,21892,1742,5476,19762,8613,2163,120,7676,1,33:27,
1168,1168,2022-23,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,22201169,2023-04-02T00:00:00,ORL vs. DET,W,31.333333333333332,5,11,0.455,1,3,0.333,5,6,0.833,0,5,5,8,1,3,0,1,1,5,16,33,42.0,0,0,36.0,1,1,1,1,6973,7306,7093,13149,8083,10172,8680,2152,2263,7354,13272,4379,7186,963,8897,387,7930,17468,5181,1742,6103,79,2648,2163,120,3886,1,31:20,
1696,1696,2022-23,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,22201151,2023-03-31T00:00:00,ORL @ WAS,W,32.63333333333333,8,14,0.571,2,3,0.667,2,2,1.0,2,3,5,1,2,0,1,0,2,3,20,11,28.5,0,0,30.0,1,1,1,1,5802,2711,4330,7046,4226,10172,1971,6620,8080,1,3077,9404,7186,13459,4399,11790,2381,1,11553,4788,3852,3754,7630,2163,120,6218,1,32:38,
2044,2044,2022-23,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,22201133,2023-03-28T00:00:00,ORL @ MEM,L,32.016666666666666,8,21,0.381,5,12,0.417,4,4,1.0,0,3,3,3,0,2,1,2,2,2,25,-13,42.1,0,0,42.0,1,12947,12947,12947,6366,2711,929,16579,428,233,7455,3075,4303,1,13272,9404,12567,6516,16367,1343,2381,23619,11553,7612,2009,22762,2626,2163,120,2224,1,32:01,
2326,2326,2022-23,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,22201118,2023-03-26T00:00:00,ORL vs. BKN,W,32.486666666666665,6,11,0.545,0,2,0.0,7,9,0.778,1,9,10,6,3,2,0,2,5,7,19,11,43.0,1,0,39.0,1,1,1,1,5935,5438,7093,8195,14184,13286,14184,993,842,8264,6448,766,1446,2101,2046,1343,7930,23619,24422,559,4335,3754,2427,1,120,2989,1,32:29,
2863,2863,2022-23,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,22201093,2023-03-23T00:00:00,ORL vs. NYK,W,31.616666666666667,7,12,0.583,0,1,0.0,2,2,1.0,0,3,3,6,2,2,1,1,2,2,16,11,35.6,0,0,31.0,1,1,1,1,6718,3877,6023,6763,14184,16669,14184,6620,8080,1,13272,9404,12567,2101,4399,1343,2381,17468,11553,7612,6103,3754,4587,2163,120,5759,1,31:37,
3237,3237,2022-23,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,22201077,2023-03-21T00:00:00,ORL vs. WAS,W,39.43333333333333,7,12,0.583,2,3,0.667,4,4,1.0,0,4,4,6,3,1,0,1,3,3,20,8,33.8,0,0,34.0,1,1,1,1,844,3877,6023,6763,4226,10172,1971,3075,4303,1,13272,6530,9590,2101,2046,4306,7930,17468,17563,4788,3852,5327,5260,2163,120,4558,1,39:26,
3398,3398,2022-23,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,22201070,2023-03-19T00:00:00,ORL @ LAL,L,37.43333333333333,10,23,0.435,0,8,0.0,1,2,0.5,1,7,8,7,1,2,0,2,3,3,21,-3,46.1,0,0,40.0,1,12947,12947,12947,1884,1204,508,14083,14184,1659,14184,10510,8080,10976,6448,1900,2807,1460,8897,1343,7930,23619,17563,4788,3416,15240,1799,2163,120,2713,1,37:26,
