,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
138,138,2022-23,201599,DeAndre Jordan,DeAndre,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,26.783333333333335,2,3,0.667,0,0,0.0,2,2,1.0,3,5,8,2,3,1,0,0,3,2,6,2,18.6,0,0,18.0,1,1,1,1,10748,15467,19669,3571,14184,20319,14184,6620,8080,1,1492,4379,2807,9342,2046,4306,7930,1,17563,7612,15841,9989,13530,2163,120,13199,1,26:47,
695,695,2022-23,201599,DeAndre Jordan,DeAndre,1610612743,DEN,Denver Nuggets,22201201,2023-04-06T00:00:00,DEN @ PHX,L,30.05,6,6,1.0,0,0,0.0,0,0,0.0,3,8,11,1,1,0,0,0,1,1,12,-7,25.7,1,0,24.0,1,12947,12947,12947,8068,5438,14189,1,14184,20319,14184,13851,14660,13851,1492,1233,1038,13459,8897,11790,7930,1,5181,11862,9310,18993,9166,1,120,9373,1,30:03,
988,988,2022-23,201599,DeAndre Jordan,DeAndre,1610612743,DEN,Denver Nuggets,22201183,2023-04-04T00:00:00,DEN @ HOU,L,8.333333333333334,3,4,0.75,0,0,0.0,1,2,0.5,3,0,3,0,1,0,0,0,0,1,7,-2,9.6,0,0,10.0,1,12947,12947,12947,22662,12366,17860,2276,14184,20319,14184,10510,8080,10976,1492,22091,12567,19186,8897,11790,7930,1,1,11862,14745,14174,19584,2163,120,18804,1,8:20,
1678,1678,2022-23,201599,DeAndre Jordan,DeAndre,1610612743,DEN,Denver Nuggets,22201160,2023-03-31T00:00:00,DEN @ PHX,L,21.366666666666667,2,5,0.4,0,0,0.0,1,3,0.333,2,10,12,0,1,3,1,0,2,3,5,-8,30.4,0,0,25.0,1,12947,12947,12947,14908,15467,16006,15218,14184,20319,14184,10510,6555,13452,3077,496,725,19186,8897,387,2381,1,11553,4788,17251,19762,6737,2163,120,8774,1,21:22,
5865,5865,2022-23,201599,DeAndre Jordan,DeAndre,1610612743,DEN,Denver Nuggets,22200952,2023-03-03T00:00:00,DEN vs. MEM,W,1.7666666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,2,1,3.2,0,0,3.0,1,1,1,1,25376,18953,23078,1,14184,20319,14184,13851,14660,13851,13272,17626,19709,19186,16367,11790,7930,1,1,17928,21044,11018,23362,2163,120,23300,1,1:46,
7938,7938,2022-23,201599,DeAndre Jordan,DeAndre,1610612743,DEN,Denver Nuggets,22200847,2023-02-11T00:00:00,DEN @ CHA,W,11.933333333333334,4,4,1.0,0,0,0.0,1,2,0.5,1,3,4,1,3,0,1,0,5,2,9,-6,15.3,0,0,16.0,1,1,1,1,21247,9586,17860,1,14184,20319,14184,10510,8080,10976,6448,9404,9590,13459,2046,11790,2381,1,24422,7612,12345,18185,15768,2163,120,14513,1,11:56,
8986,8986,2022-23,201599,DeAndre Jordan,DeAndre,1610612743,DEN,Denver Nuggets,22200806,2023-02-05T00:00:00,DEN @ MIN,L,24.75,3,5,0.6,0,0,0.0,0,1,0.0,1,5,6,0,2,1,1,0,1,4,6,-11,17.2,0,0,16.0,1,12947,12947,12947,12313,12366,16006,5804,14184,20319,14184,13851,13074,13851,6448,4379,5308,19186,4399,4306,2381,1,5181,2943,15841,21730,14454,2163,120,14513,1,24:45,
10582,10582,2022-23,201599,DeAndre Jordan,DeAndre,1610612743,DEN,Denver Nuggets,22200723,2023-01-25T00:00:00,DEN @ MIL,L,10.816666666666666,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,2,1,1,0,0,6,0,2,-13,10.6,0,0,9.0,1,12947,12947,12947,21721,18953,23078,1,14184,20319,14184,13851,14660,13851,6448,13188,12567,9342,8897,4306,7930,1,25612,17928,21044,22762,18955,2163,120,19461,1,10:49,
11241,11241,2022-23,201599,DeAndre Jordan,DeAndre,1610612743,DEN,Denver Nuggets,22200688,2023-01-20T00:00:00,DEN vs. IND,W,17.816666666666666,5,7,0.714,0,0,0.0,0,0,0.0,1,1,2,3,2,1,1,1,1,0,10,6,20.9,0,0,19.0,1,1,1,1,17528,7306,12420,2995,14184,20319,14184,13851,14660,13851,6448,17626,16055,6516,4399,4306,2381,17468,5181,17928,11243,6694,12037,2163,120,12497,1,17:49,
12065,12065,2022-23,201599,DeAndre Jordan,DeAndre,1610612743,DEN,Denver Nuggets,22200653,2023-01-15T00:00:00,DEN vs. ORL,W,13.216666666666669,1,1,1.0,0,0,0.0,0,2,0.0,1,2,3,0,2,0,0,0,4,1,2,-13,3.6,0,0,5.0,1,1,1,1,20485,18953,23078,1,14184,20319,14184,13851,8080,13851,6448,13188,12567,19186,4399,11790,7930,1,21892,11862,21044,22762,23194,2163,120,22051,1,13:13,
