,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,161,161,2014-15,200746,LaMarcus Aldridge,LaMarcus,1610612757,POR,Portland Trail Blazers,21401218,2015-04-15T00:00:00,POR @ DAL,L,29.65,8,24,0.333,1,3,0.333,2,3,0.667,3,5,8,0,2,1,1,0,1,2,19,-17,32.6,0,0,32.0,1,13015,13015,13015,7839,1682,153,16295,5088,6432,6577,6298,6723,9126,1704,4276,2923,18216,4426,4610,2529,1,4899,7845,2834,24587,4427,1991,47,3777,1.0,29:39,,1610612757,POR,Portland,200746,LaMarcus Aldridge,LaMarcus,F,,29.000000:39,88.4,89.6,116.9,116.7,-28.4,-27.1,0.0,0.0,0.0,0.075,0.238,0.131,7.4,0.354,0.375,0.338,0.342,108.24,107.66,89.71,67,0.065,1.0
1,1197,1197,2014-15,200746,LaMarcus Aldridge,LaMarcus,1610612757,POR,Portland Trail Blazers,21401174,2015-04-09T00:00:00,POR @ GSW,L,34.516666666666666,11,24,0.458,2,3,0.667,3,3,1.0,2,4,6,4,2,1,2,0,0,2,27,-23,47.2,0,0,45.0,1,13015,13015,13015,3862,332,153,11552,2322,6432,1756,4283,6723,1,3363,6292,5353,3545,4426,4610,935,1,1,7845,622,25558,885,1991,47,748,1.0,34:31,,1610612757,POR,Portland,200746,LaMarcus Aldridge,LaMarcus,F,,34.000000:31,104.6,107.0,137.3,145.6,-32.7,-38.5,0.174,2.0,12.9,0.049,0.167,0.092,6.5,0.5,0.533,0.325,0.331,100.63,96.65,80.54,71,0.128,1.0
2,1401,1401,2014-15,200746,LaMarcus Aldridge,LaMarcus,1610612757,POR,Portland Trail Blazers,21401172,2015-04-08T00:00:00,POR vs. MIN,W,28.766666666666666,10,16,0.625,1,4,0.25,3,4,0.75,2,11,13,1,0,0,0,1,1,4,24,23,41.1,1,0,39.0,1,1,1,1,8574,575,1943,4161,5088,4295,8529,4283,3959,7767,3363,248,532,12082,16893,12208,7734,17266,4899,2700,1120,554,1890,1,47,1670,1.0,28:46,,1610612757,POR,Portland,200746,LaMarcus Aldridge,LaMarcus,F,,28.000000:46,125.0,126.3,80.9,87.5,44.1,38.8,0.063,0.0,5.3,0.087,0.282,0.21,0.0,0.656,0.676,0.277,0.279,98.61,94.28,78.56,57,0.289,14.0
3,1945,1945,2014-15,200746,LaMarcus Aldridge,LaMarcus,1610612757,POR,Portland Trail Blazers,21401146,2015-04-04T00:00:00,POR vs. NOP,W,36.68333333333333,7,18,0.389,0,1,0.0,7,8,0.875,3,9,12,1,1,2,1,2,2,5,21,9,44.9,1,0,40.0,1,1,1,1,2289,2658,1071,14871,10379,12480,10379,668,880,6487,1704,696,757,12082,9230,1564,2529,23625,11365,1494,1981,4545,1201,1,47,1480,1.0,36:41,,1610612757,POR,Portland,200746,LaMarcus Aldridge,LaMarcus,F,,36.000000:41,116.0,114.7,99.4,103.0,16.6,11.7,0.048,1.0,4.2,0.081,0.225,0.156,4.2,0.389,0.488,0.277,0.283,89.4,88.32,73.6,68,0.16,14.0
4,2049,2049,2014-15,200746,LaMarcus Aldridge,LaMarcus,1610612757,POR,Portland Trail Blazers,21401136,2015-04-03T00:00:00,POR @ LAL,W,29.366666666666667,7,15,0.467,0,2,0.0,0,0,0.0,2,6,8,1,2,0,1,0,0,1,14,2,26.1,0,0,25.0,1,1,1,1,8082,2658,2527,11181,10379,9212,10379,13970,14913,13970,3363,2808,2923,12082,4426,12208,2529,1,1,12525,5962,9924,7585,1991,47,7215,1.0,29:22,,1610612757,POR,Portland,200746,LaMarcus Aldridge,LaMarcus,F,,29.000000:22,92.1,91.5,89.8,89.7,2.2,1.9,0.067,0.5,5.6,0.063,0.194,0.127,11.1,0.467,0.467,0.27,0.276,95.23,95.62,79.68,59,0.118,1.0
5,2486,2486,2014-15,200746,LaMarcus Aldridge,LaMarcus,1610612757,POR,Portland Trail Blazers,21401122,2015-04-01T00:00:00,POR vs. LAC,L,36.638333333333335,10,22,0.455,0,1,0.0,9,11,0.818,3,3,6,2,1,1,0,0,3,7,29,-8,41.2,0,0,39.0,1,13015,13015,13015,2327,575,298,11560,10379,12480,10379,264,263,7245,1704,9262,5353,7977,9230,4610,7734,1,17426,431,410,20100,1864,1991,47,1670,1.0,36:38,,1610612757,POR,Portland,200746,LaMarcus Aldridge,LaMarcus,F,,36.000000:38,134.6,134.2,143.4,143.2,-8.8,-9.0,0.077,2.0,6.7,0.079,0.103,0.09,3.3,0.455,0.54,0.326,0.33,96.11,96.29,80.24,73,0.092,14.0
6,2615,2615,2014-15,200746,LaMarcus Aldridge,LaMarcus,1610612757,POR,Portland Trail Blazers,21401107,2015-03-30T00:00:00,POR vs. PHX,W,29.95,6,14,0.429,1,2,0.5,4,4,1.0,0,7,7,3,1,1,0,0,0,3,17,25,31.9,0,0,30.0,1,1,1,1,7567,4105,3239,12519,5088,9212,3078,2586,3959,1,13265,1821,3971,5297,9230,4610,7734,1,1,4644,3934,375,4724,1991,47,4597,1.0,29:57,,1610612757,POR,Portland,200746,LaMarcus Aldridge,LaMarcus,F,,29.000000:57,128.4,129.5,88.2,90.0,40.2,39.5,0.12,3.0,15.0,0.0,0.219,0.119,5.0,0.464,0.539,0.262,0.259,98.34,96.96,80.8,61,0.139,14.0
7,2932,2932,2014-15,200746,LaMarcus Aldridge,LaMarcus,1610612757,POR,Portland Trail Blazers,21401091,2015-03-28T00:00:00,POR vs. DEN,W,34.593333333333334,13,20,0.65,1,2,0.5,5,6,0.833,0,11,11,2,2,0,0,0,1,8,32,15,46.2,1,0,46.0,1,1,1,1,3797,104,567,3893,5088,9212,3078,1695,1851,6836,13265,248,1043,7977,4426,12208,7734,1,4899,235,207,1990,993,1,47,638,1.0,34:36,,1610612757,POR,Portland,200746,LaMarcus Aldridge,LaMarcus,F,,34.000000:36,121.9,123.6,103.1,102.8,18.8,20.8,0.091,1.0,7.7,0.0,0.282,0.167,7.7,0.675,0.707,0.3,0.3,100.49,99.9,83.25,72,0.227,14.0
8,3096,3096,2014-15,200746,LaMarcus Aldridge,LaMarcus,1610612757,POR,Portland Trail Blazers,21401086,2015-03-27T00:00:00,POR @ PHX,W,35.265,13,26,0.5,0,2,0.0,1,4,0.25,2,7,9,1,0,1,1,0,2,3,27,8,45.3,0,0,41.0,1,1,1,1,3316,104,77,7623,10379,9212,10379,10581,3959,13745,3363,1821,2119,12082,16893,4610,2529,1,11365,4644,622,5126,1136,1991,47,1293,1.0,35:16,,1610612757,POR,Portland,200746,LaMarcus Aldridge,LaMarcus,F,,35.000000:16,93.4,97.0,84.3,86.4,9.1,10.7,0.071,0.0,3.4,0.045,0.175,0.107,0.0,0.5,0.486,0.341,0.343,93.4,90.51,75.43,67,0.257,1.0
9,3366,3366,2014-15,200746,LaMarcus Aldridge,LaMarcus,1610612757,POR,Portland Trail Blazers,21401070,2015-03-25T00:00:00,POR @ UTA,W,36.266666666666666,7,18,0.389,0,2,0.0,5,6,0.833,2,7,9,0,4,0,1,0,1,4,19,-7,28.8,0,0,30.0,1,1,1,1,2587,2658,1071,14871,10379,9212,10379,1695,1851,6836,3363,1821,2119,18216,785,12208,2529,1,4899,2700,2834,19249,6166,1991,47,4597,1.0,36:16,,1610612757,POR,Portland,200746,LaMarcus Aldridge,LaMarcus,F,,36.000000:16,86.0,89.7,100.8,100.0,-14.8,-10.3,0.0,0.0,0.0,0.049,0.184,0.114,16.0,0.389,0.46,0.309,0.309,91.59,90.0,75.0,68,0.114,1.0
