PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Away,MATCHUP_Home
201145,1610612763,21401220,2015-04-15,6,14,0.429,1,4,0.25,1,1,1.0,2,0,2,3,4,1,1,4,3,2,14,7,0,0,1,1,1,1,3912,4105,3239,12519,5088,4295,8529,10581,13594,1,3363,22073,15764,5297,785,4610,2529,25857,17426,7845,5962,5754,1991,47,1.0,34:27,,1610612763,Memphis,201145,F,,34.000000:27,116.3,118.3,105.4,106.7,10.9,11.7,0.136,0.75,14.3,0.067,0.0,0.033,19.0,0.464,0.485,0.24,0.243,84.81,83.59,69.66,60,0.043,0.0,1.0,0.0,1.0
201145,1610612763,21401212,2015-04-13,2,6,0.333,0,1,0.0,0,0,0.0,0,1,1,1,2,1,0,1,0,1,4,-29,0,0,1,13015,13015,13015,14490,14812,14220,16295,10379,12480,10379,13970,14913,13970,13265,17435,19466,12082,4426,4610,7734,17266,1,12525,17866,25883,1991,47,1.0,21:46,,1610612763,Memphis,201145,F,,21.000000:46,86.8,86.0,156.0,153.5,-69.2,-67.4,0.067,0.5,11.1,0.0,0.077,0.026,22.2,0.333,0.333,0.157,0.161,93.68,94.82,79.02,43,0.009,1.0,0.0,1.0,0.0
201145,1610612763,21401190,2015-04-11,5,16,0.313,1,6,0.167,4,6,0.667,1,4,5,4,4,0,1,2,3,5,15,-2,0,0,1,13015,13015,13015,549,5960,1943,18310,5088,1646,10006,2586,1851,9126,6720,6292,7119,3545,785,12208,2529,23625,17426,1494,5271,14227,1991,47,1.0,40:52,,1610612763,Memphis,201145,F,,40.000000:52,90.0,90.1,88.3,92.6,1.7,-2.5,0.174,1.0,14.8,0.025,0.078,0.055,14.8,0.344,0.402,0.247,0.252,97.51,95.14,79.28,81,0.035,1.0,0.0,1.0,0.0
201145,1610612763,21401185,2015-04-10,5,11,0.455,0,3,0.0,2,4,0.5,1,3,4,3,3,1,0,0,3,2,12,4,0,0,1,1,1,1,3034,5960,6166,11560,10379,6432,10379,6298,3959,10424,6720,9262,9482,5297,1917,4610,7734,1,17426,7845,7749,8030,1991,47,1.0,35:39,,1610612763,Memphis,201145,F,,35.000000:39,97.4,100.0,93.4,93.8,4.0,6.2,0.136,1.0,15.8,0.031,0.094,0.063,15.8,0.455,0.47,0.222,0.223,88.86,87.52,72.93,65,0.06,0.0,1.0,1.0,0.0
201145,1610612763,21401166,2015-04-08,7,11,0.636,1,2,0.5,0,0,0.0,1,3,4,1,0,0,0,0,1,2,15,27,0,0,1,1,1,1,5057,2658,6166,3996,5088,9212,3078,13970,14913,13970,6720,9262,9482,12082,16893,12208,7734,1,4899,7845,5271,233,1991,47,1.0,33:02,,1610612763,Memphis,201145,F,,33.000000:02,133.1,132.8,85.4,84.7,47.7,48.0,0.042,0.0,8.3,0.034,0.088,0.063,0.0,0.682,0.682,0.162,0.162,84.55,85.02,70.85,58,0.124,0.0,1.0,0.0,1.0
201145,1610612763,21401141,2015-04-04,3,7,0.429,0,1,0.0,3,4,0.75,1,3,4,3,0,0,0,0,0,2,9,-8,0,0,1,13015,13015,13015,8156,11403,12273,12519,10379,12480,10379,4283,3959,7767,6720,9262,9482,5297,16893,12208,7734,1,1,7845,11278,20100,1991,47,1.0,29:16,,1610612763,Memphis,201145,F,,29.000000:16,91.5,89.5,101.9,107.3,-10.4,-17.8,0.176,0.0,25.0,0.042,0.115,0.08,0.0,0.429,0.514,0.15,0.153,93.14,91.82,76.52,57,0.111,1.0,0.0,0.0,1.0
201145,1610612763,21401132,2015-04-03,7,12,0.583,2,5,0.4,6,8,0.75,1,4,5,1,1,0,2,0,3,5,22,7,0,0,1,1,1,1,1881,2658,5059,5560,2322,2710,5865,1027,880,7767,6720,6292,7119,12082,9230,12208,935,1,17426,1494,1612,5754,1991,47,1.0,37:22,,1610612763,Memphis,201145,F,,37.000000:22,110.0,109.2,97.8,98.7,12.2,10.5,0.043,1.0,5.6,0.029,0.089,0.063,5.6,0.667,0.709,0.205,0.209,98.35,98.27,81.89,76,0.138,0.0,1.0,0.0,1.0
201145,1610612763,21401105,2015-03-30,6,11,0.545,2,5,0.4,2,3,0.667,0,4,4,4,0,1,1,1,2,3,16,17,0,0,1,1,1,1,4850,4105,6166,6863,2322,2710,5865,6298,6723,9126,13265,6292,9482,3545,16893,4610,2529,17266,11365,4644,4559,1477,1991,47,1.0,33:18,,1610612763,Memphis,201145,F,,33.000000:18,113.6,114.8,85.1,85.5,28.5,29.3,0.19,0.0,25.0,0.0,0.114,0.062,0.0,0.636,0.649,0.171,0.172,89.28,88.65,73.87,61,0.189,0.0,1.0,0.0,1.0
201145,1610612763,21401098,2015-03-29,8,15,0.533,2,2,1.0,1,1,1.0,0,1,1,0,0,0,0,1,1,2,19,-5,0,0,1,13015,13015,13015,6076,1682,2527,7303,2322,9212,1,10581,13594,1,13265,17435,19466,18216,16893,12208,7734,17266,4899,7845,2834,17430,1991,47,1.0,31:46,,1610612763,Memphis,201145,,,31.000000:46,104.0,108.5,118.6,115.0,-14.6,-6.5,0.0,0.0,0.0,0.0,0.036,0.017,0.0,0.6,0.615,0.238,0.236,90.42,89.91,74.92,59,0.094,1.0,0.0,1.0,0.0
201145,1610612763,21401082,2015-03-27,7,12,0.583,2,2,1.0,0,0,0.0,1,7,8,1,1,1,0,2,1,2,16,-16,0,0,1,13015,13015,13015,5512,2658,5059,5560,2322,9212,1,13970,14913,13970,6720,1821,2923,12082,9230,4610,7734,23625,4899,7845,4559,24306,1991,47,1.0,32:28,,1610612763,Memphis,201145,,,32.000000:28,81.3,82.0,102.0,106.5,-20.7,-24.5,0.071,1.0,7.1,0.032,0.175,0.113,7.1,0.667,0.667,0.188,0.195,93.32,90.92,75.77,61,0.186,1.0,0.0,0.0,1.0
