,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,220,220,2014-15,202498,Lance Thomas,Lance,1610612752,NYK,New York Knicks,21401226,2015-04-15T00:00:00,NYK vs. DET,L,24.266666666666666,3,4,0.75,0,1,0.0,0,0,0.0,0,2,2,2,1,1,0,0,2,2,6,-1,13.4,0,0,12.0,1,13015,13015,13015,12364,11403,18064,1743,10379,12480,10379,13970,14913,13970,13265,12952,15764,7977,9230,4610,7734,1,11365,7845,14980,13151,16454,1991,47,16776,1.0,24:16,,1610612752,NYK,New York,202498,Lance Thomas,Lance,F,,24.000000:16,103.8,106.0,108.9,108.0,-5.0,-2.0,0.118,2.0,28.6,0.0,0.087,0.049,14.3,0.75,0.75,0.091,0.093,99.53,98.9,82.42,50,0.085,14.0
1,562,562,2014-15,202498,Lance Thomas,Lance,1610612752,NYK,New York Knicks,21401205,2015-04-13T00:00:00,NYK @ ATL,W,33.175,3,11,0.273,1,3,0.333,0,0,0.0,2,2,4,3,2,2,0,1,3,0,7,5,20.3,0,0,19.0,1,1,1,1,4947,11403,6166,19348,5088,6432,6577,13970,14913,13970,3363,12952,9482,5297,4426,1564,7734,17266,17426,18793,13842,7176,11366,1991,47,11292,1.0,33:11,,1610612752,NYK,New York,202498,Lance Thomas,Lance,F,,33.000000:11,124.7,124.6,120.6,120.6,4.1,4.0,0.103,1.5,18.8,0.074,0.057,0.065,12.5,0.318,0.318,0.173,0.178,92.6,92.6,77.17,65,0.013,0.0
2,856,856,2014-15,202498,Lance Thomas,Lance,1610612752,NYK,New York Knicks,21401187,2015-04-11T00:00:00,NYK @ ORL,W,32.835,1,6,0.167,0,1,0.0,0,1,0.0,1,0,1,1,1,0,0,0,2,1,2,1,3.7,0,0,4.0,1,1,1,1,5208,18616,14220,21610,10379,12480,10379,13970,13594,13970,6720,22073,19466,12082,9230,12208,7734,1,11365,12525,20761,10900,23167,1991,47,22709,1.0,32:50,,1610612752,NYK,New York,202498,Lance Thomas,Lance,F,,32.000000:50,93.6,96.7,87.3,93.4,6.3,3.2,0.045,1.0,12.5,0.029,0.0,0.014,12.5,0.167,0.155,0.101,0.1,93.0,88.44,73.7,60,-0.057,0.0
3,1154,1154,2014-15,202498,Lance Thomas,Lance,1610612752,NYK,New York Knicks,21401180,2015-04-10T00:00:00,NYK vs. MIL,L,35.24333333333333,6,6,1.0,2,2,1.0,2,2,1.0,0,1,1,2,1,0,0,0,3,1,16,-12,19.2,0,0,21.0,1,13015,13015,13015,3330,4105,14220,1,2322,9212,1,6298,8037,1,13265,17435,19466,7977,9230,12208,7734,1,17426,12525,4559,22672,12165,1991,47,9811,1.0,35:15,,1610612752,NYK,New York,202498,Lance Thomas,Lance,F,,35.000000:15,90.3,93.3,103.2,106.5,-12.8,-13.2,0.095,2.0,20.0,0.0,0.034,0.017,10.0,1.167,1.163,0.099,0.099,106.89,103.51,86.26,75,0.122,14.0
4,1310,1310,2014-15,202498,Lance Thomas,Lance,1610612752,NYK,New York Knicks,21401165,2015-04-08T00:00:00,NYK vs. IND,L,25.8,1,4,0.25,0,0,0.0,0,0,0.0,0,3,3,1,0,1,0,0,1,0,2,-21,10.1,0,0,8.0,1,13015,13015,13015,11054,18616,18064,19586,10379,16253,10379,13970,14913,13970,13265,9262,12382,12082,16893,4610,7734,1,4899,18793,20761,25304,18945,1991,47,19859,1.0,25:48,,1610612752,NYK,New York,202498,Lance Thomas,Lance,F,,25.000000:48,76.9,79.6,119.3,117.6,-42.4,-38.1,0.083,0.0,20.0,0.0,0.143,0.057,0.0,0.25,0.25,0.07,0.071,93.95,93.02,77.52,49,0.039,14.0
5,1657,1657,2014-15,202498,Lance Thomas,Lance,1610612752,NYK,New York Knicks,21401151,2015-04-05T00:00:00,NYK vs. PHI,W,29.866666666666667,6,8,0.75,0,1,0.0,2,2,1.0,4,5,9,1,2,0,1,0,1,2,14,9,27.3,0,0,26.0,1,1,1,1,7630,4105,10488,1743,10379,12480,10379,6298,8037,1,871,4276,2119,12082,4426,12208,2529,1,4899,7845,5962,4545,6960,1991,47,6625,1.0,29:52,,1610612752,NYK,New York,202498,Lance Thomas,Lance,F,,29.000000:52,120.1,118.2,97.9,100.0,22.2,18.2,0.063,0.5,8.3,0.19,0.125,0.148,16.7,0.75,0.788,0.167,0.172,89.45,89.2,74.33,55,0.191,14.0
6,2059,2059,2014-15,202498,Lance Thomas,Lance,1610612752,NYK,New York Knicks,21401128,2015-04-03T00:00:00,NYK @ WAS,L,16.075,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,2,1,0,0,1,0,0,0,-9,4.4,0,0,4.0,1,13015,13015,13015,19105,22360,19965,22360,10379,12480,10379,13970,14913,13970,13265,12952,15764,7977,9230,12208,7734,17266,1,18793,23098,20845,22725,1991,47,22709,1.0,16:05,,1610612752,NYK,New York,202498,Lance Thomas,Lance,F,,16.000000:05,81.3,80.6,97.8,103.0,-16.5,-22.4,0.2,2.0,33.3,0.0,0.105,0.056,16.7,0.0,0.0,0.121,0.126,97.82,95.55,79.63,31,0.0,1.0
7,2344,2344,2014-15,202498,Lance Thomas,Lance,1610612752,NYK,New York Knicks,21401116,2015-04-01T00:00:00,NYK vs. BKN,L,30.133333333333333,3,7,0.429,0,0,0.0,1,1,1.0,0,1,1,0,1,0,0,2,1,1,7,-12,7.2,0,0,8.0,1,13015,13015,13015,7399,11403,12273,12519,10379,16253,10379,10581,13594,1,13265,17435,19466,18216,9230,12208,7734,23625,4899,12525,13842,22672,20912,1991,47,19859,1.0,30:08,,1610612752,NYK,New York,202498,Lance Thomas,Lance,F,,30.000000:08,92.5,91.4,114.8,112.1,-22.2,-20.7,0.0,0.0,0.0,0.0,0.04,0.018,12.5,0.429,0.47,0.125,0.126,90.73,92.39,76.99,58,0.018,14.0
8,3004,3004,2014-15,202498,Lance Thomas,Lance,1610612752,NYK,New York Knicks,21401088,2015-03-28T00:00:00,NYK @ CHI,L,31.356666666666666,3,8,0.375,1,1,1.0,0,0,0.0,0,0,0,1,3,1,1,1,3,0,7,-22,11.5,0,0,13.0,1,13015,13015,13015,6431,11403,10488,15170,5088,12480,1,13970,14913,13970,13265,22073,23047,12082,1917,4610,2529,17266,17426,18793,13842,25448,17876,1991,47,16015,1.0,31:21,,1610612752,NYK,New York,202498,Lance Thomas,Lance,F,,31.000000:21,83.4,80.6,117.5,116.1,-34.1,-35.5,0.059,0.33,8.3,0.0,0.0,0.0,25.0,0.438,0.438,0.159,0.164,92.8,94.91,79.09,62,-0.012,1.0
9,3248,3248,2014-15,202498,Lance Thomas,Lance,1610612752,NYK,New York Knicks,21401079,2015-03-27T00:00:00,NYK vs. BOS,L,30.313333333333333,3,7,0.429,0,1,0.0,0,0,0.0,1,2,3,2,2,1,0,0,4,0,6,2,13.6,0,0,13.0,1,13015,13015,13015,7256,11403,12273,12519,10379,12480,10379,13970,14913,13970,6720,12952,12382,7977,4426,4610,7734,1,22083,18793,14980,9924,16329,1991,47,16015,1.0,30:19,,1610612752,NYK,New York,202498,Lance Thomas,Lance,F,,30.000000:19,99.3,98.3,98.6,94.8,0.7,3.4,0.1,1.0,18.2,0.034,0.077,0.055,18.2,0.429,0.429,0.134,0.142,89.62,91.84,76.53,58,0.016,14.0
