,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
54,54,2013-14,202335,Patrick Patterson,Patrick,1610612761,TOR,Toronto Raptors,21301226,2014-04-16T00:00:00,TOR @ NYK,L,20.2,3,7,0.429,1,4,0.25,0,0,0.0,2,3,5,3,1,1,1,0,1,1,7,14,22.5,0,0,20.0,1,12875,12875,12875,15597,11446,12302,12594,5024,4189,8282,13990,14885,13990,3410,8948,7025,5378,9505,4715,2516,1,4560,12544,13794,2304,10058,2167,47,10711,1.0,20:12,
481,481,2013-14,202335,Patrick Patterson,Patrick,1610612761,TOR,Toronto Raptors,21301205,2014-04-14T00:00:00,TOR vs. MIL,W,20.158333333333335,1,7,0.143,1,4,0.25,0,0,0.0,1,4,5,1,1,2,0,0,2,0,3,-11,15.5,0,0,14.0,1,1,1,1,15632,18183,12302,21520,5024,4189,8282,13990,14885,13990,6679,6220,7025,11823,9505,1559,7678,1,10698,18504,19167,21819,14728,2167,47,14946,1.0,20:10,
665,665,2013-14,202335,Patrick Patterson,Patrick,1610612761,TOR,Toronto Raptors,21301198,2014-04-13T00:00:00,TOR @ DET,W,24.65,2,5,0.4,0,3,0.0,0,0,0.0,2,6,8,1,1,0,3,0,1,1,4,6,23.1,0,0,19.0,1,1,1,1,12246,14748,15732,13750,10050,6256,10050,13990,14885,13990,3410,2820,2927,11823,9505,11946,320,1,4560,12544,17506,6441,9664,2167,47,11395,1.0,24:39,
991,991,2013-14,202335,Patrick Patterson,Patrick,1610612761,TOR,Toronto Raptors,21301177,2014-04-11T00:00:00,TOR vs. NYK,L,15.5,2,3,0.667,2,2,1.0,0,0,0.0,1,1,2,1,2,0,0,0,5,1,6,-18,7.9,0,0,11.0,1,12875,12875,12875,18828,14748,19321,2791,2352,8839,1,13990,14885,13990,6679,16983,15412,11823,4624,11946,7678,1,24081,12544,14829,24453,19955,2167,47,17156,1.0,15:30,
1201,1201,2013-14,202335,Patrick Patterson,Patrick,1610612761,TOR,Toronto Raptors,21301164,2014-04-09T00:00:00,TOR vs. PHI,W,37.983333333333334,7,11,0.636,3,5,0.6,0,2,0.0,3,2,5,1,1,0,3,0,2,1,17,23,32.5,0,0,32.0,1,1,1,1,2146,2864,6386,4094,984,2631,2548,13990,8189,13990,1734,12561,7025,11823,9505,11946,320,1,10698,12544,4235,472,4685,2167,47,4052,1.0,37:59,
1739,1739,2013-14,202335,Patrick Patterson,Patrick,1610612761,TOR,Toronto Raptors,21301148,2014-04-05T00:00:00,TOR @ MIL,W,28.676666666666662,2,9,0.222,1,4,0.25,2,2,1.0,2,3,5,1,1,1,0,1,3,1,7,13,16.5,0,0,16.0,1,1,1,1,9191,14748,9044,20418,5024,4189,8282,6578,8189,1,3410,8948,7025,11823,9505,4715,7678,17134,16774,12544,13794,2689,14068,2167,47,13525,1.0,28:41,
1972,1972,2013-14,202335,Patrick Patterson,Patrick,1610612761,TOR,Toronto Raptors,21301131,2014-04-04T00:00:00,TOR vs. IND,W,25.433333333333337,2,5,0.4,1,3,0.333,0,0,0.0,1,6,7,2,0,2,0,0,3,0,5,7,22.4,0,0,19.0,1,1,1,1,11692,14748,15732,13750,5024,6256,6480,13990,14885,13990,6679,2820,3920,7958,16962,1559,7678,1,16774,18504,16382,5756,10110,2167,47,11395,1.0,25:26,
2313,2313,2013-14,202335,Patrick Patterson,Patrick,1610612761,TOR,Toronto Raptors,21301118,2014-04-02T00:00:00,TOR vs. HOU,W,25.66,3,7,0.429,1,4,0.25,1,3,0.333,0,2,2,1,1,1,1,0,1,3,8,2,16.9,0,0,16.0,1,1,1,1,11536,11446,12302,12594,5024,4189,8282,10700,6831,13542,13390,12561,15412,11823,9505,4715,2516,1,4560,4967,12379,9778,13745,2167,47,13525,1.0,25:40,
2576,2576,2013-14,202335,Patrick Patterson,Patrick,1610612761,TOR,Toronto Raptors,21301105,2014-03-31T00:00:00,TOR @ MIA,L,8.133333333333333,1,4,0.25,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,3,0,2,-3,3.2,0,0,3.0,1,12875,12875,12875,22510,18183,17592,19422,10050,11917,10050,13990,14885,13990,6679,21674,19088,17694,16962,11946,7678,1,16774,18504,20191,15132,22850,2167,47,22793,1.0,8:08,
6350,6350,2013-14,202335,Patrick Patterson,Patrick,1610612761,TOR,Toronto Raptors,21300919,2014-03-07T00:00:00,TOR vs. SAC,W,26.866666666666667,6,8,0.75,3,4,0.75,0,0,0.0,2,4,6,1,1,1,2,0,3,2,15,9,31.7,0,0,31.0,1,1,1,1,10592,4280,10581,1759,984,4189,1457,13990,14885,13990,3410,6220,5291,11823,9505,4715,884,1,16774,8067,5541,4523,5047,2167,47,4441,1.0,26:52,
