,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
218,218,2013-14,202363,Jarvis Varnado,Jarvis,1610612755,PHI,Philadelphia 76ers,21301225,2014-04-16T00:00:00,PHI @ MIA,W,15.633333333333333,3,5,0.6,0,0,0.0,2,2,1.0,0,3,3,0,0,2,0,0,4,1,8,13,17.6,0,0,15.0,1,1,1,1,18741,11446,15732,4790,10050,15492,10050,6578,8189,1,13390,8948,12106,17694,16962,1559,7678,1,21355,12544,12379,2689,13276,2167,47,14259,1.0,15:38,
493,493,2013-14,202363,Jarvis Varnado,Jarvis,1610612755,PHI,Philadelphia 76ers,21301204,2014-04-14T00:00:00,PHI vs. BOS,W,15.866666666666667,1,1,1.0,0,0,0.0,2,6,0.333,0,1,1,1,0,0,2,0,2,3,4,-1,12.7,0,0,10.0,1,1,1,1,18599,18183,22690,1,10050,15492,10050,6578,2132,13542,13390,16983,19088,11823,16962,11946,884,1,10698,4967,17506,13038,16643,2167,47,17886,1.0,15:52,
934,934,2013-14,202363,Jarvis Varnado,Jarvis,1610612755,PHI,Philadelphia 76ers,21301182,2014-04-11T00:00:00,PHI @ MEM,L,17.916666666666668,2,3,0.667,0,0,0.0,2,2,1.0,0,1,1,1,1,0,0,0,5,1,6,-9,7.7,0,0,8.0,1,12875,12875,12875,17201,14748,19321,2791,10050,15492,10050,6578,8189,1,13390,16983,19088,11823,9505,11946,7678,1,24081,12544,14829,20510,20067,2167,47,19315,1.0,17:55,
1151,1151,2013-14,202363,Jarvis Varnado,Jarvis,1610612755,PHI,Philadelphia 76ers,21301164,2014-04-09T00:00:00,PHI @ TOR,L,17.288333333333334,2,3,0.667,0,0,0.0,2,4,0.5,0,1,1,0,0,1,2,1,2,2,6,-5,16.2,0,0,13.0,1,12875,12875,12875,17676,14748,19321,2791,10050,15492,10050,6578,4290,10714,13390,16983,19088,17694,16962,4715,884,17134,10698,8067,14829,17192,14266,2167,47,15701,1.0,17:17,
1756,1756,2013-14,202363,Jarvis Varnado,Jarvis,1610612755,PHI,Philadelphia 76ers,21301147,2014-04-05T00:00:00,PHI vs. BKN,L,19.758333333333333,1,3,0.333,0,0,0.0,2,2,1.0,0,3,3,0,0,1,1,0,2,3,4,-5,13.6,0,0,11.0,1,12875,12875,12875,15907,18183,19321,16331,10050,15492,10050,6578,8189,1,13390,8948,12106,17694,16962,4715,2516,1,10698,4967,17506,17192,16021,2167,47,17156,1.0,19:46,
1935,1935,2013-14,202363,Jarvis Varnado,Jarvis,1610612755,PHI,Philadelphia 76ers,21301133,2014-04-04T00:00:00,PHI @ BOS,W,13.7,2,2,1.0,0,0,0.0,3,3,1.0,0,3,3,0,0,1,2,0,1,2,7,9,19.6,0,0,16.0,1,1,1,1,19970,14748,21008,1,10050,15492,10050,4525,6831,1,13390,8948,12106,17694,16962,4715,884,1,4560,8067,13794,4523,11902,2167,47,13525,1.0,13:42,
2240,2240,2013-14,202363,Jarvis Varnado,Jarvis,1610612755,PHI,Philadelphia 76ers,21301117,2014-04-02T00:00:00,PHI vs. CHA,L,15.801666666666666,2,5,0.4,0,0,0.0,0,0,0.0,0,1,1,4,1,0,1,0,5,0,4,-7,13.2,0,0,11.0,1,12875,12875,12875,18642,14748,15732,13750,10050,15492,10050,13990,14885,13990,13390,16983,19088,3686,9505,11946,2516,1,24081,18504,17506,18943,16301,2167,47,17156,1.0,15:48,
2488,2488,2013-14,202363,Jarvis Varnado,Jarvis,1610612755,PHI,Philadelphia 76ers,21301103,2014-03-31T00:00:00,PHI @ ATL,L,20.65,2,3,0.667,0,0,0.0,1,7,0.143,1,8,9,0,2,0,3,0,1,4,5,-16,22.8,0,0,20.0,1,12875,12875,12875,15239,14748,19321,2791,10050,15492,10050,10700,1609,13984,6679,1209,2209,17694,4624,11946,320,1,4560,2985,16382,23943,9865,2167,47,10711,1.0,20:39,
2954,2954,2013-14,202363,Jarvis Varnado,Jarvis,1610612755,PHI,Philadelphia 76ers,21301087,2014-03-29T00:00:00,PHI vs. DET,W,20.933333333333337,4,8,0.5,0,0,0.0,1,1,1.0,2,1,3,1,0,0,6,0,5,2,9,13,32.1,0,0,25.0,1,1,1,1,15035,8580,10581,7679,10050,15492,10050,10700,13563,1,3410,16983,12106,11823,16962,11946,17,1,24081,8067,11331,2689,4860,2167,47,7441,1.0,20:56,
3251,3251,2013-14,202363,Jarvis Varnado,Jarvis,1610612755,PHI,Philadelphia 76ers,21301072,2014-03-27T00:00:00,PHI @ HOU,L,21.99,2,2,1.0,0,0,0.0,1,2,0.5,2,2,4,2,2,1,2,0,3,1,5,-2,19.8,0,0,17.0,1,12875,12875,12875,14286,14748,21008,1,10050,15492,10050,10700,8189,10714,3410,12561,9295,7958,4624,4715,884,1,16774,12544,16382,14040,11762,2167,47,12788,1.0,21:59,
3712,3712,2013-14,202363,Jarvis Varnado,Jarvis,1610612755,PHI,Philadelphia 76ers,21301054,2014-03-24T00:00:00,PHI @ SAS,L,11.0,0,0,0.0,0,0,0.0,0,2,0.0,1,0,1,1,1,2,1,0,2,1,0,-18,10.7,0,0,8.0,1,12875,12875,12875,21400,21905,24233,21905,10050,15492,10050,13990,8189,13990,6679,21674,19088,11823,9505,1559,2516,1,10698,12544,22621,24453,18035,2167,47,19315,1.0,11:00,
4089,4089,2013-14,202363,Jarvis Varnado,Jarvis,1610612755,PHI,Philadelphia 76ers,21301034,2014-03-22T00:00:00,PHI @ CHI,L,14.516666666666667,3,5,0.6,0,0,0.0,0,0,0.0,3,1,4,0,0,0,1,1,4,2,6,-1,13.8,0,0,12.0,1,12875,12875,12875,19473,11446,15732,4790,10050,15492,10050,13990,14885,13990,1734,16983,9295,17694,16962,11946,2516,17134,21355,8067,14829,13038,15881,2167,47,16417,1.0,14:31,
4256,4256,2013-14,202363,Jarvis Varnado,Jarvis,1610612755,PHI,Philadelphia 76ers,21301023,2014-03-21T00:00:00,PHI vs. NYK,L,16.8,1,1,1.0,0,0,0.0,1,2,0.5,0,3,3,0,0,0,0,0,3,0,3,-11,6.6,0,0,6.0,1,12875,12875,12875,18003,18183,22690,1,10050,15492,10050,10700,8189,10714,13390,8948,12106,17694,16962,11946,7678,1,16774,18504,19167,21819,20814,2167,47,20814,1.0,16:48,
4493,4493,2013-14,202363,Jarvis Varnado,Jarvis,1610612755,PHI,Philadelphia 76ers,21301008,2014-03-19T00:00:00,PHI vs. CHI,L,15.733333333333333,3,3,1.0,0,0,0.0,1,2,0.5,1,2,3,0,0,0,4,0,2,2,7,5,22.6,0,0,18.0,1,12875,12875,12875,18681,11446,19321,1,10050,15492,10050,10700,8189,10714,6679,12561,12106,17694,16962,11946,129,1,10698,8067,13794,7183,10001,2167,47,12068,1.0,15:44,
