,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
253,253,2013-14,201977,Marcus Thornton,Marcus,1610612751,BKN,Brooklyn Nets,21301224,2014-04-16T00:00:00,BKN @ CLE,L,41.81666666666667,6,19,0.316,4,12,0.333,4,5,0.8,2,4,6,3,3,2,0,0,1,2,20,-34,34.7,0,0,37.0,1,12875,12875,12875,636,4280,881,18254,399,35,6480,2882,3366,7312,3410,6220,5291,5378,2074,1559,7678,1,4560,8067,2637,25581,3895,2167,47,2366,1.0,41:49,
301,301,2013-14,201977,Marcus Thornton,Marcus,1610612751,BKN,Brooklyn Nets,21301214,2014-04-15T00:00:00,BKN vs. NYK,L,30.1,7,15,0.467,4,10,0.4,6,8,0.75,1,2,3,2,2,1,0,0,2,5,24,-3,31.6,0,0,35.0,1,12875,12875,12875,8128,2864,2677,11230,399,155,5784,1194,1005,7844,6679,12561,12106,7958,4624,4715,7678,1,10698,1740,1324,15132,5082,2167,47,2998,1.0,30:06,
575,575,2013-14,201977,Marcus Thornton,Marcus,1610612751,BKN,Brooklyn Nets,21301199,2014-04-13T00:00:00,BKN vs. ORL,W,22.65,3,11,0.273,1,5,0.2,1,2,0.5,2,2,4,4,1,0,0,0,1,1,8,0,17.8,0,0,17.0,1,1,1,1,13776,11446,6386,19188,5024,2631,9218,10700,8189,10714,3410,12561,9295,3686,9505,11946,7678,1,4560,12544,12379,11846,13140,2167,47,12788,1.0,22:39,
915,915,2013-14,201977,Marcus Thornton,Marcus,1610612751,BKN,Brooklyn Nets,21301179,2014-04-11T00:00:00,BKN vs. ATL,L,30.95,6,17,0.353,2,7,0.286,0,0,0.0,1,1,2,1,2,1,0,1,2,1,14,-1,18.9,0,0,21.0,1,12875,12875,12875,7428,4280,1598,16232,2352,919,8089,13990,14885,13990,6679,16983,15412,11823,4624,4715,7678,17134,10698,12544,6310,13038,12392,2167,47,10051,1.0,30:57,
1182,1182,2013-14,201977,Marcus Thornton,Marcus,1610612751,BKN,Brooklyn Nets,21301163,2014-04-09T00:00:00,BKN @ ORL,L,23.156666666666663,3,8,0.375,1,3,0.333,6,6,1.0,1,0,1,0,1,1,0,0,3,3,13,-9,16.2,0,0,17.0,1,12875,12875,12875,13386,11446,10581,15205,5024,6256,6480,1194,2132,1,6679,21674,19088,17694,9505,4715,7678,1,16774,4967,7181,20510,14266,2167,47,12788,1.0,23:09,
1390,1390,2013-14,201977,Marcus Thornton,Marcus,1610612751,BKN,Brooklyn Nets,21301158,2014-04-08T00:00:00,BKN @ MIA,W,28.266666666666666,6,8,0.75,4,5,0.8,0,0,0.0,0,6,6,1,3,4,1,1,0,0,16,8,36.7,0,0,37.0,1,1,1,1,9486,4280,10581,1759,399,2631,1369,13990,14885,13990,13390,2820,5291,11823,2074,137,2516,17134,1,18504,4869,5132,3244,2167,47,2366,1.0,28:16,
1736,1736,2013-14,201977,Marcus Thornton,Marcus,1610612751,BKN,Brooklyn Nets,21301147,2014-04-05T00:00:00,BKN @ PHI,W,29.75,1,10,0.1,1,5,0.2,6,8,0.75,1,3,4,0,0,1,0,0,2,5,9,-5,16.8,0,0,16.0,1,1,1,1,8393,18183,7669,21869,5024,2631,9218,1194,1005,7844,6679,8948,9295,17694,16962,4715,7678,1,10698,1740,11331,17192,13825,2167,47,13525,1.0,29:45,
2014,2014,2013-14,201977,Marcus Thornton,Marcus,1610612751,BKN,Brooklyn Nets,21301134,2014-04-04T00:00:00,BKN vs. DET,W,26.116666666666667,6,12,0.5,3,6,0.5,0,0,0.0,0,2,2,3,0,1,2,0,1,1,15,14,30.9,0,0,29.0,1,1,1,1,11172,4280,5308,7679,984,1629,3087,13990,14885,13990,13390,12561,15412,5378,16962,4715,884,1,4560,12544,5541,2304,5399,2167,47,5338,1.0,26:07,
2324,2324,2013-14,201977,Marcus Thornton,Marcus,1610612751,BKN,Brooklyn Nets,21301115,2014-04-02T00:00:00,BKN @ NYK,L,20.616666666666667,3,8,0.375,2,5,0.4,0,0,0.0,1,2,3,0,1,0,0,1,2,1,8,-32,10.6,0,0,13.0,1,12875,12875,12875,15267,11446,10581,15205,2352,2631,5784,13990,14885,13990,6679,12561,12106,17694,9505,11946,7678,17134,10698,12544,12379,25564,18102,2167,47,15701,1.0,20:37,
2772,2772,2013-14,201977,Marcus Thornton,Marcus,1610612751,BKN,Brooklyn Nets,21301095,2014-03-30T00:00:00,BKN vs. MIN,W,14.783333333333331,2,6,0.333,1,3,0.333,0,0,0.0,0,1,1,1,0,1,0,0,2,0,5,12,10.7,0,0,10.0,1,1,1,1,19287,14748,13930,16331,5024,6256,6480,13990,14885,13990,13390,16983,19088,11823,16962,4715,7678,1,10698,18504,16382,3089,18035,2167,47,17886,1.0,14:47,
3074,3074,2013-14,201977,Marcus Thornton,Marcus,1610612751,BKN,Brooklyn Nets,21301078,2014-03-28T00:00:00,BKN vs. CLE,W,21.716666666666665,3,10,0.3,1,5,0.2,3,3,1.0,1,2,3,2,3,1,0,0,2,1,10,9,16.6,0,0,18.0,1,1,1,1,14482,11446,7669,18490,5024,2631,9218,4525,6831,1,6679,12561,12106,7958,2074,4715,7678,1,10698,12544,10132,4523,13977,2167,47,12068,2.0,21:43,
3685,3685,2013-14,201977,Marcus Thornton,Marcus,1610612751,BKN,Brooklyn Nets,21301052,2014-03-24T00:00:00,BKN @ NOP,L,9.55,1,6,0.167,0,2,0.0,1,1,1.0,1,0,1,0,0,1,0,0,0,1,3,9,7.2,0,0,6.0,1,12875,12875,12875,21996,18183,13930,21196,10050,8839,10050,10700,13563,1,6679,21674,19088,17694,16962,4715,7678,1,1,12544,19167,4523,20416,2167,47,20814,1.0,9:33,
3833,3833,2013-14,201977,Marcus Thornton,Marcus,1610612751,BKN,Brooklyn Nets,21301044,2014-03-23T00:00:00,BKN @ DAL,W,24.4,7,11,0.636,4,7,0.571,2,2,1.0,1,6,7,1,1,0,0,0,1,2,20,9,28.9,0,0,32.0,1,1,1,1,12434,2864,6386,4094,399,919,2900,6578,8189,1,6679,2820,3920,11823,9505,11946,7678,1,4560,8067,2637,4523,6340,2167,47,4052,1.0,24:24,
4132,4132,2013-14,201977,Marcus Thornton,Marcus,1610612751,BKN,Brooklyn Nets,21301026,2014-03-21T00:00:00,BKN vs. BOS,W,18.35,3,9,0.333,1,3,0.333,2,2,1.0,0,6,6,3,1,2,0,0,1,1,9,-1,25.7,0,0,23.0,1,1,1,1,16925,11446,9044,16331,5024,6256,6480,6578,8189,1,13390,2820,5291,5378,9505,1559,7678,1,4560,12544,11331,13038,8046,2167,47,8722,1.0,18:21,
4532,4532,2013-14,201977,Marcus Thornton,Marcus,1610612751,BKN,Brooklyn Nets,21301010,2014-03-19T00:00:00,BKN vs. CHA,W,20.516666666666666,4,7,0.571,2,4,0.5,1,2,0.5,0,3,3,0,0,0,0,0,3,2,11,-5,14.6,0,0,16.0,1,1,1,1,15358,8580,12302,5881,2352,4189,3087,10700,8189,10714,13390,8948,12106,17694,16962,11946,7678,1,16774,8067,9140,17192,15322,2167,47,13525,1.0,20:31,
4776,4776,2013-14,201977,Marcus Thornton,Marcus,1610612751,BKN,Brooklyn Nets,21300998,2014-03-17T00:00:00,BKN vs. PHX,W,20.273333333333333,2,8,0.25,0,3,0.0,4,4,1.0,1,2,3,1,2,1,0,0,2,2,8,-8,14.1,0,0,14.0,1,1,1,1,15550,14748,10581,19422,10050,6256,10050,2882,4290,1,6679,12561,12106,11823,4624,4715,7678,1,10698,8067,12379,19736,15668,2167,47,14946,1.0,20:16,
5087,5087,2013-14,201977,Marcus Thornton,Marcus,1610612751,BKN,Brooklyn Nets,21300982,2014-03-15T00:00:00,BKN @ WAS,L,23.616666666666667,7,11,0.636,5,6,0.833,0,0,0.0,1,2,3,1,1,0,0,1,2,0,19,-6,23.1,0,0,28.0,1,12875,12875,12875,13032,2864,6386,4094,163,1629,1346,13990,14885,13990,6679,12561,12106,11823,9505,11946,7678,17134,10698,18504,3127,18074,9664,2167,47,5842,1.0,23:37,
