,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
257,257,2013-14,202397,Ish Smith,Ish,1610612756,PHX,Phoenix Suns,21301229,2014-04-16T00:00:00,PHX @ SAC,W,27.0,4,7,0.571,0,1,0.0,0,0,0.0,0,2,2,8,1,1,1,0,1,0,8,18,27.4,0,0,22.0,1,1,1,1,10490,8580,12302,5881,10050,11917,10050,13990,14885,13990,13390,12561,15412,781,9505,4715,2516,1,4560,18504,12379,1203,7083,2167,47,9405,1.0,27:00,
444,444,2013-14,202397,Ish Smith,Ish,1610612756,PHX,Phoenix Suns,21301212,2014-04-14T00:00:00,PHX vs. MEM,L,3.85,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,2,0,1,0,0,1,0,2,-1,8.0,0,0,6.0,1,12875,12875,12875,24299,18183,22690,1,10050,15492,10050,13990,14885,13990,13390,21674,22716,7958,16962,4715,7678,1,4560,18504,20191,13038,19866,2167,47,20814,1.0,3:51,
770,770,2013-14,202397,Ish Smith,Ish,1610612756,PHX,Phoenix Suns,21301195,2014-04-12T00:00:00,PHX @ DAL,L,3.0,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,-2,2.0,0,0,2.0,1,12875,12875,12875,24594,18183,21008,7679,10050,15492,10050,13990,14885,13990,13390,21674,22716,17694,16962,11946,7678,1,1,18504,20191,14040,23644,2167,47,23432,1.0,3:00,
971,971,2013-14,202397,Ish Smith,Ish,1610612756,PHX,Phoenix Suns,21301186,2014-04-11T00:00:00,PHX @ SAS,L,19.083333333333332,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,2,2,0,0,0,1,0,2,-9,6.6,0,0,7.0,1,12875,12875,12875,16425,18183,19321,16331,10050,15492,10050,13990,14885,13990,6679,12561,12106,7958,4624,11946,7678,1,4560,18504,20191,20510,20814,2167,47,20072,1.0,19:05,
1294,1294,2013-14,202397,Ish Smith,Ish,1610612756,PHX,Phoenix Suns,21301170,2014-04-09T00:00:00,PHX @ NOP,W,4.9,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-4,0.0,0,0,0.0,1,1,1,1,23858,21905,24233,21905,10050,15492,10050,13990,14885,13990,13390,21674,22716,17694,16962,11946,7678,1,4560,18504,22621,16201,24589,2167,47,24651,1.0,4:54,
1562,1562,2013-14,202397,Ish Smith,Ish,1610612756,PHX,Phoenix Suns,21301156,2014-04-06T00:00:00,PHX vs. OKC,W,5.473333333333334,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,-7,1.5,0,0,1.0,1,1,1,1,23614,21905,22690,21905,10050,11917,10050,13990,14885,13990,13390,21674,22716,11823,16962,11946,7678,1,4560,18504,22621,18943,23915,2167,47,24089,1.0,5:28,
2023,2023,2013-14,202397,Ish Smith,Ish,1610612756,PHX,Phoenix Suns,21301140,2014-04-04T00:00:00,PHX @ POR,W,19.05,3,5,0.6,0,0,0.0,0,0,0.0,1,4,5,4,2,0,0,1,3,0,6,17,16.0,0,0,15.0,1,1,1,1,16452,11446,15732,4790,10050,15492,10050,13990,14885,13990,6679,6220,7025,3686,4624,11946,7678,17134,16774,18504,14829,1435,14405,2167,47,14259,1.0,19:03,
2287,2287,2013-14,202397,Ish Smith,Ish,1610612756,PHX,Phoenix Suns,21301125,2014-04-02T00:00:00,PHX vs. LAC,L,3.683333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-2,0.0,0,0,0.0,1,12875,12875,12875,24349,21905,24233,21905,10050,15492,10050,13990,14885,13990,13390,21674,22716,17694,16962,11946,7678,1,4560,18504,22621,14040,24589,2167,47,24651,1.0,3:41,
2731,2731,2013-14,202397,Ish Smith,Ish,1610612756,PHX,Phoenix Suns,21301100,2014-03-30T00:00:00,PHX @ LAL,L,23.583333333333332,2,3,0.667,0,0,0.0,0,0,0.0,1,3,4,5,0,0,0,1,1,0,4,14,16.3,0,0,13.0,1,12875,12875,12875,13059,14748,19321,2791,10050,15492,10050,13990,14885,13990,6679,8948,9295,2548,16962,11946,7678,17134,4560,18504,17506,2304,14203,2167,47,15701,1.0,23:35,
3101,3101,2013-14,202397,Ish Smith,Ish,1610612756,PHX,Phoenix Suns,21301085,2014-03-28T00:00:00,PHX vs. NYK,W,6.333333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,-3,1.5,0,0,1.0,1,1,1,1,23221,21905,22690,21905,10050,15492,10050,13990,14885,13990,13390,21674,22716,11823,16962,11946,7678,1,4560,18504,22621,15132,23915,2167,47,24089,1.0,6:20,
