,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
79,79,2013-14,203118,Mike Scott,Mike,1610612737,ATL,Atlanta Hawks,21301217,2014-04-16T00:00:00,ATL @ MIL,W,32.1,8,13,0.615,1,3,0.333,0,0,0.0,2,2,4,4,2,1,0,1,2,0,17,11,28.8,0,0,28.0,1,1,1,1,6583,1826,4274,4627,5024,6256,6480,13990,14885,13990,3410,12561,9295,3686,4624,4715,7678,17134,10698,18504,4235,3507,6388,2167,47,5842,1.0,32:06,
496,496,2013-14,203118,Mike Scott,Mike,1610612737,ATL,Atlanta Hawks,21301207,2014-04-14T00:00:00,ATL vs. CHA,L,34.6,8,23,0.348,1,6,0.167,3,4,0.75,1,5,6,0,1,0,0,0,2,3,20,-4,26.2,0,0,27.0,1,12875,12875,12875,4539,1826,226,16319,5024,1629,9721,4525,4290,7844,6679,4234,5291,17694,9505,11946,7678,1,10698,4967,2637,16201,7753,2167,47,6339,1.0,34:36,
772,772,2013-14,203118,Mike Scott,Mike,1610612737,ATL,Atlanta Hawks,21301192,2014-04-12T00:00:00,ATL vs. MIA,W,32.6,6,14,0.429,0,3,0.0,0,0,0.0,1,6,7,2,1,2,0,1,3,0,12,17,28.4,0,0,25.0,1,1,1,1,6164,4280,3386,12594,10050,6256,10050,13990,14885,13990,6679,2820,3920,7958,9505,1559,7678,17134,16774,18504,8108,1435,6581,2167,47,7441,1.0,32:36,
902,902,2013-14,203118,Mike Scott,Mike,1610612737,ATL,Atlanta Hawks,21301179,2014-04-11T00:00:00,ATL @ BKN,W,10.7,4,7,0.571,0,1,0.0,0,0,0.0,1,1,2,0,1,0,0,0,0,0,8,-2,9.4,0,0,10.0,1,1,1,1,21538,8580,12302,5881,10050,11917,10050,13990,14885,13990,6679,16983,15412,17694,9505,11946,7678,1,1,18504,12379,14040,18900,2167,47,17886,1.0,10:42,
1310,1310,2013-14,203118,Mike Scott,Mike,1610612737,ATL,Atlanta Hawks,21301166,2014-04-09T00:00:00,ATL vs. BOS,W,20.161666666666665,6,9,0.667,1,3,0.333,0,1,0.0,0,1,1,1,0,0,1,0,2,2,13,-2,18.7,0,0,18.0,1,1,1,1,15629,4280,9044,2791,5024,6256,6480,13990,13563,13990,13390,16983,19088,11823,16962,11946,2516,1,10698,8067,7181,14040,12549,2167,47,12068,1.0,20:10,
1430,1430,2013-14,203118,Mike Scott,Mike,1610612737,ATL,Atlanta Hawks,21300677,2014-04-08T00:00:00,ATL vs. DET,L,11.466666666666669,2,5,0.4,0,1,0.0,0,0,0.0,0,3,3,1,1,1,0,0,2,0,4,-11,11.1,0,0,10.0,1,12875,12875,12875,21203,14748,15732,13750,10050,11917,10050,13990,14885,13990,13390,8948,12106,11823,9505,4715,7678,1,10698,18504,17506,21819,17751,2167,47,17886,1.0,11:28,
1539,1539,2013-14,203118,Mike Scott,Mike,1610612737,ATL,Atlanta Hawks,21301152,2014-04-06T00:00:00,ATL @ IND,W,13.383333333333333,3,6,0.5,1,3,0.333,0,0,0.0,0,1,1,1,1,0,0,0,4,0,7,11,8.7,0,0,10.0,1,1,1,1,20176,11446,13930,7679,5024,6256,6480,13990,14885,13990,13390,16983,19088,11823,9505,11946,7678,1,21355,18504,13794,3507,19406,2167,47,17886,1.0,13:23,
2019,2019,2013-14,203118,Mike Scott,Mike,1610612737,ATL,Atlanta Hawks,21301132,2014-04-04T00:00:00,ATL vs. CLE,W,20.266666666666666,12,13,0.923,1,1,1.0,1,1,1.0,0,2,2,0,1,0,0,0,1,1,26,6,27.4,0,0,29.0,1,1,1,1,15551,232,4274,1121,5024,11917,1,10700,13563,1,13390,12561,15412,17694,9505,11946,7678,1,4560,12544,900,6441,7083,2167,47,5338,1.0,20:16,
2180,2180,2013-14,203118,Mike Scott,Mike,1610612737,ATL,Atlanta Hawks,21301120,2014-04-02T00:00:00,ATL vs. CHI,L,10.678333333333333,1,3,0.333,0,1,0.0,0,0,0.0,1,2,3,0,0,0,1,0,1,1,2,-9,8.6,0,0,7.0,1,12875,12875,12875,21554,18183,19321,16331,10050,11917,10050,13990,14885,13990,6679,12561,12106,17694,16962,11946,2516,1,4560,12544,20191,20510,19471,2167,47,20072,1.0,10:41,
2477,2477,2013-14,203118,Mike Scott,Mike,1610612737,ATL,Atlanta Hawks,21301103,2014-03-31T00:00:00,ATL vs. PHI,W,14.248333333333331,2,6,0.333,0,2,0.0,2,3,0.667,0,4,4,0,1,1,0,1,1,2,6,4,12.8,0,0,12.0,1,1,1,1,19638,14748,13930,16331,10050,8839,10050,6578,6831,9299,13390,6220,9295,17694,9505,4715,7678,17134,4560,8067,14829,7995,16559,2167,47,16417,1.0,14:15,
