,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
19,19,2013-14,202083,Wesley Matthews,Wesley,1610612757,POR,Portland Trail Blazers,21301228,2014-04-16T00:00:00,POR vs. LAC,W,12.0,3,7,0.429,2,5,0.4,0,0,0.0,0,0,0,3,0,0,0,0,1,0,8,8,12.5,0,0,13.0,1,1,1,1,20913,11446,12302,12594,2352,2631,5784,13990,14885,13990,13390,21674,22716,5378,16962,11946,7678,1,4560,18504,12379,5132,16805,2167,47,15701,1.0,12:00,
677,677,2013-14,202083,Wesley Matthews,Wesley,1610612757,POR,Portland Trail Blazers,21301201,2014-04-13T00:00:00,POR vs. GSW,W,41.86666666666667,6,13,0.462,4,10,0.4,8,10,0.8,0,3,3,3,4,1,0,0,2,10,24,-4,31.1,0,0,36.0,1,1,1,1,626,4280,4274,11369,399,155,5784,506,474,7312,13390,8948,12106,5378,848,4715,7678,1,10698,76,1324,16201,5302,2167,47,2683,1.0,41:52,
1095,1095,2013-14,202083,Wesley Matthews,Wesley,1610612757,POR,Portland Trail Blazers,21301187,2014-04-11T00:00:00,POR @ UTA,W,29.95,6,14,0.429,3,7,0.429,6,8,0.75,1,0,1,1,0,1,0,1,1,5,21,2,26.7,0,0,28.0,1,1,1,1,8249,4280,3386,12594,984,919,5547,1194,1005,7844,6679,21674,19088,11823,16962,4715,7678,17134,4560,1740,2240,9778,7447,2167,47,5842,1.0,29:57,
1227,1227,2013-14,202083,Wesley Matthews,Wesley,1610612757,POR,Portland Trail Blazers,21301172,2014-04-09T00:00:00,POR vs. SAC,W,37.61666666666667,7,12,0.583,2,7,0.286,3,3,1.0,0,4,4,3,2,0,0,0,4,5,19,12,26.3,0,0,28.0,1,1,1,1,2374,2864,5308,5666,2352,919,8089,4525,6831,1,13390,6220,9295,5378,4624,11946,7678,1,21355,1740,3127,3089,7685,2167,47,5842,1.0,37:37,
1643,1643,2013-14,202083,Wesley Matthews,Wesley,1610612757,POR,Portland Trail Blazers,21301157,2014-04-06T00:00:00,POR vs. NOP,W,31.016666666666666,7,13,0.538,3,7,0.429,4,4,1.0,0,5,5,1,2,0,0,0,4,5,21,8,26.5,0,0,30.0,1,1,1,1,7366,2864,4274,7169,984,919,5547,2882,4290,1,13390,4234,7025,11823,4624,11946,7678,1,21355,1740,2240,5132,7566,2167,47,4867,1.0,31:01,
1941,1941,2013-14,202083,Wesley Matthews,Wesley,1610612757,POR,Portland Trail Blazers,21301140,2014-04-04T00:00:00,POR vs. PHX,L,34.11666666666667,3,9,0.333,1,4,0.25,2,4,0.5,0,1,1,1,2,3,0,0,2,4,9,2,18.7,0,0,18.0,1,12875,12875,12875,4929,11446,9044,16331,5024,4189,8282,6578,4290,10714,13390,16983,19088,11823,4624,486,7678,1,10698,2985,11331,9778,12549,2167,47,12068,1.0,34:07,
2427,2427,2013-14,202083,Wesley Matthews,Wesley,1610612757,POR,Portland Trail Blazers,21301113,2014-04-01T00:00:00,POR @ LAL,W,32.53333333333333,4,12,0.333,2,7,0.286,0,0,0.0,0,4,4,6,1,0,1,0,1,1,10,17,25.8,0,0,24.0,1,1,1,1,6226,8580,5308,16331,2352,919,8089,13990,14885,13990,13390,6220,9295,1758,9505,11946,2516,1,4560,12544,10132,1435,7985,2167,47,8104,1.0,32:32,
2703,2703,2013-14,202083,Wesley Matthews,Wesley,1610612757,POR,Portland Trail Blazers,21301099,2014-03-30T00:00:00,POR vs. MEM,W,32.45,4,9,0.444,2,4,0.5,5,5,1.0,0,3,3,5,2,1,0,0,2,3,15,-5,27.1,0,0,27.0,1,1,1,1,6303,8580,9044,11969,2352,4189,3087,1912,3366,1,13390,8948,12106,2548,4624,4715,7678,1,10698,4967,5541,17192,7241,2167,47,6339,1.0,32:27,
3049,3049,2013-14,202083,Wesley Matthews,Wesley,1610612757,POR,Portland Trail Blazers,21301080,2014-03-28T00:00:00,POR @ CHI,W,30.833333333333332,4,12,0.333,1,5,0.2,2,2,1.0,0,2,2,2,0,0,0,0,1,2,11,11,16.4,0,0,16.0,1,1,1,1,7541,8580,5308,16331,5024,2631,9218,6578,8189,1,13390,12561,15412,7958,16962,11946,7678,1,4560,8067,9140,3507,14130,2167,47,13525,1.0,30:50,
3308,3308,2013-14,202083,Wesley Matthews,Wesley,1610612757,POR,Portland Trail Blazers,21301071,2014-03-27T00:00:00,POR @ ATL,W,31.745,4,10,0.4,3,6,0.5,0,0,0.0,1,2,3,2,4,1,0,0,2,1,11,13,16.6,0,0,21.0,1,1,1,1,6847,8580,7669,13750,984,1629,3087,13990,14885,13990,6679,12561,12106,7958,848,4715,7678,1,10698,12544,9140,2689,13977,2167,47,10051,1.0,31:45,
