,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
199,199,2013-14,202341,James Anderson,James,1610612755,PHI,Philadelphia 76ers,21301225,2014-04-16T00:00:00,PHI @ MIA,W,18.233333333333334,3,5,0.6,2,2,1.0,2,2,1.0,0,3,3,2,0,2,1,0,0,1,10,6,25.6,0,0,23.0,1,1,1,1,16991,11446,15732,4790,2352,8839,1,6578,8189,1,13390,8948,12106,7958,16962,1559,2516,1,1,12544,10132,6441,8103,2167,47,8722,1.0,18:14,
390,390,2013-14,202341,James Anderson,James,1610612755,PHI,Philadelphia 76ers,21301204,2014-04-14T00:00:00,PHI vs. BOS,W,27.983333333333334,1,8,0.125,1,4,0.25,3,4,0.75,0,6,6,2,1,0,1,1,1,2,6,-7,18.2,0,0,17.0,1,1,1,1,9709,18183,10581,21700,5024,4189,8282,4525,4290,7844,13390,2820,5291,7958,9505,11946,2516,17134,4560,8067,14829,18943,12878,2167,47,12788,1.0,27:59,
725,725,2013-14,202341,James Anderson,James,1610612755,PHI,Philadelphia 76ers,21301190,2014-04-12T00:00:00,PHI @ CHA,L,30.5,3,11,0.273,1,5,0.2,1,2,0.5,0,1,1,1,1,3,0,3,1,1,8,-3,18.7,0,0,17.0,1,12875,12875,12875,7816,11446,6386,19188,5024,2631,9218,10700,8189,10714,13390,16983,19088,11823,9505,486,7678,25052,4560,12544,12379,15132,12549,2167,47,12788,1.0,30:30,
854,854,2013-14,202341,James Anderson,James,1610612755,PHI,Philadelphia 76ers,21301182,2014-04-11T00:00:00,PHI @ MEM,L,29.586666666666662,2,4,0.5,1,2,0.5,0,0,0.0,1,2,3,1,2,0,1,0,2,0,5,-17,11.1,0,0,12.0,1,12875,12875,12875,8528,14748,17592,7679,5024,8839,3087,13990,14885,13990,6679,12561,12106,11823,4624,11946,2516,1,10698,18504,16382,24215,17751,2167,47,16417,1.0,29:35,
1228,1228,2013-14,202341,James Anderson,James,1610612755,PHI,Philadelphia 76ers,21301164,2014-04-09T00:00:00,PHI @ TOR,L,31.166666666666668,6,14,0.429,5,7,0.714,0,0,0.0,2,4,6,3,0,0,1,3,3,0,17,-19,31.7,0,0,33.0,1,12875,12875,12875,7262,4280,3386,12594,163,919,1697,13990,14885,13990,3410,6220,5291,5378,16962,11946,2516,25052,16774,18504,4235,24664,5047,2167,47,3695,1.0,31:10,
1724,1724,2013-14,202341,James Anderson,James,1610612755,PHI,Philadelphia 76ers,21301147,2014-04-05T00:00:00,PHI vs. BKN,L,18.5,2,9,0.222,1,5,0.2,0,0,0.0,1,2,3,0,0,1,0,0,0,0,5,-11,11.6,0,0,11.0,1,12875,12875,12875,16820,14748,9044,20418,5024,2631,9218,13990,14885,13990,6679,12561,12106,17694,16962,4715,7678,1,1,18504,16382,21819,17404,2167,47,17156,1.0,18:30,
1956,1956,2013-14,202341,James Anderson,James,1610612755,PHI,Philadelphia 76ers,21301133,2014-04-04T00:00:00,PHI @ BOS,W,27.35,3,8,0.375,1,4,0.25,0,0,0.0,0,2,2,1,2,0,1,2,4,0,7,6,11.9,0,0,13.0,1,1,1,1,10210,11446,10581,15205,5024,4189,8282,13990,14885,13990,13390,12561,15412,11823,4624,11946,2516,23256,21355,18504,13794,6441,17170,2167,47,15701,1.0,27:21,
2190,2190,2013-14,202341,James Anderson,James,1610612755,PHI,Philadelphia 76ers,21301117,2014-04-02T00:00:00,PHI vs. CHA,L,25.116666666666667,0,4,0.0,0,2,0.0,0,0,0.0,0,3,3,2,1,0,0,0,2,0,0,-16,5.6,0,0,5.0,1,12875,12875,12875,11900,21905,17592,21905,10050,8839,10050,13990,14885,13990,13390,8948,12106,7958,9505,11946,7678,1,10698,18504,22621,23943,21461,2167,47,21464,1.0,25:07,
2619,2619,2013-14,202341,James Anderson,James,1610612755,PHI,Philadelphia 76ers,21301103,2014-03-31T00:00:00,PHI @ ATL,L,34.56666666666667,8,16,0.5,3,9,0.333,0,0,0.0,0,3,3,4,3,0,0,0,2,0,19,-3,25.6,0,0,29.0,1,12875,12875,12875,4561,1826,2080,7679,984,284,6480,13990,14885,13990,13390,8948,12106,3686,2074,11946,7678,1,10698,18504,3127,15132,8103,2167,47,5338,1.0,34:34,
2905,2905,2013-14,202341,James Anderson,James,1610612755,PHI,Philadelphia 76ers,21301087,2014-03-29T00:00:00,PHI vs. DET,W,22.283333333333335,2,8,0.25,1,3,0.333,0,0,0.0,1,3,4,3,1,2,0,1,4,0,5,8,19.3,0,0,17.0,1,1,1,1,14061,14748,10581,19422,5024,6256,6480,13990,14885,13990,6679,8948,9295,5378,9505,1559,7678,17134,21355,18504,16382,5132,12115,2167,47,12788,1.0,22:17,
