,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
245,245,2013-14,1733,Al Harrington,Al,1610612764,WAS,Washington Wizards,21301222,2014-04-16T00:00:00,WAS @ BOS,W,11.766666666666667,2,5,0.4,1,2,0.5,0,0,0.0,1,0,1,0,1,0,0,0,2,0,5,-8,5.2,0,0,7.0,1,1,1,1,21061,14748,15732,13750,5024,8839,3087,13990,14885,13990,6679,21674,19088,17694,9505,11946,7678,1,10698,18504,16382,19736,21704,2167,47,20072,1.0,11:46,
500,500,2013-14,1733,Al Harrington,Al,1610612764,WAS,Washington Wizards,21301206,2014-04-14T00:00:00,WAS vs. MIA,W,17.55,6,8,0.75,4,6,0.667,0,0,0.0,0,4,4,1,1,1,0,0,3,1,16,13,24.3,0,0,27.0,1,1,1,1,17459,4280,10581,1759,399,1629,1761,13990,14885,13990,13390,6220,9295,11823,9505,4715,7678,1,16774,12544,4869,2689,8917,2167,47,6339,1.0,17:33,
712,712,2013-14,1733,Al Harrington,Al,1610612764,WAS,Washington Wizards,21301191,2014-04-12T00:00:00,WAS vs. MIL,W,18.906666666666663,4,11,0.364,2,6,0.333,2,2,1.0,0,3,3,0,0,0,0,0,2,2,12,7,15.6,0,0,17.0,1,1,1,1,16571,8580,6386,15813,2352,1629,6480,6578,8189,1,13390,8948,12106,17694,16962,11946,7678,1,10698,8067,8108,5756,14653,2167,47,12788,1.0,18:54,
1052,1052,2013-14,1733,Al Harrington,Al,1610612764,WAS,Washington Wizards,21301176,2014-04-11T00:00:00,WAS @ ORL,W,16.983333333333334,3,7,0.429,0,2,0.0,3,4,0.75,2,7,9,0,1,1,0,1,0,3,9,17,21.8,0,0,20.0,1,1,1,1,17880,11446,12302,12594,10050,8839,10050,4525,4290,7844,3410,1874,2209,17694,9505,4715,7678,17134,1,4967,11331,1435,10488,2167,47,10711,1.0,16:59,
1785,1785,2013-14,1733,Al Harrington,Al,1610612764,WAS,Washington Wizards,21301144,2014-04-05T00:00:00,WAS vs. CHI,L,4.886666666666667,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,1,0,0,2,0,0,-6,5.7,0,0,4.0,1,12875,12875,12875,23863,21905,21008,21905,10050,11917,10050,13990,14885,13990,13390,16983,19088,11823,16962,4715,7678,1,10698,18504,22621,18074,21384,2167,47,22140,1.0,4:53,
2002,2002,2013-14,1733,Al Harrington,Al,1610612764,WAS,Washington Wizards,21301136,2014-04-04T00:00:00,WAS @ NYK,W,6.633333333333334,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,-11,-1.0,0,0,0.0,1,1,1,1,23090,21905,21008,21905,10050,15492,10050,13990,14885,13990,13390,21674,22716,17694,9505,11946,7678,1,1,18504,22621,21819,25460,2167,47,24651,1.0,6:38,
2150,2150,2013-14,1733,Al Harrington,Al,1610612764,WAS,Washington Wizards,21301119,2014-04-02T00:00:00,WAS vs. BOS,W,15.666666666666666,4,6,0.667,2,4,0.5,2,2,1.0,0,2,2,1,3,1,0,0,5,1,12,-3,15.9,0,0,19.0,1,1,1,1,18715,8580,13930,2791,2352,4189,3087,6578,8189,1,13390,12561,15412,11823,2074,4715,7678,1,24081,12544,8108,15132,14463,2167,47,11395,1.0,15:40,
2614,2614,2013-14,1733,Al Harrington,Al,1610612764,WAS,Washington Wizards,21301101,2014-03-31T00:00:00,WAS @ CHA,L,20.625,4,5,0.8,2,3,0.667,1,3,0.333,0,5,5,0,1,1,0,0,3,3,11,15,19.0,0,0,20.0,1,12875,12875,12875,15264,8580,15732,1384,2352,6256,1761,10700,6831,13542,13390,4234,7025,17694,9505,4715,7678,1,16774,4967,9140,1985,12315,2167,47,10711,1.0,20:38,
2924,2924,2013-14,1733,Al Harrington,Al,1610612764,WAS,Washington Wizards,21301089,2014-03-29T00:00:00,WAS vs. ATL,W,14.993333333333334,2,7,0.286,1,3,0.333,0,0,0.0,0,1,1,0,0,0,0,1,3,0,5,7,6.2,0,0,7.0,1,1,1,1,19156,14748,12302,18765,5024,6256,6480,13990,14885,13990,13390,16983,19088,17694,16962,11946,7678,17134,16774,18504,16382,5756,21045,2167,47,20072,1.0,14:60,
3166,3166,2013-14,1733,Al Harrington,Al,1610612764,WAS,Washington Wizards,21301077,2014-03-28T00:00:00,WAS vs. IND,W,22.083333333333332,5,10,0.5,1,3,0.333,1,1,1.0,1,0,1,1,0,0,0,2,1,1,12,20,14.7,0,0,15.0,1,1,1,1,14228,6209,7669,7679,5024,6256,6480,10700,13563,1,6679,21674,19088,11823,16962,11946,7678,23256,4560,12544,8108,824,15249,2167,47,14259,1.0,22:05,
