,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
495,495,2013-14,2422,John Salmons,John,1610612761,TOR,Toronto Raptors,21301205,2014-04-14T00:00:00,TOR vs. MIL,W,15.65,2,3,0.667,1,1,1.0,2,4,0.5,0,1,1,1,1,0,0,0,2,3,7,-4,8.7,0,0,10.0,1,1,1,1,18726,14748,19321,2791,5024,11917,1,6578,4290,10714,13390,16983,19088,11823,9505,11946,7678,1,10698,4967,13794,16201,19406,2167,47,17886,1.0,15:39,
552,552,2013-14,2422,John Salmons,John,1610612761,TOR,Toronto Raptors,21301198,2014-04-13T00:00:00,TOR @ DET,W,16.083333333333332,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,1,0,-5,2.7,0,0,2.0,1,1,1,1,18468,21905,19321,21905,10050,15492,10050,13990,14885,13990,13390,16983,19088,11823,16962,11946,7678,1,10698,12544,22621,17192,23275,2167,47,23432,1.0,16:05,
989,989,2013-14,2422,John Salmons,John,1610612761,TOR,Toronto Raptors,21301177,2014-04-11T00:00:00,TOR vs. NYK,L,22.95,4,7,0.571,2,5,0.4,0,0,0.0,1,1,2,2,0,0,0,0,3,0,10,3,15.4,0,0,16.0,1,12875,12875,12875,13542,8580,12302,5881,2352,2631,5784,13990,14885,13990,6679,16983,15412,7958,16962,11946,7678,1,16774,18504,10132,8824,14787,2167,47,13525,1.0,22:57,
1171,1171,2013-14,2422,John Salmons,John,1610612761,TOR,Toronto Raptors,21301164,2014-04-09T00:00:00,TOR vs. PHI,W,17.716666666666665,3,4,0.75,1,1,1.0,0,0,0.0,1,0,1,3,0,0,0,0,2,0,7,6,12.7,0,0,12.0,1,1,1,1,17346,11446,17592,1759,5024,11917,1,13990,14885,13990,6679,21674,19088,5378,16962,11946,7678,1,10698,18504,13794,6441,16643,2167,47,16417,1.0,17:43,
1759,1759,2013-14,2422,John Salmons,John,1610612761,TOR,Toronto Raptors,21301148,2014-04-05T00:00:00,TOR @ MIL,W,20.326666666666668,3,7,0.429,3,6,0.5,0,0,0.0,0,1,1,0,2,0,0,0,2,0,9,-6,8.2,0,0,13.0,1,1,1,1,15506,11446,12302,12594,984,1629,3087,13990,14885,13990,13390,16983,19088,17694,4624,11946,7678,1,10698,18504,11331,18074,19731,2167,47,15701,1.0,20:20,
2007,2007,2013-14,2422,John Salmons,John,1610612761,TOR,Toronto Raptors,21301131,2014-04-04T00:00:00,TOR vs. IND,W,15.686666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,1,0,1,0,2,0,0,2,5.9,0,0,5.0,1,1,1,1,18702,21905,22690,21905,10050,15492,10050,13990,14885,13990,13390,12561,15412,11823,9505,11946,2516,1,10698,18504,22621,9778,21295,2167,47,21464,1.0,15:41,
2164,2164,2013-14,2422,John Salmons,John,1610612761,TOR,Toronto Raptors,21301118,2014-04-02T00:00:00,TOR vs. HOU,W,22.083333333333332,3,8,0.375,2,3,0.667,4,4,1.0,0,3,3,2,1,0,0,0,0,2,12,-6,17.6,0,0,19.0,1,1,1,1,14228,11446,10581,15205,2352,6256,1761,2882,4290,1,13390,8948,12106,7958,9505,11946,7678,1,1,8067,8108,18074,13276,2167,47,11395,1.0,22:05,
2547,2547,2013-14,2422,John Salmons,John,1610612761,TOR,Toronto Raptors,21301105,2014-03-31T00:00:00,TOR @ MIA,L,18.821666666666665,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,3,0,1,0,0,2,0,2,6,9.5,0,0,7.0,1,12875,12875,12875,16638,18183,19321,16331,10050,11917,10050,13990,14885,13990,13390,21674,22716,5378,16962,4715,7678,1,10698,18504,20191,6441,18850,2167,47,20072,1.0,18:49,
2759,2759,2013-14,2422,John Salmons,John,1610612761,TOR,Toronto Raptors,21301096,2014-03-30T00:00:00,TOR @ ORL,W,8.398333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,2,1,0,0,1,0,2,-1,5.7,0,0,6.0,1,1,1,1,22432,18183,22690,1,10050,15492,10050,13990,14885,13990,13390,16983,19088,11823,4624,4715,7678,1,4560,18504,20191,13038,21384,2167,47,20814,1.0,8:24,
3116,3116,2013-14,2422,John Salmons,John,1610612761,TOR,Toronto Raptors,21301076,2014-03-28T00:00:00,TOR vs. BOS,W,23.301666666666662,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0,2,0,2,0,0,2,0,5,15,14.0,0,0,12.0,1,1,1,1,13291,14748,17592,7679,5024,8839,3087,13990,14885,13990,13390,21674,22716,7958,16962,1559,7678,1,10698,18504,16382,1985,15735,2167,47,16417,1.0,23:18,
3455,3455,2013-14,2422,John Salmons,John,1610612761,TOR,Toronto Raptors,21301063,2014-03-26T00:00:00,TOR @ BOS,W,13.311666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-10,3.0,0,0,2.0,1,1,1,1,20212,21905,22690,21905,10050,15492,10050,13990,14885,13990,13390,21674,22716,17694,16962,4715,7678,1,1,18504,22621,21206,23051,2167,47,23432,1.0,13:19,
3524,3524,2013-14,2422,John Salmons,John,1610612761,TOR,Toronto Raptors,21301057,2014-03-25T00:00:00,TOR @ CLE,L,14.35,1,4,0.25,1,1,1.0,2,2,1.0,0,2,2,3,0,0,0,2,0,2,5,-1,11.9,0,0,11.0,1,12875,12875,12875,19578,18183,17592,19422,5024,11917,1,6578,8189,1,13390,12561,15412,5378,16962,11946,7678,23256,1,8067,16382,13038,17170,2167,47,17156,1.0,14:21,
