,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
737,737,2013-14,201589,Darrell Arthur,Darrell,1610612743,DEN,Denver Nuggets,21301196,2014-04-12T00:00:00,DEN vs. UTA,W,2.05,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,1,1,1,1,24920,21905,22690,21905,10050,11917,10050,13990,14885,13990,13390,21674,22716,17694,16962,11946,7678,1,4560,18504,22621,11846,24589,2167,47,24651,1.0,2:03,
1119,1119,2013-14,201589,Darrell Arthur,Darrell,1610612743,DEN,Denver Nuggets,21301175,2014-04-10T00:00:00,DEN @ GSW,W,20.233333333333334,4,15,0.267,2,4,0.5,0,0,0.0,1,0,1,0,0,1,0,0,2,0,10,8,14.2,0,0,15.0,1,1,1,1,15575,8580,2677,19363,2352,4189,3087,13990,14885,13990,6679,21674,19088,17694,16962,4715,7678,1,10698,18504,10132,5132,15584,2167,47,14259,1.0,20:14,
1252,1252,2013-14,201589,Darrell Arthur,Darrell,1610612743,DEN,Denver Nuggets,21301171,2014-04-09T00:00:00,DEN vs. HOU,W,17.816666666666666,2,7,0.286,0,1,0.0,0,0,0.0,0,3,3,1,0,1,1,0,0,0,4,7,15.1,0,0,12.0,1,1,1,1,17266,14748,12302,18765,10050,11917,10050,13990,14885,13990,13390,8948,12106,11823,16962,4715,2516,1,1,18504,17506,5756,14984,2167,47,16417,1.0,17:49,
1528,1528,2013-14,201589,Darrell Arthur,Darrell,1610612743,DEN,Denver Nuggets,21301153,2014-04-06T00:00:00,DEN @ HOU,L,19.266666666666666,3,9,0.333,0,4,0.0,1,2,0.5,2,7,9,1,1,1,0,0,4,1,7,-3,21.3,0,0,19.0,1,12875,12875,12875,16270,11446,9044,16331,10050,4189,10050,10700,8189,10714,3410,1874,2209,11823,9505,4715,7678,1,21355,12544,13794,15132,10813,2167,47,11395,1.0,19:16,
2041,2041,2013-14,201589,Darrell Arthur,Darrell,1610612743,DEN,Denver Nuggets,21301129,2014-04-04T00:00:00,DEN @ MEM,L,23.833333333333332,1,9,0.111,1,5,0.2,3,3,1.0,2,5,7,1,2,2,2,1,5,2,6,7,25.9,0,0,23.0,1,12875,12875,12875,12879,18183,9044,21804,5024,2631,9218,4525,6831,1,3410,4234,3920,11823,4624,1559,884,17134,24081,8067,14829,5756,7920,2167,47,8722,1.0,23:50,
2273,2273,2013-14,201589,Darrell Arthur,Darrell,1610612743,DEN,Denver Nuggets,21301124,2014-04-02T00:00:00,DEN vs. NOP,W,16.6,3,5,0.6,2,2,1.0,0,0,0.0,0,2,2,0,1,0,3,1,1,1,8,18,18.4,0,0,18.0,1,1,1,1,18135,11446,15732,4790,2352,8839,1,13990,14885,13990,13390,12561,15412,17694,9505,11946,320,17134,4560,12544,12379,1203,12744,2167,47,12068,1.0,16:36,
2645,2645,2013-14,201589,Darrell Arthur,Darrell,1610612743,DEN,Denver Nuggets,21301109,2014-03-31T00:00:00,DEN vs. MEM,L,16.22,2,5,0.4,1,3,0.333,0,0,0.0,1,1,2,0,1,0,0,0,2,0,5,-10,6.4,0,0,8.0,1,12875,12875,12875,18376,14748,15732,13750,5024,6256,6480,13990,14885,13990,6679,16983,15412,17694,9505,11946,7678,1,10698,18504,16382,21206,20953,2167,47,19315,1.0,16:13,
3020,3020,2013-14,201589,Darrell Arthur,Darrell,1610612743,DEN,Denver Nuggets,21301084,2014-03-28T00:00:00,DEN vs. SAS,L,18.466666666666665,3,13,0.231,1,6,0.167,1,1,1.0,1,1,2,0,3,0,0,0,2,1,8,-15,7.4,0,0,11.0,1,12875,12875,12875,16843,11446,4274,20365,5024,1629,9721,10700,13563,1,6679,16983,15412,17694,2074,11946,7678,1,10698,12544,12379,23612,20274,2167,47,17156,1.0,18:28,
3493,3493,2013-14,201589,Darrell Arthur,Darrell,1610612743,DEN,Denver Nuggets,21301068,2014-03-26T00:00:00,DEN @ SAS,L,30.116666666666667,3,10,0.3,1,5,0.2,2,2,1.0,0,4,4,1,2,4,3,0,4,1,9,11,34.3,0,0,29.0,1,12875,12875,12875,8116,11446,7669,18490,5024,2631,9218,6578,8189,1,13390,6220,9295,11823,4624,137,320,1,21355,12544,11331,3507,4032,2167,47,5338,1.0,30:07,
3753,3753,2013-14,201589,Darrell Arthur,Darrell,1610612743,DEN,Denver Nuggets,21301053,2014-03-24T00:00:00,DEN @ OKC,L,18.71,2,6,0.333,1,4,0.25,1,2,0.5,1,2,3,0,3,1,1,0,4,1,6,0,12.6,0,0,14.0,1,12875,12875,12875,16700,14748,13930,16331,5024,4189,8282,10700,8189,10714,6679,12561,12106,17694,2074,4715,2516,1,21355,12544,14829,11846,16710,2167,47,14946,1.0,18:43,
3919,3919,2013-14,201589,Darrell Arthur,Darrell,1610612743,DEN,Denver Nuggets,21301042,2014-03-23T00:00:00,DEN vs. WAS,W,25.216666666666665,4,6,0.667,3,4,0.75,4,5,0.8,1,4,5,2,1,2,0,0,4,3,15,10,29.0,0,0,29.0,1,1,1,1,11826,8580,13930,2791,984,4189,1457,2882,3366,7312,6679,6220,7025,7958,9505,1559,7678,1,21355,4967,5541,3965,6289,2167,47,5338,1.0,25:13,
4220,4220,2013-14,201589,Darrell Arthur,Darrell,1610612743,DEN,Denver Nuggets,21301028,2014-03-21T00:00:00,DEN @ DAL,L,27.783333333333335,4,6,0.667,1,2,0.5,2,2,1.0,1,1,2,2,2,0,1,0,1,1,11,-11,17.4,0,0,18.0,1,12875,12875,12875,9875,8580,13930,2791,5024,8839,3087,6578,8189,1,6679,16983,15412,7958,4624,11946,2516,1,4560,12544,9140,21819,13410,2167,47,12068,1.0,27:47,
4522,4522,2013-14,201589,Darrell Arthur,Darrell,1610612743,DEN,Denver Nuggets,21301015,2014-03-19T00:00:00,DEN vs. DET,W,20.033333333333335,5,11,0.455,3,5,0.6,0,0,0.0,0,2,2,0,0,0,2,1,1,0,13,5,21.4,0,0,22.0,1,1,1,1,15714,6209,6386,11610,984,2631,2548,13990,14885,13990,13390,12561,15412,17694,16962,11946,884,17134,4560,18504,7181,7183,10737,2167,47,9405,1.0,20:02,
4758,4758,2013-14,201589,Darrell Arthur,Darrell,1610612743,DEN,Denver Nuggets,21301002,2014-03-17T00:00:00,DEN vs. LAC,W,12.988333333333332,2,7,0.286,0,1,0.0,0,0,0.0,4,4,8,2,0,0,0,0,3,0,4,4,16.6,0,0,14.0,1,1,1,1,20401,14748,12302,18765,10050,11917,10050,13990,14885,13990,846,6220,2927,7958,16962,11946,7678,1,16774,18504,17506,7995,13977,2167,47,14946,1.0,12:59,
5147,5147,2013-14,201589,Darrell Arthur,Darrell,1610612743,DEN,Denver Nuggets,21300983,2014-03-15T00:00:00,DEN @ ATL,L,11.54,3,7,0.429,1,2,0.5,2,2,1.0,2,2,4,1,0,0,0,0,3,1,9,9,15.3,0,0,15.0,1,12875,12875,12875,21164,11446,12302,12594,5024,8839,3087,6578,8189,1,3410,12561,9295,11823,16962,11946,7678,1,16774,12544,11331,4523,14861,2167,47,14259,1.0,11:32,
5367,5367,2013-14,201589,Darrell Arthur,Darrell,1610612743,DEN,Denver Nuggets,21300976,2014-03-14T00:00:00,DEN @ MIA,W,23.783333333333335,7,11,0.636,1,1,1.0,3,3,1.0,0,0,0,0,1,4,0,1,3,1,18,6,29.0,0,0,27.0,1,1,1,1,12923,2864,6386,4094,5024,11917,1,4525,6831,1,13390,21674,22716,17694,9505,137,7678,17134,16774,12544,3651,6441,6289,2167,47,6339,1.0,23:47,
5513,5513,2013-14,201589,Darrell Arthur,Darrell,1610612743,DEN,Denver Nuggets,21300958,2014-03-12T00:00:00,DEN @ ORL,W,16.566666666666666,5,6,0.833,2,2,1.0,2,3,0.667,1,1,2,1,4,1,1,0,5,4,14,-2,19.9,0,0,23.0,1,1,1,1,18157,6209,13930,1232,2352,8839,1,6578,6831,9299,6679,16983,15412,11823,848,4715,2516,1,24081,2985,6310,14040,11687,2167,47,8722,1.0,16:34,
5918,5918,2013-14,201589,Darrell Arthur,Darrell,1610612743,DEN,Denver Nuggets,21300943,2014-03-10T00:00:00,DEN @ CHA,L,8.515,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,0,0,0,0,-5,5.4,0,0,4.0,1,12875,12875,12875,22383,21905,24233,21905,10050,15492,10050,13990,14885,13990,13390,12561,15412,17694,16962,11946,2516,1,1,18504,22621,17192,21581,2167,47,22140,1.0,8:31,
6030,6030,2013-14,201589,Darrell Arthur,Darrell,1610612743,DEN,Denver Nuggets,21300936,2014-03-09T00:00:00,DEN @ NOP,L,9.266666666666667,1,4,0.25,0,0,0.0,0,0,0.0,1,0,1,0,0,2,1,0,3,0,2,-8,12.2,0,0,9.0,1,12875,12875,12875,22088,18183,17592,19422,10050,15492,10050,13990,14885,13990,6679,21674,19088,17694,16962,1559,2516,1,16774,18504,20191,19736,16962,2167,47,18603,1.0,9:16,
