,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
1212,1212,2008-09,2037,Jamal Crawford,Jamal,1610612744,GSW,Golden State Warriors,20801172,2009-04-08T00:00:00,GSW vs. MIN,L,42.67,10,23,0.435,5,11,0.455,6,6,1.0,0,3,3,3,2,0,1,2,1,3,31,-4,40.1,0,0,44.0,1,12323,12323,12323,789,799,270,12405,89,33,5107,1487,2473,1,13351,8563,11781,5103,4491,11430,2657,22167,4092,5224,382,15695,2398,2108,31,1027,,42:40,
1548,1548,2008-09,2037,Jamal Crawford,Jamal,1610612744,GSW,Golden State Warriors,20801151,2009-04-05T00:00:00,GSW @ SAC,W,48.0,5,21,0.238,3,7,0.429,7,9,0.778,1,7,8,4,1,0,0,3,2,7,20,5,34.6,0,0,35.0,1,1,1,1,79,6290,525,19614,831,663,5174,1012,903,8082,6924,1737,2902,3478,9034,11430,7638,24006,9685,679,2930,6724,4147,2108,31,3163,,48:00,
1977,1977,2008-09,2037,Jamal Crawford,Jamal,1610612744,GSW,Golden State Warriors,20801133,2009-04-03T00:00:00,GSW vs. NOH,W,45.05,11,21,0.524,4,10,0.4,13,14,0.929,0,4,4,5,4,1,0,0,2,10,39,15,50.3,0,0,54.0,1,1,1,1,273,473,525,7563,303,83,5325,72,133,6392,13351,5941,9093,2431,811,4331,7638,1,9685,104,75,1866,698,2108,31,214,,45:03,
2311,2311,2008-09,2037,Jamal Crawford,Jamal,1610612744,GSW,Golden State Warriors,20801120,2009-04-01T00:00:00,GSW vs. SAC,W,40.57666666666667,4,11,0.364,1,4,0.25,6,10,0.6,1,2,3,7,2,3,0,0,5,5,15,9,36.1,0,0,32.0,1,1,1,1,1711,8549,6437,15336,4359,3386,7429,1487,607,10561,6924,11959,11781,1110,4491,458,7638,1,22828,1961,5783,4243,3631,2108,31,4267,,40:35,
2552,2552,2008-09,2037,Jamal Crawford,Jamal,1610612744,GSW,Golden State Warriors,20801103,2009-03-30T00:00:00,GSW vs. MEM,L,40.4,8,22,0.364,5,14,0.357,5,5,1.0,0,5,5,4,0,3,2,0,1,4,26,3,53.0,0,0,50.0,1,12323,12323,12323,1784,2044,400,15336,89,3,5921,2267,3736,1,13351,4084,6907,3478,16335,458,981,1,4092,3240,1063,8341,473,2108,31,409,,40:24,
2794,2794,2008-09,2037,Jamal Crawford,Jamal,1610612744,GSW,Golden State Warriors,20801088,2009-03-28T00:00:00,GSW @ DEN,L,41.71666666666667,10,21,0.476,5,11,0.455,5,6,0.833,1,4,5,5,5,0,0,2,3,4,30,-9,38.5,0,0,45.0,1,12323,12323,12323,1143,799,525,10889,89,33,5107,2267,2473,7102,6924,5941,6907,2431,277,11430,7638,22167,15269,3240,484,19856,2880,2108,31,893,,41:43,
4835,4835,2008-09,2037,Jamal Crawford,Jamal,1610612744,GSW,Golden State Warriors,20800994,2009-03-15T00:00:00,GSW vs. PHX,L,41.4,5,13,0.385,4,10,0.4,3,4,0.75,1,1,2,3,1,0,0,0,1,2,17,-28,22.9,0,0,26.0,1,12323,12323,12323,1295,6290,4445,14602,303,83,5325,5068,4651,8185,6924,16109,14863,5103,9034,11430,7638,1,4092,8184,4491,24498,9630,2108,31,6974,,41:24,
5214,5214,2008-09,2037,Jamal Crawford,Jamal,1610612744,GSW,Golden State Warriors,20800978,2009-03-13T00:00:00,GSW vs. DAL,W,33.5,3,13,0.231,1,4,0.25,2,2,1.0,2,4,6,3,2,0,0,0,4,1,9,2,18.7,0,0,19.0,1,1,1,1,6518,11160,4445,19638,4359,3386,7429,6984,8469,1,3512,5941,5228,5103,4491,11430,7638,1,19887,12394,11090,9282,12128,2108,31,11081,,33:30,
5417,5417,2008-09,2037,Jamal Crawford,Jamal,1610612744,GSW,Golden State Warriors,20800965,2009-03-11T00:00:00,GSW vs. NJN,W,46.13333333333333,5,15,0.333,2,7,0.286,7,7,1.0,1,0,1,5,3,2,0,0,2,3,19,3,30.7,0,0,31.0,1,1,1,1,173,6290,2875,15791,1935,663,7295,1012,1883,1,6924,20650,18359,2431,1996,1490,7638,1,9685,5224,3440,8341,5736,2108,31,4681,,46:08,
5902,5902,2008-09,2037,Jamal Crawford,Jamal,1610612744,GSW,Golden State Warriors,20800933,2009-03-07T00:00:00,GSW @ MIL,L,37.17166666666667,10,20,0.5,6,10,0.6,6,6,1.0,1,4,5,3,3,0,0,0,1,4,32,2,39.5,0,0,46.0,1,12323,12323,12323,3876,799,750,7637,30,83,2421,1487,2473,1,6924,5941,6907,5103,1996,11430,7638,1,4092,3240,298,9282,2605,2108,31,753,,37:10,
