,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
673,673,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20801197,2009-04-12T00:00:00,BOS @ CLE,L,26.2,2,8,0.25,2,4,0.5,0,0,0.0,0,3,3,2,2,0,0,1,2,1,6,-20,10.6,0,0,13.0,1,12323,12323,12323,11405,14098,10319,18695,1935,3386,2875,14058,14866,14058,13351,8563,11781,7531,4491,11430,7638,16075,9685,12394,14316,23888,17342,2108,31,15015,,26:12,
953,953,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20801179,2009-04-10T00:00:00,BOS vs. MIA,W,39.165,6,14,0.429,4,8,0.5,5,5,1.0,0,3,3,4,1,1,1,1,1,4,21,10,35.6,0,0,36.0,1,1,1,1,2520,4471,3637,12428,303,352,2875,2267,3736,1,13351,8563,11781,3478,9034,4331,2657,16075,4092,3240,2501,3740,3784,2108,31,2828,,39:10,
1166,1166,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20801165,2009-04-08T00:00:00,BOS vs. NJN,W,34.233333333333334,4,9,0.444,2,5,0.4,2,2,1.0,0,2,2,2,0,0,0,0,4,2,12,-8,17.4,0,0,18.0,1,1,1,1,6000,8549,8852,11827,1935,2064,5325,6984,8469,1,13351,11959,14863,7531,16335,11430,7638,1,19887,8184,8124,19146,12955,2108,31,11716,,34:14,
2100,2100,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20801127,2009-04-03T00:00:00,BOS vs. ATL,W,39.211666666666666,4,12,0.333,2,4,0.5,0,0,0.0,0,4,4,5,2,0,1,0,1,1,10,21,23.3,0,0,23.0,1,1,1,1,2484,8549,5370,15791,1935,3386,2875,14058,14866,14058,13351,5941,9093,2431,4491,11430,2657,1,4092,12394,9910,706,9410,2108,31,8594,,39:13,
2305,2305,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20801114,2009-04-01T00:00:00,BOS vs. CHA,W,46.31166666666667,8,20,0.4,5,13,0.385,1,2,0.5,1,3,4,2,1,3,0,1,3,1,22,7,37.8,0,0,39.0,1,1,1,1,160,2044,750,13464,89,5,5829,10875,8469,10951,6924,8563,9093,7531,9034,458,7638,16075,15269,12394,2138,5374,3076,2108,31,1990,,46:19,
2706,2706,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20801096,2009-03-29T00:00:00,BOS vs. OKC,W,23.466666666666665,5,11,0.455,4,8,0.5,0,0,0.0,1,3,4,0,2,0,1,2,4,0,14,-7,19.8,0,0,24.0,1,1,1,1,13263,6290,6437,11484,303,352,2875,14058,14866,14058,6924,8563,9093,16830,4491,11430,2657,22167,19887,18113,6463,18391,11471,2108,31,8035,,23:28,
2977,2977,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20801076,2009-03-27T00:00:00,BOS @ ATL,W,37.71666666666667,8,17,0.471,3,8,0.375,3,3,1.0,2,3,5,3,3,1,0,1,1,1,22,2,32.5,0,0,35.0,1,1,1,1,3519,2044,1799,10978,831,352,5830,5068,7192,1,3512,8563,6907,5103,1996,4331,7638,16075,4092,12394,2138,9282,4998,2108,31,3163,,37:43,
3327,3327,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20801067,2009-03-25T00:00:00,BOS @ ORL,L,34.71666666666667,6,14,0.429,2,7,0.286,2,2,1.0,2,3,5,5,1,0,0,0,1,1,16,-2,28.5,0,0,28.0,1,12323,12323,12323,5666,4471,3637,12428,1935,663,7295,6984,8469,1,3512,8563,6907,2431,9034,11430,7638,1,4092,12394,5079,13502,6746,2108,31,5999,,34:43,
3544,3544,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20801050,2009-03-23T00:00:00,BOS vs. LAC,W,35.75,8,10,0.8,3,3,1.0,1,1,1.0,0,2,2,3,1,0,0,1,0,2,20,27,25.9,0,0,28.0,1,1,1,1,4894,2044,7530,1357,831,5161,1,10875,13578,1,13351,11959,14863,5103,9034,11430,7638,16075,1,8184,2930,194,8012,2108,31,5999,,35:45,
3837,3837,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20801037,2009-03-21T00:00:00,BOS @ MEM,W,35.61666666666667,7,13,0.538,3,7,0.429,3,4,0.75,1,2,3,6,3,2,0,1,1,4,20,23,35.6,0,0,36.0,1,1,1,1,5002,3067,4445,7088,831,663,5174,5068,4651,8185,6924,11959,11781,1655,1996,1490,7638,16075,4092,3240,2930,478,3784,2108,31,2828,,35:37,
4085,4085,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20801031,2009-03-20T00:00:00,BOS @ SAS,W,39.71666666666667,7,16,0.438,1,3,0.333,4,4,1.0,0,4,4,2,0,0,1,1,0,5,19,3,29.8,0,0,28.0,1,1,1,1,2165,3067,2305,12283,4359,5161,5922,3309,4651,1,13351,5941,9093,7531,16335,11430,2657,16075,1,1961,3440,8341,6161,2108,31,5999,,39:43,
4562,4562,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20801003,2009-03-17T00:00:00,BOS @ CHI,L,37.46666666666667,5,12,0.417,4,9,0.444,3,3,1.0,0,2,2,2,2,0,0,1,3,3,17,-3,20.4,0,0,25.0,1,12323,12323,12323,3687,6290,5370,13117,303,179,5119,5068,7192,1,13351,11959,14863,7531,4491,11430,7638,16075,15269,5224,4491,14650,11103,2108,31,7501,,37:28,
4804,4804,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20800988,2009-03-15T00:00:00,BOS @ MIL,L,37.03,2,11,0.182,0,5,0.0,4,4,1.0,1,4,5,0,3,0,0,0,2,2,8,-4,11.0,0,0,13.0,1,12323,12323,12323,3983,14098,6437,20366,8803,2064,8803,3309,4651,1,6924,5941,6907,16830,1996,11430,7638,1,9685,8184,12025,15695,17079,2108,31,15015,,37:02,
5098,5098,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20800973,2009-03-13T00:00:00,BOS vs. MEM,W,31.35,8,18,0.444,3,11,0.273,3,3,1.0,1,1,2,1,0,1,0,0,2,1,22,1,28.9,0,0,30.0,1,1,1,1,7947,2044,1382,11827,831,33,7420,5068,7192,1,6924,16109,14863,11321,16335,4331,7638,1,9685,12394,2138,10267,6541,2108,31,5116,,31:21,
5321,5321,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20800960,2009-03-11T00:00:00,BOS @ MIA,L,40.36666666666667,10,18,0.556,5,8,0.625,2,2,1.0,2,3,5,2,4,0,0,1,3,2,27,-14,32.0,0,0,39.0,1,12323,12323,12323,1801,799,1382,6410,89,352,2370,6984,8469,1,3512,8563,6907,7531,811,11430,7638,16075,15269,8184,869,22447,5189,2108,31,1990,,40:22,
5741,5741,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20800936,2009-03-08T00:00:00,BOS vs. ORL,L,45.79,12,25,0.48,1,5,0.2,7,7,1.0,3,6,9,2,2,1,0,0,0,5,32,-3,46.8,0,0,46.0,1,12323,12323,12323,198,280,130,10858,4359,2064,8180,1012,1883,1,1781,2671,2120,7531,4491,4331,7638,1,1,1961,298,14650,1093,2108,31,753,,45:47,
6060,6060,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20800920,2009-03-06T00:00:00,BOS vs. CLE,W,36.65,6,12,0.5,2,5,0.4,3,3,1.0,1,5,6,4,1,1,0,1,4,1,17,12,32.2,0,0,31.0,1,1,1,1,4230,4471,5370,7637,1935,2064,5325,5068,7192,1,6924,4084,5228,3478,9034,4331,7638,16075,19887,12394,4491,2825,5114,2108,31,4681,,36:39,
6342,6342,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20800907,2009-03-04T00:00:00,BOS @ NJN,W,33.471666666666664,3,8,0.375,3,5,0.6,7,7,1.0,0,5,5,3,1,2,0,0,2,3,16,12,31.5,0,0,31.0,1,1,1,1,6539,11160,10319,14792,831,2064,2421,1012,1883,1,13351,4084,6907,5103,9034,1490,7638,1,9685,5224,5079,2825,5382,2108,31,4681,,33:28,
6742,6742,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20800883,2009-03-01T00:00:00,BOS vs. DET,L,36.09166666666667,2,10,0.2,0,5,0.0,6,6,1.0,0,2,2,1,2,0,0,0,5,3,10,-16,11.9,0,0,13.0,1,12323,12323,12323,4625,14098,7530,19887,8803,2064,8803,1487,2473,1,13351,11959,14863,11321,4491,11430,7638,1,22828,5224,9910,23070,16513,2108,31,15015,,36:06,
7117,7117,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20800867,2009-02-27T00:00:00,BOS vs. IND,W,43.18333333333333,11,16,0.688,6,10,0.6,2,2,1.0,0,6,6,3,2,1,0,0,1,3,30,14,42.7,0,0,47.0,1,1,1,1,626,473,2305,2642,30,83,2421,6984,8469,1,13351,2671,5228,5103,4491,4331,7638,1,4092,5224,484,2127,1785,2108,31,646,,43:11,
7507,7507,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20800860,2009-02-25T00:00:00,BOS @ LAC,L,42.1,4,10,0.4,2,5,0.4,7,7,1.0,1,3,4,6,1,1,0,1,1,6,17,-3,32.8,0,0,31.0,1,12323,12323,12323,980,8549,7530,13464,1935,2064,5325,1012,1883,1,6924,8563,9093,1655,9034,4331,7638,16075,4092,1173,4491,14650,4859,2108,31,4681,,42:06,
7824,7824,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20800838,2009-02-23T00:00:00,BOS @ DEN,W,33.145,8,15,0.533,6,11,0.545,4,4,1.0,0,6,6,1,1,0,1,0,2,2,26,30,36.7,0,0,41.0,1,1,1,1,6775,2044,2875,7277,30,33,2871,3309,4651,1,13351,2671,5228,11321,9034,11430,2657,1,9685,8184,1063,99,3426,2108,31,1556,,33:09,
7868,7868,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20800829,2009-02-22T00:00:00,BOS @ PHX,W,40.26833333333333,10,15,0.667,4,8,0.5,7,8,0.875,3,1,4,2,1,0,0,0,3,2,31,21,37.8,0,0,41.0,1,1,1,1,1863,799,2875,2687,303,352,2875,1012,1211,6674,1781,16109,9093,7531,9034,11430,7638,1,15269,8184,382,706,3076,2108,31,1556,,40:16,
8372,8372,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20800810,2009-02-19T00:00:00,BOS @ UTA,L,37.455,4,15,0.267,2,6,0.333,2,2,1.0,0,4,4,2,3,1,1,2,1,2,12,-3,22.8,0,0,24.0,1,12323,12323,12323,3698,8549,2875,18631,1935,1181,5922,6984,8469,1,13351,5941,9093,7531,1996,4331,2657,22167,4092,8184,8124,14650,9683,2108,31,8035,,37:27,
8808,8808,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20800786,2009-02-12T00:00:00,BOS @ DAL,W,35.1,5,12,0.417,2,6,0.333,8,8,1.0,0,3,3,2,3,1,0,0,2,4,20,3,26.6,0,0,29.0,1,1,1,1,5393,6290,5370,13117,1935,1181,5922,654,1211,1,13351,8563,11781,7531,1996,4331,7638,1,9685,3240,2930,8341,7641,2108,31,5548,,35:06,
8938,8938,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20800780,2009-02-11T00:00:00,BOS @ NOH,W,18.566666666666663,0,3,0.0,0,2,0.0,1,1,1.0,0,1,1,0,0,0,0,0,0,1,1,3,2.2,0,0,2.0,1,1,1,1,16325,21055,18403,21055,8803,7462,8803,10875,13578,1,13351,16109,18359,16830,16335,11430,7638,1,1,12394,21516,8341,22668,2108,31,22546,,18:34,
9454,9454,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20800750,2009-02-08T00:00:00,BOS vs. SAS,L,38.13333333333333,8,18,0.444,1,5,0.2,1,1,1.0,0,0,0,3,2,2,0,0,3,5,18,1,26.5,0,0,26.0,1,12323,12323,12323,3236,2044,1382,11827,4359,2064,8180,10875,13578,1,13351,20650,21779,5103,4491,1490,7638,1,15269,1961,3916,10267,7710,2108,31,6974,,38:08,
9823,9823,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20800736,2009-02-06T00:00:00,BOS @ NYK,W,34.336666666666666,7,13,0.538,4,8,0.5,4,4,1.0,0,3,3,6,0,1,0,0,6,2,22,4,37.6,0,0,37.0,1,1,1,1,5925,3067,4445,7088,303,352,2875,3309,4651,1,13351,8563,11781,1655,16335,4331,7638,1,24254,8184,2138,7514,3132,2108,31,2512,,34:20,
9889,9889,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20800732,2009-02-05T00:00:00,BOS vs. LAL,L,46.778333333333336,9,21,0.429,3,9,0.333,1,1,1.0,0,2,2,3,3,1,0,0,2,1,22,6,28.9,0,0,32.0,1,12323,12323,12323,139,1307,525,12428,831,179,5922,10875,13578,1,13351,11959,14863,5103,1996,4331,7638,1,9685,12394,2138,6011,6541,2108,31,4267,,46:47,
10164,10164,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20800716,2009-02-03T00:00:00,BOS @ PHI,W,43.065,9,18,0.5,3,8,0.375,2,2,1.0,1,2,3,3,3,1,0,0,4,3,23,-1,31.1,0,0,34.0,1,1,1,1,674,1307,1382,7637,831,352,5830,6984,8469,1,6924,11959,11781,5103,1996,4331,7638,1,19887,5224,1812,12453,5564,2108,31,3511,,43:04,
10444,10444,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20800702,2009-02-01T00:00:00,BOS vs. MIN,W,35.18833333333333,7,15,0.467,3,8,0.375,5,5,1.0,1,2,3,4,3,0,0,0,3,2,22,2,28.6,0,0,32.0,1,1,1,1,5326,3067,2875,11084,831,352,5830,2267,3736,1,6924,11959,11781,3478,1996,11430,7638,1,15269,8184,2138,9282,6696,2108,31,4267,,35:11,
10734,10734,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20800681,2009-01-30T00:00:00,BOS @ DET,W,37.53333333333333,4,14,0.286,1,5,0.2,5,5,1.0,2,4,6,2,2,2,1,0,4,3,14,10,31.2,0,0,29.0,1,1,1,1,3642,8549,3637,18099,4359,2064,8180,2267,3736,1,3512,5941,5228,7531,4491,1490,2657,1,19887,5224,6463,3740,5522,2108,31,5548,,37:32,
11024,11024,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20800668,2009-01-28T00:00:00,BOS vs. SAC,W,32.333333333333336,5,12,0.417,1,3,0.333,1,1,1.0,0,2,2,4,0,2,0,0,1,1,12,12,26.4,0,0,23.0,1,1,1,1,7320,6290,5370,13117,4359,5161,5922,10875,13578,1,13351,11959,14863,3478,16335,1490,7638,1,4092,12394,8124,2825,7754,2108,31,8594,,32:20,
11519,11519,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20800646,2009-01-25T00:00:00,BOS vs. DAL,W,33.916666666666664,9,13,0.692,4,5,0.8,1,1,1.0,1,4,5,7,0,1,1,0,2,0,23,23,45.5,0,0,43.0,1,1,1,1,6223,1307,4445,2593,303,2064,1329,10875,13578,1,6924,5941,6907,1110,16335,4331,2657,1,9685,18113,1812,478,1280,2108,31,1168,,33:55,
11952,11952,2008-09,951,Ray Allen,Ray,1610612738,BOS,Boston Celtics,20800628,2009-01-22T00:00:00,BOS @ ORL,W,37.78666666666667,6,12,0.5,0,2,0.0,0,0,0.0,1,1,2,2,3,2,1,0,1,1,12,9,23.4,0,0,22.0,1,1,1,1,3474,4471,5370,7637,8803,7462,8803,14058,14866,14058,6924,16109,14863,7531,1996,1490,2657,1,4092,12394,8124,4243,9346,2108,31,9189,,37:47,
