,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
9262,9262,2008-09,1503,Tracy McGrady,Tracy,1610612745,HOU,Houston Rockets,20800763,2009-02-09T00:00:00,HOU @ MIL,L,25.466666666666665,1,9,0.111,0,1,0.0,1,3,0.333,0,3,3,5,1,1,0,0,3,1,3,-17,16.1,0,0,13.0,1,12323,12323,12323,11900,17439,8852,20959,8803,10281,8803,10875,7192,13614,13351,8563,11781,2431,9034,4331,7638,1,15269,12394,18417,23316,13801,2108,31,15015,,25:28,
9643,9643,2008-09,1503,Tracy McGrady,Tracy,1610612745,HOU,Houston Rockets,20800748,2009-02-07T00:00:00,HOU vs. MIN,W,38.13333333333333,6,16,0.375,3,4,0.75,0,0,0.0,0,2,2,3,3,3,2,1,1,1,15,15,33.9,0,0,33.0,1,1,1,1,3236,4471,2305,14792,831,3386,1423,14058,14866,14058,13351,11959,14863,5103,1996,458,981,16075,4092,12394,5783,1866,4386,2108,31,3861,,38:08,
10064,10064,2008-09,1503,Tracy McGrady,Tracy,1610612745,HOU,Houston Rockets,20800725,2009-02-04T00:00:00,HOU @ MEM,L,37.2,9,21,0.429,0,5,0.0,3,6,0.5,3,2,5,5,0,0,1,2,1,3,21,-9,37.5,0,0,33.0,1,12323,12323,12323,3858,1307,525,12428,8803,2064,8803,5068,2473,10951,1781,11959,6907,2431,16335,11430,2657,22167,4092,5224,2501,19856,3161,2108,31,3861,,37:12,
10228,10228,2008-09,1503,Tracy McGrady,Tracy,1610612745,HOU,Houston Rockets,20800718,2009-02-03T00:00:00,HOU vs. CHI,W,28.216666666666665,7,14,0.5,1,2,0.5,1,2,0.5,0,3,3,6,1,0,1,0,2,2,16,10,30.6,0,0,28.0,1,1,1,1,10111,3067,3637,7637,4359,7462,2875,10875,8469,10951,13351,8563,11781,1655,9034,11430,2657,1,9685,8184,5079,3740,5774,2108,31,5999,,28:13,
11180,11180,2008-09,1503,Tracy McGrady,Tracy,1610612745,HOU,Houston Rockets,20800675,2009-01-28T00:00:00,HOU vs. PHI,L,35.93333333333333,8,20,0.4,3,4,0.75,5,5,1.0,2,3,5,6,4,2,1,5,1,8,24,-5,44.0,0,0,44.0,1,12323,12323,12323,4762,2044,750,13464,831,3386,1423,2267,3736,1,3512,8563,6907,1655,811,1490,2657,24606,4092,384,1541,16616,1553,2108,31,1027,,35:56,
11325,11325,2008-09,1503,Tracy McGrady,Tracy,1610612745,HOU,Houston Rockets,20800657,2009-01-26T00:00:00,HOU @ NYK,L,30.9,7,20,0.35,3,9,0.333,3,4,0.75,1,3,4,6,2,1,0,0,1,4,20,-12,34.8,0,0,35.0,1,12323,12323,12323,8257,3067,750,15759,831,179,5922,5068,4651,8185,6924,8563,9093,1655,4491,4331,7638,1,4092,3240,2930,21650,4057,2108,31,3163,,30:54,
11444,11444,2008-09,1503,Tracy McGrady,Tracy,1610612745,HOU,Houston Rockets,20800650,2009-01-25T00:00:00,HOU @ DET,W,37.3,6,14,0.429,1,2,0.5,2,2,1.0,0,4,4,4,2,0,0,1,0,4,15,10,23.8,0,0,24.0,1,1,1,1,3792,4471,3637,12428,4359,7462,2875,6984,8469,1,13351,5941,9093,3478,4491,11430,7638,16075,1,3240,5783,3740,9127,2108,31,8035,,37:18,
13825,13825,2008-09,1503,Tracy McGrady,Tracy,1610612745,HOU,Houston Rockets,20800533,2009-01-09T00:00:00,HOU @ OKC,W,41.55,8,20,0.4,1,3,0.333,9,10,0.9,0,4,4,3,3,4,0,2,0,6,26,-4,44.3,0,0,42.0,1,1,1,1,1226,2044,750,13464,4359,5161,5922,443,607,6498,13351,5941,9093,5103,1996,124,7638,22167,1,1173,1063,15695,1495,2108,31,1351,,41:33,
14383,14383,2008-09,1503,Tracy McGrady,Tracy,1610612745,HOU,Houston Rockets,20800508,2009-01-06T00:00:00,HOU @ PHI,L,42.083333333333336,5,15,0.333,0,5,0.0,4,5,0.8,0,4,4,9,3,3,0,0,2,6,14,-1,38.3,0,0,33.0,1,12323,12323,12323,989,6290,2875,15791,8803,2064,8803,3309,3736,7656,13351,5941,9093,509,1996,458,7638,1,9685,1173,6463,12453,2946,2108,31,3861,,42:05,
15023,15023,2008-09,1503,Tracy McGrady,Tracy,1610612745,HOU,Houston Rockets,20800474,2009-01-02T00:00:00,HOU @ TOR,L,28.5,2,9,0.222,0,2,0.0,0,0,0.0,0,2,2,2,2,1,0,0,2,1,4,-25,10.4,0,0,10.0,1,12323,12323,12323,9913,14098,8852,19692,8803,7462,8803,14058,14866,14058,13351,11959,14863,7531,4491,4331,7638,1,9685,12394,16765,24370,17468,2108,31,17071,,28:30,
