,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
80,80,2008-09,2211,Troy Murphy,Troy,1610612754,IND,Indiana Pacers,20801221,2009-04-15T00:00:00,IND vs. MIL,W,24.85,5,10,0.5,0,0,0.0,1,1,1.0,4,8,12,0,1,0,1,2,0,1,11,-14,27.4,1,0,25.0,1,1,1,1,12308,6290,7530,7637,8803,13730,8803,10875,13578,1,870,1128,731,16830,9034,11430,2657,22167,1,12394,9029,22447,7267,1,31,7501,,24:51,
563,563,2008-09,2211,Troy Murphy,Troy,1610612754,IND,Indiana Pacers,20801202,2009-04-13T00:00:00,IND vs. CLE,L,41.233333333333334,6,13,0.462,2,5,0.4,3,4,0.75,3,10,13,3,1,3,0,2,4,3,17,-9,45.1,1,0,41.0,1,12323,12323,12323,1373,4471,4445,11254,1935,2064,5325,5068,4651,8185,1781,396,481,5103,9034,458,7638,22167,19887,5224,4491,19856,1351,1,31,1556,,41:14,
714,714,2008-09,2211,Troy Murphy,Troy,1610612754,IND,Indiana Pacers,20801189,2009-04-11T00:00:00,IND vs. DET,W,37.21666666666667,2,6,0.333,2,6,0.333,1,2,0.5,3,10,13,1,5,0,0,0,2,1,7,0,19.1,0,0,23.0,1,1,1,1,3847,14098,13290,15791,1935,1181,5922,10875,8469,10951,1781,396,481,11321,277,11430,7638,1,9685,12394,13335,11260,11858,2108,31,8594,,37:13,
840,840,2008-09,2211,Troy Murphy,Troy,1610612754,IND,Indiana Pacers,20801178,2009-04-10T00:00:00,IND @ ATL,L,38.78333333333333,7,11,0.636,3,5,0.6,4,4,1.0,2,8,10,4,2,0,0,2,2,3,21,-4,37.0,1,0,38.0,1,12323,12323,12323,2786,3067,6437,4002,831,2064,2421,3309,4651,1,3512,1128,1500,3478,4491,11430,7638,22167,9685,5224,2501,15695,3330,1,31,2244,,38:47,
1236,1236,2008-09,2211,Troy Murphy,Troy,1610612754,IND,Indiana Pacers,20801163,2009-04-08T00:00:00,IND vs. TOR,W,25.583333333333332,5,10,0.5,1,3,0.333,3,3,1.0,5,9,14,5,1,1,1,1,2,2,14,33,43.3,1,0,38.0,1,1,1,1,11820,6290,7530,7637,4359,5161,5922,5068,7192,1,410,692,320,2431,9034,4331,2657,16075,9685,8184,6463,44,1680,1,31,2244,,25:35,
1730,1730,2008-09,2211,Troy Murphy,Troy,1610612754,IND,Indiana Pacers,20801149,2009-04-05T00:00:00,IND @ OKC,W,30.195,8,11,0.727,6,6,1.0,0,0,0.0,0,9,9,2,4,1,0,1,1,0,22,15,34.8,0,0,41.0,1,1,1,1,8806,2044,6437,2165,30,1181,1,14058,14866,14058,13351,692,2120,7531,811,4331,7638,16075,4092,18113,2138,1866,4057,2108,31,1556,,30:12,
1908,1908,2008-09,2211,Troy Murphy,Troy,1610612754,IND,Indiana Pacers,20801126,2009-04-03T00:00:00,IND vs. SAS,L,41.6,7,17,0.412,3,6,0.5,2,2,1.0,2,11,13,3,2,0,1,0,4,1,19,5,40.1,1,0,40.0,1,12323,12323,12323,1203,3067,1799,13359,831,1181,2875,6984,8469,1,3512,229,481,5103,4491,11430,2657,1,19887,12394,3440,6724,2398,1,31,1759,,41:36,
2496,2496,2008-09,2211,Troy Murphy,Troy,1610612754,IND,Indiana Pacers,20801106,2009-03-31T00:00:00,IND vs. CHI,W,36.81666666666667,5,14,0.357,1,4,0.25,4,6,0.667,3,9,12,2,2,1,0,0,4,3,15,6,33.4,1,0,32.0,1,1,1,1,4118,6290,3637,15557,4359,3386,7429,3309,2473,9592,1781,692,731,7531,4491,4331,7638,1,19887,5224,5783,6011,4614,1,31,4267,,36:49,
3821,3821,2008-09,2211,Troy Murphy,Troy,1610612754,IND,Indiana Pacers,20801035,2009-03-21T00:00:00,IND @ CHA,W,30.366666666666667,4,8,0.5,2,5,0.4,4,4,1.0,0,4,4,1,1,0,1,0,2,2,14,25,22.3,0,0,23.0,1,1,1,1,8682,8549,10319,7637,1935,2064,5325,3309,4651,1,13351,5941,9093,11321,9034,11430,2657,1,9685,8184,6463,306,9988,2108,31,8594,,30:22,
3921,3921,2008-09,2211,Troy Murphy,Troy,1610612754,IND,Indiana Pacers,20801023,2009-03-20T00:00:00,IND vs. DAL,L,38.7,4,7,0.571,1,4,0.25,5,6,0.833,1,10,11,1,2,0,1,1,3,4,14,-7,29.7,1,0,29.0,1,12323,12323,12323,2840,8549,11773,5760,4359,3386,7429,2267,2473,7102,6924,396,1046,11321,4491,11430,2657,16075,15269,3240,6463,18391,6193,1,31,5548,,38:42,
