,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
107,107,2008-09,2403,Nene,ene,1610612743,DEN,Denver Nuggets,20801230,2009-04-15T00:00:00,DEN @ POR,L,29.5,5,9,0.556,0,0,0.0,0,0,0.0,2,7,9,1,1,2,1,0,1,1,10,-8,30.3,0,0,26.0,1,12323,12323,12323,9275,6290,8852,6410,8803,13730,8803,14058,14866,14058,3512,1737,2120,11321,9034,1490,2657,1,4092,12394,9910,19146,5918,2108,31,6974,,29:30,
567,567,2008-09,2403,Nene,ene,1610612743,DEN,Denver Nuggets,20801209,2009-04-13T00:00:00,DEN vs. SAC,W,32.666666666666664,5,11,0.455,0,0,0.0,3,6,0.5,2,3,5,2,2,1,1,2,1,5,13,10,26.0,0,0,24.0,1,1,1,1,7091,6290,6437,11484,8803,13730,8803,5068,2473,10951,3512,8563,6907,7531,4491,4331,2657,22167,4092,1961,7317,3740,7959,2108,31,8035,,32:40,
1132,1132,2008-09,2403,Nene,ene,1610612743,DEN,Denver Nuggets,20801175,2009-04-09T00:00:00,DEN @ LAL,L,37.48833333333334,7,14,0.5,0,0,0.0,3,3,1.0,5,5,10,1,2,0,2,1,3,3,17,-9,34.5,1,0,32.0,1,12323,12323,12323,3679,3067,3637,7637,8803,13730,8803,5068,7192,1,410,4084,1500,11321,4491,11430,981,16075,15269,5224,4491,19856,4184,1,31,4267,,37:29,
1233,1233,2008-09,2403,Nene,ene,1610612743,DEN,Denver Nuggets,20801170,2009-04-08T00:00:00,DEN vs. OKC,W,36.78333333333333,9,12,0.75,0,0,0.0,5,6,0.833,4,6,10,1,3,1,3,0,5,4,23,9,45.5,1,0,42.0,1,1,1,1,4135,1307,5370,1704,8803,13730,8803,2267,2473,7102,870,2671,1500,11321,1996,4331,358,1,22828,3240,1812,4243,1280,1,31,1351,,36:47,
1604,1604,2008-09,2403,Nene,ene,1610612743,DEN,Denver Nuggets,20801147,2009-04-05T00:00:00,DEN @ MIN,W,30.188333333333333,4,6,0.667,0,0,0.0,4,5,0.8,1,6,7,2,2,1,0,0,3,4,12,20,24.4,0,0,23.0,1,1,1,1,8807,8549,13290,2687,8803,13730,8803,3309,3736,7656,6924,2671,3932,7531,4491,4331,7638,1,15269,3240,8124,848,8783,2108,31,8594,,30:11,
1881,1881,2008-09,2403,Nene,ene,1610612743,DEN,Denver Nuggets,20801141,2009-04-04T00:00:00,DEN vs. LAC,W,25.716666666666665,4,5,0.8,0,0,0.0,6,8,0.75,0,7,7,3,0,1,0,0,3,5,14,17,29.9,0,0,26.0,1,1,1,1,11730,8549,14976,1357,8803,13730,8803,1487,1211,8185,13351,1737,3932,5103,16335,4331,7638,1,15269,1961,6463,1395,6121,2108,31,6974,,25:43,
2150,2150,2008-09,2403,Nene,ene,1610612743,DEN,Denver Nuggets,20801124,2009-04-02T00:00:00,DEN vs. UTA,W,35.56666666666667,5,8,0.625,0,0,0.0,3,5,0.6,1,3,4,1,3,0,0,0,4,6,13,3,16.3,0,0,18.0,1,1,1,1,5036,6290,10319,4170,8803,13730,8803,5068,3736,10561,6924,8563,9093,11321,1996,11430,7638,1,19887,1173,7317,8341,13692,2108,31,11716,,35:34,
2373,2373,2008-09,2403,Nene,ene,1610612743,DEN,Denver Nuggets,20801110,2009-03-31T00:00:00,DEN vs. NYK,W,33.333333333333336,7,12,0.583,0,0,0.0,4,7,0.571,4,8,12,1,4,4,3,1,4,7,18,-17,50.9,1,0,45.0,1,1,1,1,6640,3067,5370,5544,8803,13730,8803,3309,1883,10807,870,1128,731,11321,811,124,358,16075,19887,679,3916,23316,633,1,31,893,,33:20,
2878,2878,2008-09,2403,Nene,ene,1610612743,DEN,Denver Nuggets,20801088,2009-03-28T00:00:00,DEN vs. GSW,W,24.45,4,5,0.8,0,0,0.0,0,0,0.0,2,5,7,1,3,2,2,0,1,3,8,6,26.9,0,0,24.0,1,1,1,1,12554,8549,14976,1357,8803,13730,8803,14058,14866,14058,3512,4084,3932,11321,1996,1490,981,1,4092,5224,12025,6011,7507,2108,31,8035,,24:27,
3639,3639,2008-09,2403,Nene,ene,1610612743,DEN,Denver Nuggets,20801053,2009-03-23T00:00:00,DEN @ PHX,L,21.183333333333337,5,9,0.556,0,0,0.0,0,0,0.0,2,2,4,2,1,1,0,1,5,2,10,3,19.8,0,0,18.0,1,12323,12323,12323,14668,6290,8852,6410,8803,13730,8803,14058,14866,14058,3512,11959,9093,7531,9034,4331,7638,16075,22828,8184,9910,8341,11471,2108,31,11716,,21:11,
