,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
71,71,2008-09,2768,Chris Duhon,Chris,1610612752,NYK,New York Knicks,20801225,2009-04-15T00:00:00,NYK vs. NJN,W,27.383333333333333,3,6,0.5,1,2,0.5,0,0,0.0,0,1,1,6,1,1,1,1,2,1,7,34,22.2,0,0,19.0,1,1,1,1,10648,11160,13290,7637,4359,7462,2875,14058,14866,14058,13351,16109,18359,1655,9034,4331,2657,16075,9685,12394,13335,31,10050,2108,31,11081,,27:23,
604,604,2008-09,2768,Chris Duhon,Chris,1610612752,NYK,New York Knicks,20801198,2009-04-12T00:00:00,NYK @ MIA,L,30.383333333333333,2,4,0.5,1,3,0.333,0,0,0.0,0,0,0,2,0,0,0,0,0,0,5,-12,8.0,0,0,8.0,1,12323,12323,12323,8667,14098,16702,7637,4359,5161,5922,14058,14866,14058,13351,20650,21779,7531,16335,11430,7638,1,1,18113,15745,21650,19040,2108,31,18519,,30:23,
977,977,2008-09,2768,Chris Duhon,Chris,1610612752,NYK,New York Knicks,20801176,2009-04-10T00:00:00,NYK @ ORL,W,29.033333333333335,2,5,0.4,1,2,0.5,3,4,0.75,1,3,4,4,2,0,0,0,0,2,8,14,16.8,0,0,17.0,1,1,1,1,9585,14098,14976,13464,4359,7462,2875,5068,4651,8185,6924,8563,9093,3478,4491,11430,7638,1,1,8184,12025,2127,13357,2108,31,12349,,29:02,
1158,1158,2008-09,2768,Chris Duhon,Chris,1610612752,NYK,New York Knicks,20801166,2009-04-08T00:00:00,NYK vs. DET,L,23.85,0,2,0.0,0,1,0.0,2,2,1.0,0,1,1,4,1,0,0,0,0,2,2,-16,8.2,0,0,7.0,1,12323,12323,12323,13001,21055,20173,21055,8803,10281,8803,6984,8469,1,13351,16109,18359,3478,9034,11430,7638,1,1,8184,19389,23070,18886,2108,31,19203,,23:51,
1437,1437,2008-09,2768,Chris Duhon,Chris,1610612752,NYK,New York Knicks,20801158,2009-04-07T00:00:00,NYK @ CHI,L,27.533333333333335,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,6,3,2,0,0,1,0,2,-1,15.2,0,0,13.0,1,12323,12323,12323,10540,17439,16702,18695,8803,10281,8803,14058,14866,14058,13351,16109,18359,1655,1996,1490,7638,1,4092,18113,19389,12453,14356,2108,31,15015,,27:32,
1596,1596,2008-09,2768,Chris Duhon,Chris,1610612752,NYK,New York Knicks,20801145,2009-04-05T00:00:00,NYK @ TOR,W,31.5,5,9,0.556,2,4,0.5,0,0,0.0,0,2,2,5,4,0,0,0,1,1,12,8,17.9,0,0,21.0,1,1,1,1,7848,6290,8852,6410,1935,3386,2875,14058,14866,14058,13351,11959,14863,2431,811,11430,7638,1,4092,12394,8124,4780,12656,2108,31,9774,,31:30,
1892,1892,2008-09,2768,Chris Duhon,Chris,1610612752,NYK,New York Knicks,20801135,2009-04-04T00:00:00,NYK vs. TOR,L,35.7,8,14,0.571,0,4,0.0,6,6,1.0,0,3,3,5,2,1,0,0,5,5,22,-1,34.1,0,0,32.0,1,12323,12323,12323,4936,2044,3637,5760,8803,3386,8803,1487,2473,1,13351,8563,11781,2431,4491,4331,7638,1,22828,1961,2138,12453,4330,2108,31,4267,,35:42,
2343,2343,2008-09,2768,Chris Duhon,Chris,1610612752,NYK,New York Knicks,20801110,2009-03-31T00:00:00,NYK @ DEN,L,34.75,1,7,0.143,1,4,0.25,2,2,1.0,0,1,1,11,2,0,0,0,2,3,5,-10,20.7,0,0,18.0,1,12323,12323,12323,5639,17439,11773,20724,4359,3386,7429,6984,8469,1,13351,16109,18359,213,4491,11430,7638,1,9685,5224,15745,20504,10936,2108,31,11716,,34:45,
2526,2526,2008-09,2768,Chris Duhon,Chris,1610612752,NYK,New York Knicks,20801102,2009-03-30T00:00:00,NYK @ UTA,L,33.678333333333335,3,5,0.6,2,4,0.5,0,0,0.0,0,2,2,7,3,0,0,0,6,0,8,-9,17.9,0,0,19.0,1,12323,12323,12323,6397,11160,14976,4670,1935,3386,2875,14058,14866,14058,13351,11959,14863,1110,1996,11430,7638,1,24254,18113,12025,19856,12656,2108,31,11081,,33:41,
2857,2857,2008-09,2768,Chris Duhon,Chris,1610612752,NYK,New York Knicks,20801084,2009-03-28T00:00:00,NYK @ CHA,L,35.55,2,9,0.222,1,4,0.25,1,1,1.0,1,0,1,8,0,1,1,1,2,1,6,-6,25.2,0,0,20.0,1,12323,12323,12323,5048,14098,8852,19692,4359,3386,7429,10875,13578,1,6924,20650,18359,751,16335,4331,2657,16075,9685,12394,14316,17518,8383,2108,31,10442,,35:33,
