,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
34,34,2008-09,2048,Jamaal Magloire,Jamaal,1610612748,MIA,Miami Heat,20801223,2009-04-15T00:00:00,MIA vs. DET,W,27.023333333333333,6,10,0.6,0,0,0.0,2,3,0.667,5,4,9,1,0,0,1,1,4,3,14,-1,29.3,0,0,26.0,1,1,1,1,10890,4471,7530,4670,8803,13730,8803,6984,7192,9592,410,5941,2120,11321,16335,11430,2657,16075,19887,5224,6463,12453,6358,2108,31,6974,,27:01,
339,339,2008-09,2048,Jamaal Magloire,Jamaal,1610612748,MIA,Miami Heat,20801214,2009-04-14T00:00:00,MIA @ ATL,L,20.901666666666667,3,4,0.75,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,0,3,0,6,1,10.8,0,0,10.0,1,12323,12323,12323,14858,11160,16702,1704,8803,13730,8803,14058,14866,14058,13351,5941,9093,16830,16335,11430,7638,1,15269,18113,14316,10267,17215,2108,31,17071,,20:54,
609,609,2008-09,2048,Jamaal Magloire,Jamaal,1610612748,MIA,Miami Heat,20801198,2009-04-12T00:00:00,MIA vs. NYK,W,16.906666666666666,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,2,0,0,0,0,2,0,0,-3,6.6,0,0,5.0,1,1,1,1,17358,21055,21806,21055,8803,13730,8803,14058,14866,14058,13351,8563,11781,7531,16335,11430,7638,1,9685,18113,21787,14650,19946,2108,31,20592,,16:54,
978,978,2008-09,2048,Jamaal Magloire,Jamaal,1610612748,MIA,Miami Heat,20801179,2009-04-10T00:00:00,MIA @ BOS,L,19.716666666666665,3,3,1.0,0,0,0.0,2,3,0.667,2,3,5,0,2,1,1,0,1,6,8,-1,18.0,0,0,17.0,1,12323,12323,12323,15608,11160,18403,1,8803,13730,8803,6984,7192,9592,3512,8563,6907,16830,4491,4331,2657,1,4092,1173,12025,12453,12607,2108,31,12349,,19:43,
1428,1428,2008-09,2048,Jamaal Magloire,Jamaal,1610612748,MIA,Miami Heat,20801155,2009-04-07T00:00:00,MIA vs. NOH,L,18.848333333333333,2,5,0.4,0,0,0.0,0,1,0.0,6,4,10,0,1,1,0,1,2,2,4,1,18.0,0,0,16.0,1,12323,12323,12323,16140,14098,14976,13464,8803,13730,8803,14058,13578,14058,190,5941,1500,16830,9034,4331,7638,16075,9685,8184,16765,10267,12607,2108,31,13011,,18:51,
1866,1866,2008-09,2048,Jamaal Magloire,Jamaal,1610612748,MIA,Miami Heat,20801139,2009-04-04T00:00:00,MIA @ WAS,W,17.033333333333335,2,3,0.667,0,0,0.0,1,4,0.25,4,2,6,1,1,0,0,0,1,4,5,6,12.7,0,0,12.0,1,1,1,1,17283,14098,18403,2687,8803,13730,8803,10875,4651,13858,870,11959,5228,11321,9034,11430,7638,1,4092,3240,15745,6011,15986,2108,31,15733,,17:02,
1948,1948,2008-09,2048,Jamaal Magloire,Jamaal,1610612748,MIA,Miami Heat,20801125,2009-04-03T00:00:00,MIA @ CHA,W,19.183333333333337,1,2,0.5,0,0,0.0,1,2,0.5,0,3,3,0,1,1,0,0,1,3,3,14,8.6,0,0,8.0,1,1,1,1,15940,17439,20173,7637,8803,13730,8803,10875,8469,10951,13351,8563,11781,16830,9034,4331,7638,1,4092,5224,18417,2127,18654,2108,31,18519,,19:11,
2255,2255,2008-09,2048,Jamaal Magloire,Jamaal,1610612748,MIA,Miami Heat,20801118,2009-04-01T00:00:00,MIA @ DAL,L,7.866666666666666,1,1,1.0,0,0,0.0,0,0,0.0,2,1,3,1,0,0,0,0,2,1,2,0,7.1,0,0,6.0,1,12323,12323,12323,21726,17439,21806,1,8803,13730,8803,14058,14866,14058,3512,16109,11781,11321,16335,11430,7638,1,9685,12394,19389,11260,19684,2108,31,19908,,7:52,
2515,2515,2008-09,2048,Jamaal Magloire,Jamaal,1610612748,MIA,Miami Heat,20801100,2009-03-30T00:00:00,MIA vs. ORL,L,18.276666666666667,3,5,0.6,0,0,0.0,3,5,0.6,3,5,8,1,0,0,0,0,4,4,9,-3,20.1,0,0,18.0,1,12323,12323,12323,16515,11160,14976,4670,8803,13730,8803,5068,3736,10561,1781,4084,2902,11321,16335,11430,7638,1,19887,3240,11090,14650,11288,2108,31,11716,,18:17,
2872,2872,2008-09,2048,Jamaal Magloire,Jamaal,1610612748,MIA,Miami Heat,20801086,2009-03-28T00:00:00,MIA vs. MIL,W,13.516666666666667,2,5,0.4,0,0,0.0,0,0,0.0,3,3,6,0,0,0,0,1,3,1,4,6,11.2,0,0,10.0,1,1,1,1,19203,14098,14976,13464,8803,13730,8803,14058,14866,14058,1781,8563,5228,16830,16335,11430,7638,16075,15269,12394,16765,6011,16948,2108,31,17071,,13:31,
