,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0020600204,1610612737,ATL,Atlanta,2746,Josh Smith,Josh,F,,43.000000:57,90.0,92.0,97.5,96.6,-7.5,-4.6,0.138,0.8,14.8,0.059,0.182,0.107,18.5,0.188,0.247,0.219,0.221,97.33,96.66,80.55,88,0.0
1,0020600204,1610612737,ATL,Atlanta,200749,Shelden Williams,Shelden,F,,16.000000:08,101.7,106.3,104.9,103.0,-3.3,3.2,0.083,0.0,12.5,0.053,0.333,0.143,0.0,0.571,0.605,0.167,0.165,97.94,96.69,80.58,32,0.139
2,0020600204,1610612737,ATL,Atlanta,2585,Zaza Pachulia,Zaza,C,,25.000000:40,108.1,108.0,108.0,108.2,0.1,-0.2,0.211,0.8,20.0,0.28,0.412,0.333,25.0,0.3,0.368,0.254,0.262,92.61,92.57,77.14,50,0.063
3,0020600204,1610612737,ATL,Atlanta,2207,Joe Johnson,Joe,G,,44.000000:46,99.6,101.1,101.4,100.0,-1.8,1.1,0.364,2.0,21.1,0.043,0.114,0.073,10.5,0.614,0.647,0.286,0.29,95.49,95.43,79.52,89,0.205
4,0020600204,1610612737,ATL,Atlanta,2049,Speedy Claxton,Speedy,G,,17.000000:12,83.6,83.8,113.4,113.5,-29.8,-29.7,0.182,0.0,33.3,0.0,0.1,0.034,0.0,0.25,0.25,0.089,0.091,103.44,103.28,86.06,37,0.017
5,0020600204,1610612737,ATL,Atlanta,200841,Cedric Bozeman,Cedric,,,3.000000:23,72.7,55.6,109.3,100.0,-36.6,-44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.145,100.93,120.83,100.69,9,-0.174
6,0020600204,1610612737,ATL,Atlanta,1731,Tyronn Lue,Tyronn,,,34.000000:15,100.9,101.5,92.7,91.0,8.2,10.4,0.111,2.0,13.3,0.0,0.097,0.045,6.7,0.75,0.765,0.167,0.17,94.01,94.6,78.83,68,0.181
7,0020600204,1610612737,ATL,Atlanta,953,Lorenzen Wright,Lorenzen,,,14.000000:16,100.4,100.0,100.3,93.5,0.1,6.5,0.091,1.0,25.0,0.0,0.071,0.031,25.0,0.5,0.5,0.091,0.094,97.22,100.92,84.1,29,-0.021
8,0020600204,1610612737,ATL,Atlanta,101136,Salim Stoudamire,Salim,,,25.000000:07,104.8,106.4,98.5,100.0,6.3,6.4,0.071,0.0,14.3,0.0,0.045,0.02,0.0,0.667,0.667,0.109,0.112,90.24,88.87,74.05,47,0.104
9,0020600204,1610612737,ATL,Atlanta,2782,Matt Freije,Matt,,,10.000000:47,109.1,104.5,100.2,105.0,8.9,-0.5,0.25,0.0,12.5,0.154,0.091,0.125,0.0,0.429,0.429,0.28,0.291,93.64,93.55,77.96,22,0.122
10,0020600204,1610612737,ATL,Atlanta,200780,Solomon Jones,Solomon,,,4.000000:30,88.2,90.0,98.2,100.0,-10.0,-10.0,0.0,0.0,0.0,0.0,0.5,0.25,50.0,0.0,0.0,0.182,0.179,114.13,112.0,93.33,10,-0.286
11,0020600204,1610612737,ATL,Atlanta,2767,Royal Ivey,Royal,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0020600204,1610612764,WAS,Washington,2406,Caron Butler,Caron,F,,43.000000:14,99.8,98.9,91.1,92.0,8.7,6.8,0.167,2.0,17.4,0.03,0.143,0.098,8.7,0.3,0.633,0.207,0.208,97.21,97.15,80.96,87,0.165
13,0020600204,1610612764,WAS,Washington,1712,Antawn Jamison,Antawn,F,,34.000000:32,103.0,101.5,112.4,113.2,-9.4,-11.8,0.188,3.0,13.0,0.0,0.105,0.062,4.3,0.441,0.48,0.274,0.282,94.2,94.54,78.78,68,0.114
14,0020600204,1610612764,WAS,Washington,2041,Etan Thomas,Etan,C,,20.000000:49,93.4,88.9,96.3,100.0,-3.0,-11.1,0.0,0.0,0.0,0.0,0.25,0.154,57.1,1.0,0.872,0.152,0.16,100.86,101.46,84.55,45,0.094
15,0020600204,1610612764,WAS,Washington,2052,DeShawn Stevenson,DeShawn,G,,24.000000:11,97.1,92.5,88.7,90.4,8.3,2.1,0.077,0.0,25.0,0.0,0.071,0.043,0.0,1.0,1.054,0.056,0.058,102.66,104.2,86.84,53,0.112
16,0020600204,1610612764,WAS,Washington,2240,Gilbert Arenas,Gilbert,G,,41.000000:39,96.1,96.5,91.7,92.9,4.4,3.6,0.35,0.78,18.4,0.032,0.085,0.064,23.7,0.421,0.476,0.348,0.347,98.17,97.38,81.15,85,0.074
17,0020600204,1610612764,WAS,Washington,2217,Brendan Haywood,Brendan,,,25.000000:24,111.4,114.6,103.4,104.3,8.1,10.3,0.0,0.0,0.0,0.182,0.154,0.167,14.3,0.667,0.667,0.13,0.129,91.42,89.76,74.8,48,0.11
18,0020600204,1610612764,WAS,Washington,2553,Jarvis Hayes,Jarvis,,,19.000000:41,108.9,108.1,98.9,100.0,10.0,8.1,0.111,0.5,16.7,0.0,0.083,0.048,33.3,1.5,1.5,0.119,0.123,90.41,90.26,75.22,37,0.13
19,0020600204,1610612764,WAS,Washington,1498,Antonio Daniels,Antonio,,,25.000000:32,96.8,98.0,103.1,104.1,-6.3,-6.1,0.267,4.0,36.4,0.0,0.125,0.065,9.1,0.4,0.34,0.127,0.128,93.13,92.11,76.76,49,0.084
20,0020600204,1610612764,WAS,Washington,101182,Donell Taylor,Donell,,,4.000000:02,166.7,125.0,147.9,142.9,18.7,-17.9,0.333,0.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,0.143,75.96,89.29,74.41,8,0.158
21,0020600204,1610612764,WAS,Washington,2591,James Lang,James,,,0.000000:57,53.2,50.0,69.4,66.7,-16.3,-16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.68,126.76,105.63,2,0.0
22,0020600204,1610612764,WAS,Washington,101154,Andray Blatche,Andray,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
23,0020600204,1610612764,WAS,Washington,2427,Roger Mason Jr.,Roger,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
