,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0020601114,1610612760,SEA,Seattle,1740,Rashard Lewis,Rashard,F,,47.000000:54,90.5,93.1,100.5,98.9,-10.0,-5.7,0.0,0.0,0.0,0.038,0.174,0.102,0.0,0.433,0.431,0.31,0.308,87.75,87.18,72.65,87,0.108
1,0020601114,1610612760,SEA,Seattle,2404,Chris Wilcox,Chris,F,,16.000000:21,103.6,106.7,106.0,103.2,-2.3,3.4,0.0,0.0,0.0,0.071,0.133,0.103,0.0,0.5,0.5,0.235,0.236,89.66,89.54,74.62,30,0.117
2,0020601114,1610612760,SEA,Seattle,2555,Nick Collison,Nick,C,,40.000000:44,93.6,97.1,105.9,102.9,-12.3,-5.7,0.04,0.33,9.1,0.071,0.081,0.076,27.3,0.714,0.739,0.122,0.121,82.84,82.49,68.74,70,0.069
3,0020601114,1610612760,SEA,Seattle,2557,Luke Ridnour,Luke,G,,19.000000:54,75.2,75.0,92.5,95.0,-17.3,-20.0,0.385,2.5,38.5,0.0,0.13,0.063,15.4,0.0,0.17,0.174,0.182,97.64,96.48,80.4,40,0.083
4,0020601114,1610612760,SEA,Seattle,2863,Damien Wilkins,Damien,G,,34.000000:39,93.7,89.2,99.6,96.9,-5.8,-7.7,0.111,1.0,12.5,0.0,0.067,0.031,12.5,0.667,0.667,0.194,0.206,86.69,90.04,75.03,65,0.127
5,0020601114,1610612760,SEA,Seattle,2248,Earl Watson,Earl,,,41.000000:37,96.8,97.5,102.1,101.3,-5.3,-3.8,0.154,1.0,14.8,0.023,0.073,0.047,14.8,0.389,0.424,0.256,0.257,91.05,91.12,75.93,79,0.05
6,0020601114,1610612760,SEA,Seattle,101130,Johan Petro,Johan,,,25.000000:14,86.2,87.8,100.7,98.1,-14.5,-10.3,0.0,0.0,0.0,0.071,0.125,0.096,28.6,0.4,0.4,0.123,0.123,95.63,96.09,80.07,49,0.0
7,0020601114,1610612760,SEA,Seattle,101153,Mickael Gelabale,Mickael,,,30.000000:10,98.9,96.6,96.5,94.9,2.4,1.6,0.053,0.0,11.1,0.065,0.067,0.066,0.0,0.375,0.375,0.125,0.128,91.24,93.08,77.57,58,0.049
8,0020601114,1610612760,SEA,Seattle,200754,Mouhamed Sene,Mouhamed,,,0.000000:53,69.4,50.0,190.5,200.0,-121.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.92,215.73,179.78,4,-0.222
9,0020601114,1610612760,SEA,Seattle,2366,Mike Wilks,Mike,,,7.000000:34,93.7,100.0,152.7,158.3,-59.1,-58.3,0.2,0.0,50.0,0.125,0.0,0.067,0.0,1.0,1.0,0.063,0.059,83.48,79.3,66.08,13,0.158
