,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0020600942,1610612744,GSW,Golden State,1536,Stephen Jackson,Stephen,F,,25.000000:46,91.8,92.5,115.0,121.8,-23.2,-29.4,0.235,1.0,25.0,0.0,0.042,0.019,25.0,0.167,0.322,0.194,0.199,104.02,100.6,83.83,53,0.0
1,0020600942,1610612744,GSW,Golden State,1733,Al Harrington,Al,F,,22.000000:15,103.8,104.4,115.4,122.2,-11.7,-17.8,0.091,1.0,7.7,0.148,0.15,0.149,7.7,0.7,0.735,0.214,0.217,100.23,97.08,80.9,45,0.143
2,0020600942,1610612744,GSW,Golden State,2740,Andris Biedrins,Andris,C,,27.000000:08,102.9,101.8,113.0,117.5,-10.1,-15.7,0.0,0.0,0.0,0.1,0.231,0.161,20.0,0.429,0.508,0.154,0.158,100.55,99.07,82.56,55,0.111
3,0020600942,1610612744,GSW,Golden State,2202,Jason Richardson,Jason,G,,29.000000:13,90.7,90.0,110.6,116.7,-19.9,-26.7,0.333,0.0,26.3,0.032,0.08,0.054,0.0,0.5,0.5,0.203,0.21,100.87,98.57,82.14,60,0.1
4,0020600942,1610612744,GSW,Golden State,101145,Monta Ellis,Monta,G,,30.000000:58,91.2,93.3,119.3,124.2,-28.1,-30.9,0.333,1.5,30.0,0.0,0.0,0.0,20.0,0.563,0.564,0.2,0.202,97.59,94.55,78.79,60,0.072
5,0020600942,1610612744,GSW,Golden State,2440,Matt Barnes,Matt,,,26.000000:56,91.7,92.2,93.6,94.3,-2.0,-2.2,0.0,0.0,0.0,0.03,0.16,0.086,7.1,0.375,0.427,0.226,0.228,93.28,92.67,77.23,51,0.079
6,0020600942,1610612744,GSW,Golden State,1502,Adonal Foyle,Adonal,,,13.000000:41,91.2,92.6,109.8,111.1,-18.6,-18.5,0.0,0.0,0.0,0.063,0.143,0.1,0.0,0.0,0.0,0.091,0.093,95.98,94.71,78.93,27,-0.056
7,0020600942,1610612744,GSW,Golden State,2554,Mickael Pietrus,Mickael,,,18.000000:51,79.7,76.3,110.6,107.9,-30.9,-31.6,0.0,0.0,0.0,0.091,0.056,0.075,10.0,0.333,0.333,0.222,0.23,93.56,96.76,80.64,38,-0.021
8,0020600942,1610612744,GSW,Golden State,101235,Kelenna Azubuike,Kelenna,,,17.000000:37,86.4,82.4,93.4,91.2,-7.0,-8.8,0.0,0.0,0.0,0.158,0.176,0.167,0.0,0.25,0.338,0.231,0.241,89.37,92.64,77.2,34,0.138
9,0020600942,1610612744,GSW,Golden State,2694,Josh Powell,Josh,,,14.000000:27,79.2,75.0,77.2,75.0,2.0,0.0,0.0,0.0,0.0,0.0,0.294,0.161,25.0,0.5,0.694,0.129,0.136,89.22,93.01,77.51,28,0.217
10,0020600942,1610612744,GSW,Golden State,101180,Sarunas Jasikevicius,Sarunas,,,13.000000:08,90.6,85.2,80.2,77.8,10.4,7.4,0.2,0.33,10.0,0.0,0.063,0.033,30.0,0.375,0.521,0.29,0.306,94.29,98.68,82.23,27,0.069
11,0020600942,1610612744,GSW,Golden State,1884,Baron Davis,Baron,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0020600942,1610612757,POR,Portland,2137,Ime Udoka,Ime,F,,28.000000:55,107.7,113.8,101.3,98.3,6.4,15.5,0.15,1.5,21.4,0.065,0.12,0.089,14.3,0.833,0.794,0.159,0.154,97.57,96.27,80.23,58,0.157
13,0020600942,1610612757,POR,Portland,2216,Zach Randolph,Zach,F,,33.000000:27,108.5,113.4,98.0,95.4,10.5,18.0,0.0,0.0,0.0,0.188,0.219,0.203,12.0,0.548,0.56,0.321,0.312,95.65,94.7,78.92,67,0.185
14,0020600942,1610612757,POR,Portland,200746,LaMarcus Aldridge,LaMarcus,C,,28.000000:14,121.5,124.1,108.7,106.9,12.8,17.2,0.0,0.0,0.0,0.13,0.207,0.173,22.2,0.429,0.47,0.136,0.136,98.88,98.61,82.17,58,0.067
15,0020600942,1610612757,POR,Portland,200750,Brandon Roy,Brandon,G,,35.000000:04,110.7,115.7,102.8,98.6,7.9,17.2,0.087,0.67,8.0,0.0,0.056,0.03,12.0,0.583,0.644,0.288,0.28,95.35,95.13,79.28,70,0.123
16,0020600942,1610612757,POR,Portland,101127,Jarrett Jack,Jarrett,G,,31.000000:21,109.9,112.7,104.9,103.3,5.0,9.4,0.333,2.67,44.4,0.0,0.129,0.066,16.7,0.5,0.481,0.137,0.136,95.42,94.93,79.11,63,0.082
17,0020600942,1610612757,POR,Portland,2410,Fred Jones,Fred,,,18.000000:32,102.1,100.0,77.9,81.1,24.2,18.9,0.231,3.0,30.0,0.0,0.111,0.071,10.0,0.5,0.5,0.167,0.174,99.34,98.41,82.01,39,0.109
18,0020600942,1610612757,POR,Portland,2566,Travis Outlaw,Travis,,,23.000000:30,96.5,93.8,79.3,80.0,17.2,13.8,0.0,0.0,0.0,0.0,0.069,0.036,11.1,0.5,0.58,0.164,0.171,94.0,94.98,79.15,48,0.114
19,0020600942,1610612757,POR,Portland,2048,Jamaal Magloire,Jamaal,,,10.000000:49,82.6,86.4,59.2,60.9,23.4,25.5,0.0,0.0,0.0,0.091,0.333,0.241,50.0,0.5,0.5,0.167,0.167,103.52,99.88,83.23,22,0.182
20,0020600942,1610612757,POR,Portland,101110,Martell Webster,Martell,,,15.000000:14,80.0,77.4,78.6,77.4,1.4,0.0,0.111,1.0,14.3,0.0,0.087,0.054,14.3,0.5,0.5,0.182,0.194,95.32,97.65,81.37,31,0.136
21,0020600942,1610612757,POR,Portland,200771,Sergio Rodriguez,Sergio,,,11.000000:55,102.8,104.2,46.8,48.0,56.0,56.2,0.5,0.0,62.5,0.0,0.111,0.067,0.0,0.0,0.0,0.107,0.11,100.65,98.71,82.26,24,0.195
22,0020600942,1610612757,POR,Portland,2424,Dan Dickau,Dan,,,2.000000:00,135.1,100.0,143.4,140.0,-8.3,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.286,0.368,111.84,132.0,110.0,6,0.167
23,0020600942,1610612757,POR,Portland,200978,Jeremy Richardson,Jeremy,,,0.000000:59,245.9,200.0,0.0,0.0,245.9,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.73,122.45,102.04,3,0.0
