,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0020600706,1610612762,UTA,Utah,1905,Andrei Kirilenko,Andrei,F,,36.000000:00,105.0,107.1,127.9,124.6,-22.9,-17.5,0.103,3.0,20.0,0.0,0.179,0.079,6.7,0.333,0.465,0.143,0.144,92.42,92.66,77.22,70,0.077
1,0020600706,1610612762,UTA,Utah,2246,Mehmet Okur,Mehmet,F,,36.000000:44,113.9,118.3,125.4,119.2,-11.5,-0.9,0.0,0.0,0.0,0.171,0.207,0.188,9.4,0.5,0.504,0.376,0.373,93.47,94.07,78.4,71,0.114
2,0020600706,1610612762,UTA,Utah,200794,Paul Millsap,Paul,C,,24.000000:28,112.8,110.6,101.5,100.0,11.3,10.6,0.111,1.0,15.4,0.107,0.15,0.125,15.4,0.444,0.444,0.19,0.193,91.58,93.19,77.66,47,0.032
3,0020600706,1610612762,UTA,Utah,965,Derek Fisher,Derek,G,,36.000000:36,109.8,110.3,119.2,115.9,-9.3,-5.6,0.111,0.0,23.1,0.081,0.034,0.061,0.0,0.4,0.431,0.118,0.12,88.79,89.84,74.86,68,0.077
4,0020600706,1610612762,UTA,Utah,101114,Deron Williams,Deron,G,,37.000000:48,116.4,120.5,123.5,118.9,-7.1,1.6,0.417,2.0,30.3,0.029,0.032,0.03,15.2,0.765,0.783,0.264,0.263,93.23,93.33,77.78,73,0.195
5,0020600706,1610612762,UTA,Utah,1921,Gordan Giricek,Gordan,,,24.000000:44,121.9,131.1,108.6,104.4,13.3,26.7,0.048,1.0,14.3,0.045,0.176,0.103,14.3,0.625,0.717,0.113,0.11,88.96,87.33,72.78,45,0.087
6,0020600706,1610612762,UTA,Utah,200758,Ronnie Brewer,Ronnie,,,11.000000:60,153.3,157.1,87.8,82.6,65.5,74.5,0.1,0.0,25.0,0.0,0.0,0.0,0.0,0.667,0.727,0.12,0.118,86.34,88.02,73.35,21,0.118
7,0020600706,1610612762,UTA,Utah,1723,Matt Harpring,Matt,,,29.000000:35,129.2,128.6,121.7,115.8,7.5,12.8,0.04,0.0,10.0,0.095,0.05,0.073,0.0,0.5,0.615,0.141,0.141,89.21,91.67,76.39,56,0.083
8,0020600706,1610612762,UTA,Utah,2260,Jarron Collins,Jarron,,,2.000000:05,51.5,50.0,133.3,100.0,-81.8,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,0.258,79.38,92.31,76.92,4,-1.0
9,0020600706,1610612762,UTA,Utah,2737,Rafael Araujo,Rafael,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
