GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
20900001,1610612739,CLE,Cleveland,2760,Anderson Varejao,Anderson,F,,32.000000:50,109.3,108.2,115.5,116.1,-6.1,-7.9,0.05,0.0,8.3,0.179,0.091,0.14,0.0,0.333,0.418,0.167,0.168,89.69,89.89,74.91,61,0.04,13.0
20900940,1610612739,CLE,Cleveland,2760,Anderson Varejao,Anderson,,,30.000000:25,98.7,96.8,83.1,82.0,15.6,14.8,0.111,0.67,15.4,0.074,0.189,0.141,23.1,0.6,0.681,0.167,0.172,95.45,97.06,80.89,62,0.11,18.0
20900606,1610612739,CLE,Cleveland,2760,Anderson Varejao,Anderson,,,28.000000:14,115.4,116.7,90.8,96.3,24.6,20.4,0.05,0.5,14.3,0.045,0.143,0.1,28.6,0.75,0.788,0.103,0.102,95.09,91.79,76.49,54,0.057,17.0
20900376,1610612739,CLE,Cleveland,2760,Anderson Varejao,Anderson,,,30.000000:28,105.5,103.6,83.6,87.3,21.8,16.3,0.0,0.0,0.0,0.08,0.139,0.115,0.0,0.375,0.375,0.133,0.138,88.54,87.44,72.87,56,0.06,17.0
20900404,1610612739,CLE,Cleveland,2760,Anderson Varejao,Anderson,,,31.000000:07,120.3,122.4,81.3,84.7,39.0,37.7,0.045,0.0,9.1,0.0,0.129,0.077,0.0,0.625,0.637,0.169,0.167,92.99,90.24,75.2,58,0.119,5.0
20901040,1610612739,CLE,Cleveland,2760,Anderson Varejao,Anderson,,,18.000000:52,109.1,108.8,90.1,91.7,19.0,17.2,0.0,0.0,0.0,0.143,0.353,0.237,0.0,0.429,0.429,0.163,0.167,89.79,89.08,74.23,34,0.184,18.0
20900570,1610612739,CLE,Cleveland,2760,Anderson Varejao,Anderson,,,35.000000:33,89.2,92.8,102.3,104.1,-13.1,-11.4,0.0,0.0,0.0,0.188,0.088,0.136,25.0,0.286,0.457,0.15,0.152,98.62,95.87,79.89,69,0.055,5.0
20900638,1610612739,CLE,Cleveland,2760,Anderson Varejao,Anderson,,,19.000000:25,88.6,92.1,136.5,134.2,-47.9,-42.1,0.0,0.0,0.0,0.048,0.158,0.1,25.0,0.5,0.347,0.091,0.092,95.03,93.94,78.28,38,-0.008,18.0
20900837,1610612739,CLE,Cleveland,2760,Anderson Varejao,Anderson,,,27.000000:48,102.7,107.4,104.6,101.9,-1.9,5.5,0.0,0.0,0.0,0.059,0.227,0.125,0.0,0.5,0.526,0.21,0.205,93.33,92.36,76.97,54,0.096,18.0
20900823,1610612739,CLE,Cleveland,2760,Anderson Varejao,Anderson,,,19.000000:24,80.3,82.1,102.5,100.0,-22.2,-17.9,0.091,0.0,20.0,0.0,0.167,0.079,0.0,0.25,0.25,0.095,0.096,95.16,95.26,79.38,39,0.089,7.0
20901080,1610612739,CLE,Cleveland,2760,Anderson Varejao,Anderson,,,12.000000:59,114.8,116.7,87.3,91.7,27.5,25.0,0.0,0.0,0.0,0.2,0.071,0.125,0.0,1.0,1.064,0.074,0.076,91.69,88.73,73.94,24,0.116,8.0
