GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21500776,1610612747,LAL,Los Angeles,204028,Tarik Black,Tarik,,,14.000000:51,78.3,78.6,68.5,62.1,9.9,16.5,0.0,0.0,0.0,0.0,0.278,0.119,0.0,0.0,0.0,0.029,0.03,87.9,92.17,76.81,28,0.068,8.0
21500831,1610612747,LAL,Los Angeles,204028,Tarik Black,Tarik,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,9.0
21500818,1610612747,LAL,Los Angeles,204028,Tarik Black,Tarik,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,22.0
21500987,1610612747,LAL,Los Angeles,204028,Tarik Black,Tarik,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21500614,1610612747,LAL,Los Angeles,204028,Tarik Black,Tarik,,,4.000000:44,69.9,75.0,44.2,41.7,25.7,33.3,0.0,0.0,0.0,0.0,0.571,0.267,0.0,0.0,0.568,0.077,0.078,122.7,121.69,101.41,12,0.333,22.0
21500576,1610612747,LAL,Los Angeles,204028,Tarik Black,Tarik,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,23.0
21500214,1610612747,LAL,Los Angeles,204028,Tarik Black,Tarik,,,12.000000:00,96.2,104.8,99.1,100.0,-2.9,4.8,0.0,0.0,0.0,0.0,0.429,0.25,0.0,0.5,0.5,0.24,0.241,90.16,86.0,71.67,21,0.136,10.0
21501081,1610612747,LAL,Los Angeles,204028,Tarik Black,Tarik,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,23.0
21500837,1610612747,LAL,Los Angeles,204028,Tarik Black,Tarik,,,12.000000:00,135.3,138.5,72.7,69.2,62.6,69.2,0.0,0.0,0.0,0.182,0.0,0.08,0.0,0.333,0.333,0.097,0.098,102.72,104.0,86.67,26,0.025,10.0
21500638,1610612747,LAL,Los Angeles,204028,Tarik Black,Tarik,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
