GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21501130,1610612751,BKN,Brooklyn,201961,Wayne Ellington,Wayne,G,,23.000000:35,68.9,75.0,107.1,106.3,-38.2,-31.3,0.091,0.0,7.1,0.049,0.091,0.063,0.0,0.269,0.298,0.2,0.196,101.69,97.7,81.41,48,0.027,3.0
21500428,1610612751,BKN,Brooklyn,201961,Wayne Ellington,Wayne,,,17.000000:28,96.3,100.0,135.8,132.4,-39.6,-32.4,0.143,0.0,28.6,0.0,0.1,0.028,0.0,0.6,0.643,0.106,0.108,102.36,101.65,84.71,37,0.111,20.0
21500414,1610612751,BKN,Brooklyn,201961,Wayne Ellington,Wayne,,,28.000000:00,87.4,89.1,116.8,116.7,-29.4,-27.6,0.133,0.0,18.2,0.0,0.154,0.066,0.0,0.722,0.722,0.138,0.138,94.31,93.42,77.85,55,0.135,8.0
21500602,1610612751,BKN,Brooklyn,201961,Wayne Ellington,Wayne,G,,29.000000:45,100.6,101.7,115.3,115.0,-14.7,-13.3,0.095,2.0,16.7,0.0,0.115,0.059,8.3,0.5,0.5,0.167,0.165,96.39,96.0,80.0,59,0.057,3.0
21500165,1610612751,BKN,Brooklyn,201961,Wayne Ellington,Wayne,,,14.000000:06,71.7,73.5,123.2,118.8,-51.5,-45.2,0.111,0.0,16.7,0.0,0.222,0.069,0.0,0.4,0.4,0.135,0.139,111.88,112.35,93.63,34,0.053,9.0
21500159,1610612751,BKN,Brooklyn,201961,Wayne Ellington,Wayne,,,23.000000:08,86.2,79.2,93.6,93.5,-7.4,-14.3,0.071,0.0,20.0,0.0,0.042,0.021,0.0,0.25,0.25,0.074,0.08,93.39,97.49,81.24,48,0.029,19.0
21500373,1610612751,BKN,Brooklyn,201961,Wayne Ellington,Wayne,,,26.000000:35,95.8,96.2,117.9,118.0,-22.1,-21.8,0.059,0.0,7.1,0.0,0.111,0.043,0.0,0.462,0.462,0.232,0.231,92.33,92.11,76.76,52,0.085,18.0
21500944,1610612751,BKN,Brooklyn,201961,Wayne Ellington,Wayne,G,,29.000000:27,110.1,113.8,103.1,107.0,7.0,6.8,0.083,0.0,22.2,0.048,0.107,0.082,0.0,0.571,0.571,0.113,0.111,97.1,93.74,78.12,58,0.057,3.0
21500985,1610612751,BKN,Brooklyn,201961,Wayne Ellington,Wayne,,NWT - Upper Respiratory,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,23.0
21500403,1610612751,BKN,Brooklyn,201961,Wayne Ellington,Wayne,,,20.000000:22,93.8,92.7,114.8,117.9,-21.0,-25.3,0.182,2.0,15.4,0.0,0.063,0.028,7.7,0.5,0.5,0.256,0.259,94.98,94.27,78.56,41,0.059,18.0
21500827,1610612751,BKN,Brooklyn,201961,Wayne Ellington,Wayne,G,,22.000000:14,112.4,108.9,124.6,124.4,-12.2,-15.6,0.0,0.0,0.0,0.0,0.158,0.094,0.0,0.611,0.658,0.217,0.224,95.62,97.17,80.98,45,0.117,16.0
21501052,1610612751,BKN,Brooklyn,201961,Wayne Ellington,Wayne,G,,13.000000:10,67.7,61.5,112.1,116.0,-44.4,-54.5,0.0,0.0,0.0,0.059,0.154,0.1,0.0,0.25,0.25,0.138,0.15,90.26,92.96,77.47,26,0.012,16.0
