,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021401189,1610612755,PHI,Philadelphia,203924,Jerami Grant,Jerami,F,,32.000000:45,100.1,98.5,117.2,114.3,-17.1,-15.8,0.158,0.6,13.6,0.027,0.143,0.083,22.7,0.4,0.497,0.244,0.25,98.31,100.39,83.66,67,0.045
1,0021401189,1610612755,PHI,Philadelphia,203496,Robert Covington,Robert,F,,36.000000:56,107.6,109.5,107.3,112.0,0.3,-2.5,0.227,2.5,18.5,0.0,0.067,0.036,7.4,0.447,0.519,0.259,0.255,99.81,96.82,80.69,74,0.117
2,0021401189,1610612755,PHI,Philadelphia,203128,Furkan Aldemir,Furkan,C,,25.000000:15,90.5,92.5,115.2,112.7,-24.8,-20.3,0.0,0.0,0.0,0.133,0.148,0.14,60.0,0.5,0.5,0.081,0.08,102.62,102.65,85.54,53,0.0
3,0021401189,1610612755,PHI,Philadelphia,2202,Jason Richardson,Jason,G,,24.000000:40,104.7,101.9,89.4,90.4,15.4,11.5,0.143,2.0,11.8,0.0,0.114,0.063,5.9,0.692,0.684,0.234,0.248,102.28,103.14,85.95,54,0.184
4,0021401189,1610612755,PHI,Philadelphia,203960,JaKarr Sampson,JaKarr,G,,27.000000:34,84.4,82.8,121.0,120.3,-36.5,-37.6,0.4,2.0,19.0,0.086,0.143,0.111,9.5,0.577,0.61,0.246,0.254,100.57,101.86,84.88,58,0.191
5,0021401189,1610612755,PHI,Philadelphia,203080,Thomas Robinson,Thomas,,,22.000000:17,103.3,108.7,111.7,117.0,-8.4,-8.3,0.118,0.0,22.2,0.115,0.269,0.192,0.0,0.143,0.143,0.132,0.129,105.17,100.17,83.48,46,0.059
6,0021401189,1610612755,PHI,Philadelphia,203138,Hollis Thompson,Hollis,,,32.000000:55,109.7,111.4,104.7,107.0,4.9,4.4,0.095,0.0,12.5,0.0,0.048,0.026,0.0,0.462,0.524,0.179,0.179,104.76,102.81,85.67,70,0.081
7,0021401189,1610612755,PHI,Philadelphia,203922,Glenn Robinson III,Glenn,,,24.000000:40,122.4,122.6,121.3,118.9,1.0,3.8,0.059,0.5,8.3,0.04,0.08,0.06,16.7,0.5,0.571,0.18,0.183,102.24,103.17,85.97,53,0.036
8,0021401189,1610612755,PHI,Philadelphia,203156,Henry Sims,Henry,,,12.000000:58,155.6,159.3,111.0,110.3,44.6,48.9,0.0,0.0,0.0,0.222,0.118,0.154,0.0,0.6,0.6,0.161,0.163,104.49,103.6,86.33,27,0.063
9,0021401189,1610612755,PHI,Philadelphia,203477,Isaiah Canaan,Isaiah,,DND - Right Foot Sprain,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
10,0021401189,1610612755,PHI,Philadelphia,201601,Luc Mbah a Moute,Luc,,DND - Left Shoulder Strain,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021401189,1610612755,PHI,Philadelphia,203457,Nerlens Noel,Nerlens,,DND - Right Ankle Sprain,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021401189,1610612755,PHI,Philadelphia,202397,Ish Smith,Ish,,DND - Left Groin Strain,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021401189,1610612741,CHI,Chicago,2399,Mike Dunleavy,Mike,F,,34.000000:06,126.2,127.1,101.4,102.9,24.9,24.3,0.12,0.0,20.0,0.0,0.125,0.065,0.0,0.5,0.553,0.146,0.151,99.65,98.55,82.13,70,0.112
14,0021401189,1610612741,CHI,Chicago,2200,Pau Gasol,Pau,F,,31.000000:13,111.1,111.4,89.9,90.9,21.2,20.5,0.0,0.0,0.0,0.128,0.205,0.167,8.3,0.471,0.549,0.293,0.299,105.28,104.58,87.15,70,0.206
15,0021401189,1610612741,CHI,Chicago,201149,Joakim Noah,Joakim,C,,30.000000:25,111.8,113.6,112.6,114.8,-0.8,-1.2,0.048,0.5,16.7,0.063,0.161,0.111,33.3,0.333,0.333,0.076,0.077,96.31,94.67,78.89,59,0.031
16,0021401189,1610612741,CHI,Chicago,202710,Jimmy Butler,Jimmy,G,,36.000000:23,114.0,117.1,95.2,97.3,18.7,19.8,0.107,0.0,15.0,0.073,0.065,0.069,0.0,0.318,0.461,0.189,0.193,101.37,98.94,82.45,76,0.098
17,0021401189,1610612741,CHI,Chicago,201565,Derrick Rose,Derrick,G,,28.000000:29,120.2,123.3,83.1,84.5,37.1,38.9,0.444,0.0,26.7,0.0,0.167,0.09,0.0,0.447,0.498,0.314,0.321,101.57,99.44,82.87,60,0.289
18,0021401189,1610612741,CHI,Chicago,201959,Taj Gibson,Taj,,,26.000000:22,98.6,101.8,106.0,111.1,-7.4,-9.4,0.0,0.0,0.0,0.091,0.067,0.079,27.3,0.857,0.825,0.157,0.16,105.04,101.03,84.19,57,0.105
