,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021400710,1610612760,OKC,Oklahoma City,201142,Kevin Durant,Kevin,F,,36.000000:51,83.3,83.3,101.9,102.8,-18.6,-19.4,0.235,1.0,14.8,0.0,0.163,0.083,14.8,0.313,0.402,0.274,0.28,94.2,93.79,78.15,72,0.104
1,0021400710,1610612760,OKC,Oklahoma City,201586,Serge Ibaka,Serge,F,,30.000000:00,94.2,91.4,104.5,105.3,-10.4,-13.9,0.0,0.0,0.0,0.125,0.182,0.154,7.7,0.45,0.553,0.191,0.199,90.94,92.0,76.67,58,0.136
2,0021400710,1610612760,OKC,Oklahoma City,203500,Steven Adams,Steven,C,,22.000000:09,88.8,90.0,104.6,107.3,-15.7,-17.3,0.091,1.0,14.3,0.08,0.0,0.04,14.3,0.75,0.615,0.125,0.126,89.52,87.79,73.15,40,0.03
3,0021400710,1610612760,OKC,Oklahoma City,203460,Andre Roberson,Andre,G,,13.000000:50,108.2,107.7,107.9,111.5,0.3,-3.8,0.0,0.0,0.0,0.0,0.154,0.087,0.0,1.5,1.5,0.037,0.037,91.54,90.22,75.18,26,0.069
4,0021400710,1610612760,OKC,Oklahoma City,201566,Russell Westbrook,Russell,G,,31.000000:52,91.2,90.2,101.2,101.6,-9.9,-11.5,0.313,1.67,19.2,0.03,0.135,0.086,11.5,0.344,0.394,0.296,0.303,91.55,91.88,76.57,61,0.057
5,0021400710,1610612760,OKC,Oklahoma City,203079,Dion Waiters,Dion,,,29.000000:54,56.5,57.9,78.8,77.2,-22.3,-19.3,0.111,0.25,5.3,0.026,0.154,0.09,21.1,0.25,0.25,0.257,0.267,91.72,91.53,76.28,57,-0.012
6,0021400710,1610612760,OKC,Oklahoma City,2570,Kendrick Perkins,Kendrick,,,20.000000:18,71.6,72.5,86.6,85.4,-15.1,-12.9,0.2,0.0,40.0,0.042,0.154,0.1,0.0,0.0,0.0,0.064,0.066,95.68,95.78,79.82,40,0.05
7,0021400710,1610612760,OKC,Oklahoma City,2555,Nick Collison,Nick,,,16.000000:35,66.4,65.6,74.5,72.4,-8.1,-6.8,0.0,0.0,0.0,0.1,0.05,0.075,25.0,0.333,0.333,0.105,0.115,86.6,88.28,73.57,32,0.0
8,0021400710,1610612760,OKC,Oklahoma City,202704,Reggie Jackson,Reggie,,,16.000000:08,60.1,59.4,78.8,79.3,-18.7,-19.9,0.5,0.67,20.0,0.0,0.15,0.075,30.0,0.5,0.615,0.211,0.231,90.51,90.74,75.62,32,0.213
9,0021400710,1610612760,OKC,Oklahoma City,201627,Anthony Morrow,Anthony,,,18.000000:04,75.1,74.3,89.2,82.9,-14.1,-8.6,0.0,0.0,0.0,0.059,0.043,0.05,0.0,0.417,0.417,0.15,0.155,89.22,92.99,77.49,35,0.015
10,0021400710,1610612760,OKC,Oklahoma City,203087,Jeremy Lamb,Jeremy,,,2.000000:10,128.9,125.0,66.7,66.7,62.2,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.2,0.258,76.21,77.54,64.62,4,0.6
11,0021400710,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,2.000000:10,128.9,125.0,66.7,66.7,62.2,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.21,77.54,64.62,4,0.0
12,0021400710,1610612760,OKC,Oklahoma City,202397,Ish Smith,Ish,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021400710,1610612763,MEM,Memphis,201145,Jeff Green,Jeff,F,,34.000000:38,97.1,98.4,98.4,98.4,-1.3,0.0,0.095,2.0,13.3,0.024,0.027,0.025,6.7,0.333,0.333,0.165,0.165,88.62,88.01,73.34,63,0.0
14,0021400710,1610612763,MEM,Memphis,2216,Zach Randolph,Zach,F,,36.000000:40,106.3,107.5,90.7,90.8,15.6,16.7,0.143,1.0,10.7,0.244,0.2,0.222,10.7,0.4,0.464,0.291,0.292,86.92,86.42,72.02,67,0.167
15,0021400710,1610612763,MEM,Memphis,201188,Marc Gasol,Marc,C,,32.000000:00,105.5,106.8,89.6,91.2,15.9,15.6,0.25,0.0,23.8,0.054,0.286,0.167,0.0,0.357,0.463,0.211,0.211,88.32,87.0,72.5,59,0.24
16,0021400710,1610612763,MEM,Memphis,201584,Courtney Lee,Courtney,G,,27.000000:39,100.9,101.9,95.4,92.6,5.5,9.3,0.053,0.0,14.3,0.0,0.071,0.034,0.0,0.583,0.583,0.097,0.098,91.07,92.01,76.67,52,0.076
17,0021400710,1610612763,MEM,Memphis,201144,Mike Conley,Mike,G,,28.000000:44,100.9,101.9,103.5,100.0,-2.6,1.9,0.167,1.0,16.7,0.063,0.0,0.033,16.7,0.417,0.417,0.231,0.232,89.09,90.19,75.16,53,0.022
18,0021400710,1610612763,MEM,Memphis,2754,Tony Allen,Tony,,,25.000000:52,87.8,85.7,55.3,58.0,32.4,27.7,0.143,1.0,16.7,0.063,0.091,0.077,16.7,0.4,0.524,0.164,0.167,93.0,91.85,76.54,49,0.216
19,0021400710,1610612763,MEM,Memphis,202720,Jon Leuer,Jon,,,11.000000:07,57.1,56.5,58.0,57.7,-0.8,-1.2,0.0,0.0,0.0,0.0,0.231,0.103,0.0,0.429,0.429,0.28,0.283,105.01,105.79,88.16,23,0.233
20,0021400710,1610612763,MEM,Memphis,2757,Beno Udrih,Beno,,,18.000000:17,80.6,80.6,43.5,42.1,37.1,38.5,0.4,0.0,50.0,0.042,0.083,0.063,0.0,0.25,0.25,0.089,0.089,95.46,97.14,80.95,36,0.289
21,0021400710,1610612763,MEM,Memphis,201585,Kosta Koufos,Kosta,,,14.000000:53,69.5,69.0,59.6,61.3,9.9,7.7,0.0,0.0,0.0,0.105,0.294,0.194,22.2,0.286,0.286,0.273,0.275,97.78,96.75,80.63,29,0.13
22,0021400710,1610612763,MEM,Memphis,201979,Nick Calathes,Nick,,,9.000000:03,84.5,83.3,50.0,45.0,34.5,38.3,0.5,0.0,33.3,0.0,0.0,0.0,0.0,0.5,0.5,0.182,0.184,94.83,100.77,83.98,18,0.5
23,0021400710,1610612763,MEM,Memphis,203919,Jordan Adams,Jordan,,,1.000000:07,100.0,100.0,150.0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.97,107.46,89.55,2,0.0
24,0021400710,1610612763,MEM,Memphis,200748,Tyrus Thomas,Tyrus,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
