,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022100882,1610612745,HOU,Houston,201569,Eric Gordon,Eric,F,,38.000000:19,102.5,108.0,116.2,115.3,-13.7,-7.2,0.08,1.0,6.9,0.0,0.056,0.024,6.9,0.396,0.402,0.255,0.26,110.24,107.73,89.78,87,0.015
1,0022100882,1610612745,HOU,Houston,1630256,Jae'Sean Tate,Jae'Sean,F,,28.000000:06,120.0,128.6,110.2,112.5,9.8,16.1,0.045,0.33,5.9,0.125,0.226,0.182,17.6,0.778,0.879,0.222,0.221,113.43,108.48,90.4,63,0.176
2,0022100882,1610612745,HOU,Houston,1630578,Alperen Sengun,Alperen,C,,28.000000:19,107.6,113.4,103.0,100.0,4.7,13.4,0.15,3.0,18.8,0.067,0.364,0.222,6.3,0.773,0.8,0.167,0.172,113.37,111.91,93.26,67,0.234
3,0022100882,1610612745,HOU,Houston,1630224,Jalen Green,Jalen,G,,35.000000:15,115.3,123.1,109.3,107.6,6.0,15.5,0.036,1.0,6.3,0.0,0.053,0.028,6.3,0.542,0.599,0.169,0.17,109.62,106.89,89.08,78,0.042
4,0022100882,1610612745,HOU,Houston,203471,Dennis Schröder,Dennis,G,,38.000000:36,108.8,115.1,111.6,110.6,-2.8,4.5,0.346,1.5,26.5,0.026,0.125,0.076,17.6,0.5,0.589,0.255,0.258,108.92,106.31,88.59,86,0.11
5,0022100882,1610612745,HOU,Houston,1629726,Garrison Mathews,Garrison,,,20.000000:53,104.3,104.3,135.2,128.6,-30.8,-24.3,0.063,0.5,11.1,0.0,0.0,0.0,22.2,0.5,0.5,0.143,0.146,107.51,110.32,91.93,47,-0.018
6,0022100882,1610612745,HOU,Houston,1630231,KJ Martin,KJ,,,23.000000:45,96.9,100.0,130.4,130.0,-33.5,-30.0,0.182,2.0,15.4,0.057,0.222,0.113,7.7,0.5,0.527,0.177,0.182,102.51,101.05,84.21,50,0.107
7,0022100882,1610612745,HOU,Houston,1628021,David Nwaba,David,,,15.000000:42,106.2,100.0,137.7,135.3,-31.5,-35.3,0.167,0.0,50.0,0.042,0.125,0.063,0.0,0.0,0.266,0.048,0.05,101.42,105.46,87.88,35,0.021
8,0022100882,1610612745,HOU,Houston,1630528,Josh Christopher,Josh,,,11.000000:05,95.9,92.6,129.9,123.1,-34.0,-30.5,0.25,0.0,20.0,0.19,0.429,0.25,0.0,0.125,0.125,0.222,0.235,109.83,114.77,95.64,27,0.047
9,0022100882,1610612745,HOU,Houston,1628981,Bruno Fernando,Bruno,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
10,0022100882,1610612745,HOU,Houston,1630586,Usman Garuba,Usman,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0022100882,1610612756,PHX,Phoenix,1628969,Mikal Bridges,Mikal,F,,40.000000:13,116.0,114.6,105.1,112.4,10.8,2.2,0.0,0.0,0.0,0.049,0.111,0.081,6.7,0.6,0.629,0.153,0.158,109.24,106.21,88.51,89,0.081
12,0022100882,1610612756,PHX,Phoenix,203109,Jae Crowder,Jae,F,,22.000000:03,101.7,98.1,109.4,114.5,-7.7,-16.4,0.154,0.0,20.0,0.071,0.091,0.08,0.0,0.417,0.515,0.138,0.145,119.47,118.68,98.9,54,0.071
13,0022100882,1610612756,PHX,Phoenix,1629028,Deandre Ayton,Deandre,C,,27.000000:17,102.7,103.3,113.2,121.7,-10.5,-18.4,0.0,0.0,0.0,0.061,0.28,0.155,10.0,0.6,0.652,0.294,0.297,110.73,106.47,88.73,61,0.162
14,0022100882,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,43.000000:13,113.3,110.5,106.9,112.8,6.4,-2.2,0.276,2.67,21.6,0.0,0.06,0.033,8.1,0.341,0.462,0.279,0.291,106.49,104.96,87.47,95,0.098
15,0022100882,1610612756,PHX,Phoenix,101108,Chris Paul,Chris,G,,19.000000:29,112.1,113.3,106.6,113.6,5.6,-0.3,0.4,2.0,37.5,0.0,0.0,0.0,18.8,0.6,0.764,0.208,0.211,113.79,109.6,91.34,45,0.152
16,0022100882,1610612756,PHX,Phoenix,1629661,Cameron Johnson,Cameron,,,31.000000:13,133.0,130.0,104.6,111.9,28.4,18.1,0.143,0.0,25.0,0.0,0.122,0.079,0.0,0.591,0.589,0.16,0.166,107.76,105.33,87.77,70,0.113
17,0022100882,1610612756,PHX,Phoenix,201580,JaVale McGee,JaVale,,,10.000000:33,131.8,130.4,112.7,108.3,19.2,22.1,0.0,0.0,0.0,0.0,0.375,0.286,0.0,1.0,1.014,0.174,0.176,104.33,106.97,89.14,23,0.275
