,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022100643,1610612752,NYK,New York,1629628,RJ Barrett,RJ,F,,40.000000:43,124.6,125.6,119.5,118.8,5.0,6.9,0.1,3.0,10.7,0.025,0.111,0.066,3.6,0.45,0.533,0.26,0.267,95.58,95.49,79.57,82,0.101
1,0022100643,1610612752,NYK,New York,203944,Julius Randle,Julius,F,,37.000000:30,122.5,124.0,110.1,109.5,12.4,14.5,0.36,9.0,28.1,0.026,0.156,0.085,3.1,0.524,0.538,0.258,0.265,95.69,95.36,79.47,75,0.144
2,0022100643,1610612752,NYK,New York,1629011,Mitchell Robinson,Mitchell,C,,31.000000:08,120.8,122.6,111.3,109.8,9.5,12.7,0.0,0.0,0.0,0.167,0.308,0.232,9.1,0.75,0.717,0.151,0.155,94.91,94.82,79.01,62,0.148
3,0022100643,1610612752,NYK,New York,203095,Evan Fournier,Evan,G,,31.000000:41,123.4,123.4,113.2,111.1,10.2,12.3,0.043,0.33,5.9,0.032,0.037,0.034,17.6,0.692,0.692,0.213,0.219,95.35,96.2,80.17,64,0.071
4,0022100643,1610612752,NYK,New York,202692,Alec Burks,Alec,G,,35.000000:35,124.8,124.6,108.6,108.7,16.2,15.9,0.286,0.0,42.1,0.0,0.3,0.148,0.0,0.625,0.767,0.139,0.145,93.08,93.08,77.56,69,0.181
5,0022100643,1610612752,NYK,New York,1630167,Obi Toppin,Obi,,,10.000000:30,129.6,120.0,143.0,135.0,-13.4,-15.0,0.143,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.49,91.43,76.19,20,0.0
6,0022100643,1610612752,NYK,New York,1630193,Immanuel Quickley,Immanuel,,,19.000000:42,120.7,121.6,126.4,127.8,-5.7,-6.2,0.077,0.5,11.1,0.053,0.25,0.143,22.2,0.25,0.25,0.186,0.194,89.76,88.93,74.11,37,-0.007
7,0022100643,1610612752,NYK,New York,201959,Taj Gibson,Taj,,,16.000000:52,130.1,128.1,127.0,124.2,3.1,3.9,0.0,0.0,0.0,0.067,0.133,0.1,0.0,0.75,0.717,0.139,0.145,90.78,92.49,77.08,32,0.084
8,0022100643,1610612752,NYK,New York,1629656,Quentin Grimes,Quentin,,,16.000000:19,125.0,126.7,124.0,126.7,1.0,0.0,0.111,0.0,25.0,0.071,0.0,0.036,0.0,1.333,1.333,0.088,0.093,89.78,88.25,73.54,30,0.102
9,0022100643,1610612752,NYK,New York,1630540,Miles McBride,Miles,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
10,0022100643,1610612752,NYK,New York,203457,Nerlens Noel,Nerlens,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0022100643,1610612752,NYK,New York,1630579,Jericho Sims,Jericho,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0022100643,1610612737,ATL,Atlanta,1629631,De'Andre Hunter,De'Andre,F,,30.000000:20,110.1,111.7,123.3,125.4,-13.1,-13.8,0.091,0.0,16.7,0.0,0.103,0.055,0.0,0.389,0.405,0.156,0.159,95.64,94.15,78.46,60,0.044
13,0022100643,1610612737,ATL,Atlanta,1628381,John Collins,John,F,,28.000000:34,116.2,112.5,114.8,119.6,1.4,-7.1,0.05,0.5,9.1,0.0,0.1,0.057,18.2,0.75,0.77,0.175,0.181,94.57,94.1,78.41,56,0.074
14,0022100643,1610612737,ATL,Atlanta,203476,Gorgui Dieng,Gorgui,C,,12.000000:42,95.2,96.0,101.4,100.0,-6.2,-4.0,0.143,0.0,16.7,0.0,0.267,0.148,0.0,0.75,0.717,0.2,0.198,96.08,96.38,80.31,25,0.171
