,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022100509,1610612764,WAS,Washington,1630166,Deni Avdija,Deni,F,,31.000000:13,120.0,122.2,136.1,133.3,-16.1,-11.1,0.115,0.75,25.0,0.0,0.147,0.081,33.3,0.75,0.717,0.125,0.125,96.78,96.87,80.73,63,0.051
1,0022100509,1610612764,WAS,Washington,1628398,Kyle Kuzma,Kyle,F,,33.000000:36,109.1,111.9,126.3,123.9,-17.2,-11.9,0.158,1.5,12.0,0.0,0.171,0.099,8.0,0.474,0.53,0.293,0.294,96.03,95.71,79.76,67,0.113
2,0022100509,1610612764,WAS,Washington,1629655,Daniel Gafford,Daniel,C,,36.000000:25,125.3,126.0,120.8,123.0,4.6,3.1,0.107,1.0,23.1,0.133,0.175,0.157,23.1,1.0,1.015,0.12,0.121,98.04,96.88,80.74,73,0.133
3,0022100509,1610612764,WAS,Washington,1630557,Corey Kispert,Corey,G,,38.000000:42,111.5,114.1,130.6,130.8,-19.1,-16.7,0.103,3.0,16.7,0.0,0.07,0.038,5.6,0.5,0.5,0.165,0.165,97.96,96.74,80.62,78,0.041
4,0022100509,1610612764,WAS,Washington,203915,Spencer Dinwiddie,Spencer,G,,41.000000:45,118.6,118.8,116.9,118.1,1.7,0.8,0.367,3.67,34.4,0.075,0.085,0.08,9.4,0.625,0.659,0.214,0.216,97.13,96.57,80.48,85,0.134
5,0022100509,1610612764,WAS,Washington,202722,Davis Bertans,Davis,,,21.000000:14,111.6,109.8,116.7,116.3,-5.1,-6.5,0.2,2.0,13.3,0.043,0.045,0.044,6.7,0.792,0.792,0.265,0.275,93.99,94.94,79.11,41,0.148
6,0022100509,1610612764,WAS,Washington,1630225,Isaiah Todd,Isaiah,,,10.000000:27,108.7,105.0,115.7,127.8,-7.0,-22.8,0.143,0.0,33.3,0.0,0.333,0.174,0.0,0.0,0.0,0.091,0.098,90.03,87.27,72.73,20,0.073
7,0022100509,1610612764,WAS,Washington,1630692,Jordan Goodwin,Jordan,,,2.000000:52,60.0,60.0,183.8,250.0,-123.8,-190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.4,87.4,75.35,62.79,5,-0.174
8,0022100509,1610612764,WAS,Washington,1628993,Alize Johnson,Alize,,,9.000000:29,127.1,133.3,136.5,125.0,-9.3,8.3,0.0,0.0,0.0,0.455,0.375,0.421,37.5,0.4,0.368,0.32,0.309,94.14,96.17,80.14,18,0.05
9,0022100509,1610612764,WAS,Washington,1628591,Craig Sword,Craig,,,14.000000:17,126.9,122.2,98.6,100.0,28.3,22.2,0.1,1.0,16.7,0.0,0.0,0.0,16.7,0.75,0.75,0.161,0.167,93.09,94.1,78.41,27,0.047
10,0022100509,1610612764,WAS,Washington,1630555,Joel Ayayi,Joel,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0022100509,1610612764,WAS,Washington,1630648,Jordan Schakel,Jordan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0022100509,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,F,,35.000000:23,118.2,121.4,110.1,111.6,8.1,9.8,0.05,0.0,5.6,0.0,0.033,0.014,0.0,0.765,0.765,0.207,0.208,96.23,94.28,78.56,70,0.113
13,0022100509,1610612748,MIA,Miami,1628997,Caleb Martin,Caleb,F,,28.000000:35,139.4,135.6,111.1,114.0,28.3,21.6,0.12,3.0,25.0,0.034,0.069,0.052,8.3,0.5,0.5,0.136,0.142,97.34,97.41,81.17,59,0.069
14,0022100509,1610612748,MIA,Miami,1630209,Omer Yurtseven,Omer,C,,32.000000:29,115.8,118.2,120.5,121.2,-4.7,-3.0,0.048,0.0,7.1,0.184,0.25,0.212,0.0,0.333,0.388,0.169,0.168,98.83,97.53,81.28,66,0.083
15,0022100509,1610612748,MIA,Miami,202710,Jimmy Butler,Jimmy,G,,35.000000:38,119.5,122.5,112.7,114.3,6.8,8.2,0.714,3.75,39.5,0.05,0.2,0.114,10.5,0.5,0.626,0.277,0.278,96.84,94.98,79.15,71,0.225
16,0022100509,1610612748,MIA,Miami,1629216,Gabe Vincent,Gabe,G,,34.000000:47,127.9,122.5,113.8,115.7,14.0,6.8,0.038,0.0,10.0,0.025,0.129,0.07,0.0,0.5,0.5,0.108,0.112,96.04,97.28,81.07,71,0.071
17,0022100509,1610612748,MIA,Miami,1629639,Tyler Herro,Tyler,,,35.000000:20,119.8,122.9,131.7,131.4,-12.0,-8.6,0.15,1.5,10.3,0.0,0.182,0.082,6.9,0.605,0.684,0.31,0.31,96.21,95.09,79.25,70,0.159
18,0022100509,1610612748,MIA,Miami,1629644,KZ Okpala,KZ,,,15.000000:31,142.6,146.4,107.5,103.2,35.0,43.2,0.077,0.0,20.0,0.0,0.0,0.0,0.0,0.75,0.676,0.121,0.122,90.5,91.25,76.04,28,0.062
19,0022100509,1610612748,MIA,Miami,1630585,Marcus Garrett,Marcus,,,22.000000:17,119.9,115.9,119.9,120.5,0.0,-4.5,0.056,0.0,12.5,0.13,0.074,0.1,0.0,0.143,0.202,0.137,0.144,93.39,94.77,78.98,44,0.031
20,0022100509,1610612748,MIA,Miami,1629597,Zylan Cheatham,Zylan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
21,0022100509,1610612748,MIA,Miami,1629622,Max Strus,Max,,NWT - Health and Safety Protocols,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
22,0022100509,1610612748,MIA,Miami,200782,P.J. Tucker,P.J.,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
