,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022100740,1610612762,UTA,Utah,202711,Bojan Bogdanović,Bojan,F,,32.000000:10,98.2,98.5,120.9,121.2,-22.7,-22.7,0.059,0.33,5.0,0.057,0.0,0.032,15.0,0.344,0.385,0.253,0.253,98.74,98.5,82.09,66,0.0
1,0022100740,1610612762,UTA,Utah,1626220,Royce O'Neale,Royce,F,,28.000000:40,98.0,98.3,117.2,117.2,-19.2,-19.0,0.0,0.0,0.0,0.03,0.154,0.085,14.3,1.0,1.0,0.104,0.104,97.28,97.12,80.93,58,0.156
2,0022100740,1610612762,UTA,Utah,202355,Hassan Whiteside,Hassan,C,,27.000000:03,111.7,116.7,118.8,118.2,-7.1,-1.5,0.0,0.0,0.0,0.129,0.211,0.16,0.0,0.833,0.799,0.108,0.105,98.57,96.69,80.57,54,0.107
3,0022100740,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,21.000000:28,103.3,107.0,101.3,100.0,2.0,7.0,0.267,0.0,40.0,0.0,0.19,0.089,0.0,0.3,0.425,0.128,0.126,100.53,99.5,82.92,43,0.101
4,0022100740,1610612762,UTA,Utah,201144,Mike Conley,Mike,G,,30.000000:03,119.6,123.0,100.1,96.9,19.5,26.1,0.286,2.0,27.3,0.0,0.12,0.054,13.6,0.542,0.563,0.225,0.223,99.58,99.83,83.19,61,0.107
5,0022100740,1610612762,UTA,Utah,1630235,Trent Forrest,Trent,,,15.000000:44,98.5,91.9,144.5,142.9,-46.0,-51.0,0.1,0.5,20.0,0.0,0.167,0.074,40.0,0.5,0.5,0.103,0.11,105.44,109.83,91.53,37,0.039
6,0022100740,1610612762,UTA,Utah,1629672,Eric Paschall,Eric,,,21.000000:20,104.7,102.1,120.4,108.0,-15.7,-5.9,0.0,0.0,0.0,0.0,0.15,0.077,9.1,0.444,0.506,0.224,0.23,102.02,109.13,90.94,47,0.03
7,0022100740,1610612762,UTA,Utah,203903,Jordan Clarkson,Jordan,,,28.000000:22,102.1,103.4,140.0,131.1,-37.8,-27.8,0.188,1.5,15.8,0.037,0.15,0.085,10.5,0.385,0.454,0.242,0.24,98.91,101.55,84.62,59,0.052
8,0022100740,1610612762,UTA,Utah,200752,Rudy Gay,Rudy,,,19.000000:20,120.7,120.9,122.8,118.6,-2.1,2.3,0.25,2.0,30.8,0.125,0.154,0.138,15.4,0.4,0.518,0.196,0.2,105.02,106.76,88.97,43,0.097
9,0022100740,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,,,15.000000:50,125.4,125.7,116.8,108.3,8.7,17.4,0.125,0.5,6.7,0.071,0.091,0.08,13.3,0.818,0.852,0.368,0.378,103.77,107.59,89.66,35,0.215
