,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022100936,1610612748,MIA,Miami,202710,Jimmy Butler,Jimmy,F,,35.000000:08,100.1,100.0,128.5,130.7,-28.5,-30.7,0.074,2.0,11.1,0.024,0.051,0.037,5.6,0.143,0.202,0.186,0.191,104.65,103.83,86.53,77,-0.015
1,0022100936,1610612748,MIA,Miami,200782,P.J. Tucker,P.J.,F,,26.000000:47,98.2,100.0,133.4,132.2,-35.2,-32.2,0.158,0.0,42.9,0.065,0.222,0.138,0.0,0.875,0.875,0.062,0.062,106.24,105.74,88.11,59,0.108
2,0022100936,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,C,,37.000000:00,110.5,108.5,113.1,112.2,-2.5,-3.7,0.154,0.0,18.2,0.025,0.275,0.15,0.0,0.471,0.48,0.205,0.21,105.0,106.38,88.65,82,0.108
3,0022100936,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,G,,21.000000:42,104.0,106.4,121.4,121.3,-17.4,-14.9,0.0,0.0,0.0,0.0,0.087,0.04,0.0,1.071,1.071,0.135,0.134,105.11,103.96,86.64,47,0.107
4,0022100936,1610612748,MIA,Miami,1629216,Gabe Vincent,Gabe,G,,31.000000:39,113.4,114.3,115.1,114.1,-1.7,0.2,0.273,2.0,25.0,0.0,0.091,0.044,12.5,0.7,0.7,0.237,0.238,106.83,106.92,89.1,70,0.132
5,0022100936,1610612748,MIA,Miami,1629639,Tyler Herro,Tyler,,,35.000000:09,114.4,114.5,108.5,106.8,5.8,7.7,0.238,1.0,15.6,0.027,0.158,0.093,15.6,0.667,0.686,0.321,0.329,101.65,102.42,85.35,76,0.171
6,0022100936,1610612748,MIA,Miami,1628997,Caleb Martin,Caleb,,,19.000000:37,142.2,136.4,87.0,86.0,55.2,50.3,0.167,0.0,27.3,0.143,0.167,0.156,0.0,0.714,0.761,0.163,0.169,103.65,106.44,88.7,44,0.185
7,0022100936,1610612748,MIA,Miami,203473,Dewayne Dedmon,Dewayne,,,11.000000:00,121.2,125.0,124.3,121.7,-3.2,3.3,0.2,2.0,28.6,0.071,0.333,0.192,14.3,0.0,0.258,0.172,0.174,103.16,102.55,85.45,24,0.032
8,0022100936,1610612748,MIA,Miami,1629622,Max Strus,Max,,,21.000000:58,133.5,131.3,103.8,100.0,29.7,31.3,0.15,0.0,25.0,0.0,0.042,0.021,0.0,0.444,0.444,0.17,0.172,104.19,107.07,89.23,48,0.055
9,0022100936,1610612748,MIA,Miami,1629657,Kyle Guy,Kyle,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
10,0022100936,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
