GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21301182,1610612763,MEM,Memphis,201188,Marc Gasol,Marc,C,,30.000000:38,107.2,107.8,82.6,84.1,24.7,23.7,0.111,2.0,13.3,0.0,0.286,0.172,6.7,0.792,0.788,0.197,0.196,100.73,99.5,82.92,64,0.265,14.0
21300908,1610612763,MEM,Memphis,201188,Marc Gasol,Marc,C,,27.000000:37,81.6,82.5,128.4,126.3,-46.8,-43.9,0.1,0.5,5.6,0.107,0.235,0.156,11.1,0.5,0.556,0.262,0.263,98.82,99.1,82.58,57,0.135,2.0
21300049,1610612763,MEM,Memphis,201188,Marc Gasol,Marc,C,,35.000000:03,105.1,106.1,95.8,98.5,9.3,7.6,0.105,2.0,14.3,0.0,0.308,0.16,7.1,0.6,0.643,0.164,0.17,92.06,90.39,75.32,66,0.145,15.0
21300868,1610612763,MEM,Memphis,201188,Marc Gasol,Marc,C,,33.000000:15,101.3,106.3,135.4,137.5,-34.1,-31.3,0.158,1.5,17.6,0.0,0.097,0.049,11.8,0.7,0.697,0.192,0.194,95.39,92.39,76.99,64,0.109,2.0
21301035,1610612763,MEM,Memphis,201188,Marc Gasol,Marc,C,,38.000000:54,108.0,112.7,88.5,87.5,19.5,25.2,0.08,2.0,13.3,0.079,0.162,0.12,6.7,0.364,0.406,0.171,0.174,79.59,78.35,65.3,63,0.096,15.0
21300672,1610612763,MEM,Memphis,201188,Marc Gasol,Marc,C,,34.000000:45,106.4,109.2,90.9,89.6,15.5,19.7,0.16,0.8,18.2,0.0,0.235,0.131,22.7,0.538,0.558,0.261,0.258,91.71,91.16,75.96,65,0.134,2.0
21300114,1610612763,MEM,Memphis,201188,Marc Gasol,Marc,C,,33.000000:08,105.8,113.3,122.9,120.0,-17.1,-6.7,0.182,0.0,18.2,0.147,0.192,0.167,0.0,0.429,0.514,0.243,0.246,89.03,86.94,72.45,60,0.124,15.0
21301154,1610612763,MEM,Memphis,201188,Marc Gasol,Marc,C,,25.000000:46,86.3,85.7,125.5,129.2,-39.2,-43.5,0.333,5.0,38.5,0.034,0.333,0.136,7.7,0.429,0.429,0.138,0.139,91.33,90.36,75.3,49,0.101,2.0
21300857,1610612763,MEM,Memphis,201188,Marc Gasol,Marc,C,,31.000000:43,103.7,107.5,111.9,112.1,-8.1,-4.7,0.2,5.0,29.4,0.083,0.333,0.19,5.9,0.6,0.618,0.154,0.155,102.58,100.64,83.87,67,0.157,15.0
21300649,1610612763,MEM,Memphis,201188,Marc Gasol,Marc,C,,23.000000:31,103.3,102.4,77.4,76.2,25.8,26.2,0.125,0.0,22.2,0.038,0.138,0.091,0.0,0.333,0.436,0.137,0.141,84.7,85.76,71.46,42,0.093,15.0
