GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21300129,1610612766,CHA,Charlotte,201945,Gerald Henderson,Gerald,G,,31.000000:10,72.2,70.2,94.9,96.4,-22.7,-26.2,0.091,1.0,6.7,0.026,0.125,0.071,6.7,0.308,0.308,0.209,0.217,85.66,86.25,71.87,57,0.054,3.0
21301223,1610612766,CHA,Charlotte,201945,Gerald Henderson,Gerald,G,,33.000000:19,105.5,103.2,84.6,85.5,20.9,17.7,0.056,1.0,6.3,0.0,0.182,0.09,6.3,0.385,0.384,0.208,0.215,88.83,89.32,74.44,62,0.057,16.0
21300458,1610612766,CHA,Charlotte,201945,Gerald Henderson,Gerald,G,,35.000000:32,102.1,107.8,109.4,107.7,-7.4,0.1,0.1,2.0,10.0,0.0,0.107,0.044,5.0,0.538,0.575,0.225,0.226,88.86,87.13,72.61,64,0.101,3.0
21300706,1610612766,CHA,Charlotte,201945,Gerald Henderson,Gerald,G,,24.000000:26,83.0,83.0,119.7,117.0,-36.6,-34.0,0.167,0.0,22.2,0.0,0.105,0.042,0.0,0.429,0.429,0.137,0.137,91.27,92.33,76.94,47,0.09,3.0
21300060,1610612766,CHA,Charlotte,201945,Gerald Henderson,Gerald,G,,34.000000:14,104.9,110.0,104.9,106.6,0.0,3.4,0.235,2.0,16.0,0.031,0.059,0.045,8.0,0.588,0.613,0.304,0.305,87.55,84.83,70.69,60,0.157,16.0
21300472,1610612766,CHA,Charlotte,201945,Gerald Henderson,Gerald,G,,32.000000:19,98.0,100.0,121.4,125.4,-23.4,-25.4,0.053,0.0,6.7,0.0,0.0,0.0,0.0,0.273,0.44,0.209,0.211,95.33,92.83,77.36,62,0.014,3.0
21300329,1610612766,CHA,Charlotte,201945,Gerald Henderson,Gerald,G,,26.000000:16,92.5,93.8,113.2,114.6,-20.7,-20.8,0.286,4.0,28.6,0.0,0.158,0.065,7.1,0.556,0.556,0.189,0.19,88.85,87.72,73.1,48,0.114,3.0
21301190,1610612766,CHA,Charlotte,201945,Gerald Henderson,Gerald,G,,28.000000:33,114.0,106.8,105.2,112.1,8.9,-5.3,0.15,1.5,18.8,0.045,0.088,0.071,12.5,0.625,0.632,0.2,0.212,98.39,98.35,81.96,59,0.133,15.0
21300098,1610612766,CHA,Charlotte,201945,Gerald Henderson,Gerald,G,,33.000000:06,106.8,110.9,108.8,109.2,-2.0,1.7,0.13,1.5,18.8,0.0,0.034,0.017,12.5,0.375,0.517,0.181,0.179,95.51,93.53,77.95,64,0.044,16.0
21300073,1610612766,CHA,Charlotte,201945,Gerald Henderson,Gerald,G,,35.000000:46,94.0,98.5,96.3,98.6,-2.2,0.0,0.059,0.25,4.0,0.028,0.19,0.115,16.0,0.389,0.446,0.304,0.307,95.2,91.93,76.61,68,0.098,16.0
