PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Win,MATCHUP_Away,MATCHUP_Home
203317,1610612745,21201136,2013-04-05,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,-2,0,0,1,1,1,1,24788,21824,22773,21824,9384,14765,9384,13640,14598,13640,13334,21450,22586,17625,9398,12214,8116,1,1,18329,22571,14059,2116,43,1,2:55,,1610612745,Houston,203317,,,2.000000:55,34.0,28.6,66.7,66.7,-32.7,-38.1,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.286,0.34,97.76,106.97,89.14,7,-0.667,1.0,1.0,0.0
203317,1610612745,21201088,2013-03-30,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,2,0,0,0,0,0,0,-1,0,0,1,1,1,1,24684,21824,24381,21824,9384,14765,9384,13640,14598,13640,13334,16597,18821,17625,4582,12214,8116,1,1,18329,22571,12930,2116,43,1,3:12,,1610612745,Houston,203317,,,3.000000:12,38.1,50.0,63.3,57.1,-25.2,-7.1,0.0,0.0,0.0,0.0,0.333,0.167,100.0,0.0,0.0,0.25,0.225,106.5,97.5,81.25,6,0.4,1.0,0.0,1.0
203317,1610612745,21200885,2013-03-03,1,2,0.5,0,0,0.0,1,1,1.0,0,0,0,1,1,1,0,0,1,1,3,-4,0,0,1,1,1,1,23639,18126,21080,7600,9384,14765,9384,10224,13208,1,13334,21450,22586,11776,9398,4671,8116,1,5116,12140,19041,16316,2116,43,1,5:37,,1610612745,Houston,203317,,,5.000000:37,107.8,110.0,141.0,150.0,-33.1,-40.0,0.5,1.0,25.0,0.0,0.0,0.0,25.0,0.5,0.615,0.25,0.268,89.05,85.46,71.22,10,0.103,1.0,0.0,1.0
