,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,26,26,2012-13,2430,Carlos Boozer,Carlos,1610612741,CHI,Chicago Bulls,21201222,2013-04-17T00:00:00,CHI vs. WAS,W,37.94833333333333,8,16,0.5,0,0,0.0,3,4,0.75,4,11,15,4,2,0,0,3,5,5,19,13,41.0,1,0,38.0,1,1,1,1,2323,1740,1925,7600,9384,14765,9384,4198,3853,7716,913,254,246,3751,4582,12214,8116,25041,24356,1539,2827,2599,2038,1,43,1983,1,37:57,,1610612741,CHI,Chicago,2430,Carlos Boozer,Carlos,F,,37.000000:57,107.5,108.2,88.0,90.4,19.6,17.8,0.174,2.0,16.7,0.108,0.268,0.192,8.3,0.5,0.535,0.235,0.237,93.93,92.34,76.95,73,0.169,14.0
1,546,546,2012-13,2430,Carlos Boozer,Carlos,1610612741,CHI,Chicago Bulls,21201203,2013-04-15T00:00:00,CHI @ ORL,W,31.65,11,15,0.733,0,0,0.0,0,0,0.0,0,6,6,4,3,0,0,0,3,0,22,32,32.2,0,0,32.0,1,1,1,1,6661,332,2517,2144,9384,14765,9384,13640,14598,13640,13334,2686,5224,3751,2063,12214,8116,1,17562,18329,1628,54,4799,2116,43,3915,1,31:39,,1610612741,CHI,Chicago,2430,Carlos Boozer,Carlos,C,,31.000000:39,141.5,137.9,81.9,82.8,59.6,55.2,0.182,1.33,18.2,0.0,0.176,0.118,13.6,0.733,0.733,0.29,0.302,87.29,87.96,73.3,58,0.184,2.0
2,710,710,2012-13,2430,Carlos Boozer,Carlos,1610612741,CHI,Chicago Bulls,21201194,2013-04-14T00:00:00,CHI @ MIA,L,38.535,5,14,0.357,0,0,0.0,6,7,0.857,6,14,20,3,4,2,0,1,3,7,16,-8,46.5,1,0,43.0,1,12899,12899,12899,1991,6037,3183,15913,9384,14765,9384,993,1353,6585,208,52,34,5433,834,1623,8116,16703,17562,420,4526,19993,1039,1,43,1032,1,38:32,,1610612741,CHI,Chicago,2430,Carlos Boozer,Carlos,C,,38.000000:32,101.0,102.6,111.9,112.8,-10.9,-10.3,0.167,0.75,12.5,0.143,0.483,0.282,16.7,0.357,0.468,0.239,0.241,98.3,97.16,80.97,78,0.162,2.0
3,1081,1081,2012-13,2430,Carlos Boozer,Carlos,1610612741,CHI,Chicago Bulls,21201176,2013-04-12T00:00:00,CHI @ TOR,L,31.583333333333332,9,19,0.474,0,0,0.0,1,1,1.0,1,11,12,0,2,0,0,3,6,2,19,0,31.4,1,0,31.0,1,12899,12899,12899,6703,1068,754,10977,9384,14765,9384,10224,13208,1,6926,254,769,17625,4582,12214,8116,25041,25495,7687,2827,11738,5148,1,43,4341,1,31:35,,1610612741,CHI,Chicago,2430,Carlos Boozer,Carlos,F,,31.000000:35,98.4,101.7,99.3,98.4,-0.8,3.3,0.0,0.0,0.0,0.034,0.355,0.2,9.5,0.474,0.489,0.309,0.309,92.25,91.19,75.99,59,0.126,1.0
4,1103,1103,2012-13,2430,Carlos Boozer,Carlos,1610612741,CHI,Chicago Bulls,21201174,2013-04-11T00:00:00,CHI vs. NYK,W,46.61833333333333,3,11,0.273,0,0,0.0,7,8,0.875,0,15,15,2,5,2,2,1,5,5,13,9,41.0,1,0,38.0,1,1,1,1,91,11236,6223,19087,9384,14765,9384,632,815,6414,13334,29,246,8007,313,1623,1045,16703,24356,1539,6910,4410,2038,1,43,1983,1,46:37,,1610612741,CHI,Chicago,2430,Carlos Boozer,Carlos,C,,46.000000:37,110.8,111.2,98.1,103.4,12.7,7.8,0.063,0.4,9.1,0.0,0.263,0.143,22.7,0.273,0.448,0.2,0.201,93.2,90.61,75.51,89,0.084,14.0
5,1487,1487,2012-13,2430,Carlos Boozer,Carlos,1610612741,CHI,Chicago Bulls,21201158,2013-04-09T00:00:00,CHI vs. TOR,L,43.86333333333334,7,20,0.35,0,0,0.0,5,6,0.833,2,9,11,8,4,0,0,1,2,6,19,-10,40.2,1,0,38.0,1,12899,12899,12899,297,2744,537,16122,9384,14765,9384,1606,1783,6748,3638,713,1113,814,834,12214,8116,16703,11426,806,2827,21458,2214,1,43,1983,1,43:52,,1610612741,CHI,Chicago,2430,Carlos Boozer,Carlos,F,,43.000000:52,103.7,110.1,121.9,124.4,-18.3,-14.2,0.308,2.0,23.5,0.04,0.265,0.131,11.8,0.35,0.42,0.274,0.271,89.45,85.9,71.59,79,0.11,14.0
6,1699,1699,2012-13,2430,Carlos Boozer,Carlos,1610612741,CHI,Chicago Bulls,21201150,2013-04-07T00:00:00,CHI @ DET,L,40.833333333333336,10,18,0.556,0,0,0.0,1,1,1.0,1,9,10,3,3,2,0,0,3,3,21,-8,40.5,1,0,38.0,1,12899,12899,12899,1005,614,1047,6443,9384,14765,9384,10224,13208,1,6926,713,1554,5433,2063,1623,8116,1,17562,4675,1953,19993,2141,1,43,1983,1,40:50,,1610612741,CHI,Chicago,2430,Carlos Boozer,Carlos,F,,40.000000:50,95.5,97.3,106.1,103.9,-10.6,-6.7,0.167,1.0,12.5,0.027,0.265,0.141,12.5,0.556,0.569,0.259,0.261,87.48,87.58,72.98,73,0.171,1.0
7,2110,2110,2012-13,2430,Carlos Boozer,Carlos,1610612741,CHI,Chicago Bulls,21201131,2013-04-05T00:00:00,CHI vs. ORL,W,39.03666666666667,6,16,0.375,0,0,0.0,0,0,0.0,1,8,9,4,6,2,0,1,3,0,12,1,28.8,0,0,29.0,1,1,1,1,1734,4183,1925,15078,9384,14765,9384,13640,14598,13640,6926,1108,2164,3751,106,1623,8116,16703,17562,18329,7730,10723,6378,2116,43,5243,1,39:02,,1610612741,CHI,Chicago,2430,Carlos Boozer,Carlos,F,,39.000000:02,92.5,97.2,92.2,97.2,0.3,0.0,0.174,0.67,15.4,0.026,0.205,0.115,23.1,0.375,0.375,0.268,0.266,92.52,87.92,73.26,72,0.059,14.0
8,2152,2152,2012-13,2430,Carlos Boozer,Carlos,1610612741,CHI,Chicago Bulls,21201123,2013-04-04T00:00:00,CHI @ BKN,W,45.025,12,22,0.545,0,0,0.0,5,8,0.625,5,13,18,3,3,0,0,0,4,4,29,1,52.1,1,0,50.0,1,1,1,1,163,182,267,6843,9384,14765,9384,1606,815,9908,446,81,72,5433,2063,12214,8116,1,21818,2730,411,10723,475,1,43,347,1,45:02,,1610612741,CHI,Chicago,2430,Carlos Boozer,Carlos,F,,45.000000:02,102.2,100.0,100.3,100.0,1.9,0.0,0.125,1.0,9.4,0.119,0.333,0.222,9.4,0.545,0.568,0.293,0.302,90.04,91.15,75.96,86,0.221,1.0
9,2440,2440,2012-13,2430,Carlos Boozer,Carlos,1610612741,CHI,Chicago Bulls,21201108,2013-04-02T00:00:00,CHI @ WAS,L,34.916666666666664,9,18,0.5,0,0,0.0,1,1,1.0,1,11,12,5,2,0,0,1,3,1,19,-5,38.9,1,0,36.0,1,12899,12899,12899,4334,1068,1047,7600,9384,14765,9384,10224,13208,1,6926,254,769,2639,4582,12214,8116,16703,17562,12140,2827,17373,2549,1,43,2540,1,34:55,,1610612741,CHI,Chicago,2430,Carlos Boozer,Carlos,F,,34.000000:55,98.7,98.5,106.6,106.1,-7.9,-7.6,0.263,2.5,20.0,0.024,0.314,0.156,8.0,0.5,0.515,0.253,0.257,90.4,90.73,75.61,66,0.178,1.0
10,2655,2655,2012-13,2430,Carlos Boozer,Carlos,1610612741,CHI,Chicago Bulls,21201097,2013-03-31T00:00:00,CHI vs. DET,W,22.366666666666667,5,11,0.455,0,0,0.0,1,2,0.5,3,4,7,1,3,0,0,1,3,2,11,-14,17.9,0,0,19.0,1,1,1,1,13844,6037,6223,11509,9384,14765,9384,10224,7809,10320,1841,5971,3868,11776,2063,12214,8116,16703,17562,7687,8816,23492,12883,2116,43,11085,1,22:22,,1610612741,CHI,Chicago,2430,Carlos Boozer,Carlos,F,,22.000000:22,92.5,95.1,125.0,123.3,-32.5,-28.1,0.111,0.33,6.3,0.136,0.308,0.2,18.8,0.455,0.463,0.326,0.325,90.74,90.13,75.11,41,0.053,14.0
11,2908,2908,2012-13,2430,Carlos Boozer,Carlos,1610612741,CHI,Chicago Bulls,21201085,2013-03-30T00:00:00,CHI @ DAL,L,36.61666666666667,11,16,0.688,0,0,0.0,3,7,0.429,3,8,11,2,2,1,1,1,4,6,25,-3,45.2,1,0,42.0,1,12899,12899,12899,3124,332,1925,2689,9384,14765,9384,4198,1353,13007,1841,1108,1113,8007,4582,4671,2824,16703,21818,806,929,15224,1227,1,43,1197,1,36:37,,1610612741,CHI,Chicago,2430,Carlos Boozer,Carlos,F,,36.000000:37,101.5,104.4,107.2,107.2,-5.6,-2.8,0.125,1.0,9.1,0.083,0.25,0.162,9.1,0.688,0.655,0.253,0.25,91.08,89.8,74.83,68,0.185,1.0
12,3329,3329,2012-13,2430,Carlos Boozer,Carlos,1610612741,CHI,Chicago Bulls,21201062,2013-03-27T00:00:00,CHI vs. MIA,W,38.696666666666665,9,17,0.529,0,0,0.0,3,5,0.6,3,14,17,3,5,1,1,2,4,4,21,6,46.9,1,0,45.0,1,1,1,1,1897,1068,1424,7432,9384,14765,9384,4198,2957,9990,1841,52,120,5433,313,4671,2824,23125,21818,2730,1953,6323,994,1,43,769,1,38:42,,1610612741,CHI,Chicago,2430,Carlos Boozer,Carlos,F,,38.000000:42,106.0,118.3,108.6,108.3,-2.7,10.0,0.12,0.6,11.5,0.086,0.483,0.266,19.2,0.529,0.547,0.264,0.261,93.7,88.69,73.91,71,0.153,14.0
