,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,301,301,2012-13,1713,Vince Carter,Vince,1610612742,DAL,Dallas Mavericks,21201224,2013-04-17T00:00:00,DAL vs. NOH,W,26.81,4,7,0.571,1,2,0.5,0,0,0.0,0,2,2,4,0,1,0,1,3,0,9,19,20.4,0,0,18.0,1,1,1,1,10348,8441,12079,5809,4677,8162,2912,13640,14598,13640,13334,12197,15130,3751,16968,4671,8116,16703,17562,18329,11054,1004,11176,2116,43,11807,0,26:49,,1610612742,DAL,Dallas,1713,Vince Carter,Vince,,,26.000000:49,134.5,132.0,90.5,90.4,44.0,41.6,0.167,0.0,36.4,0.0,0.077,0.043,0.0,0.643,0.643,0.125,0.127,90.41,91.31,76.09,50,0.111,19.0
1,501,501,2012-13,1713,Vince Carter,Vince,1610612742,DAL,Dallas Mavericks,21201208,2013-04-15T00:00:00,DAL vs. MEM,L,29.09,8,11,0.727,4,5,0.8,2,2,1.0,1,4,5,4,1,0,1,0,3,3,22,9,36.0,0,0,37.0,1,12899,12899,12899,8567,1740,6223,2160,352,2414,1302,6184,7809,1,6926,5971,6916,3751,9398,12214,2824,1,17562,4675,1628,4410,3411,2116,43,2258,1,29:05,,1610612742,DAL,Dallas,1713,Vince Carter,Vince,,,29.000000:05,122.7,123.2,112.9,107.1,9.8,16.1,0.286,4.0,23.5,0.04,0.138,0.093,5.9,0.909,0.926,0.213,0.212,90.26,92.4,77.0,56,0.232,18.0
2,727,727,2012-13,1713,Vince Carter,Vince,1610612742,DAL,Dallas Mavericks,21201199,2013-04-14T00:00:00,DAL @ NOH,W,27.7,5,10,0.5,4,7,0.571,2,2,1.0,1,6,7,5,2,0,2,0,2,3,16,19,35.9,0,0,36.0,1,1,1,1,9662,6037,7539,7600,352,824,2753,6184,7809,1,6926,2686,3868,2639,4582,12214,1045,1,11426,4675,4526,1004,3446,2116,43,2540,0,27:42,,1610612742,DAL,Dallas,1713,Vince Carter,Vince,,,27.000000:42,133.9,135.3,102.8,102.0,31.1,33.3,0.217,2.5,27.8,0.048,0.171,0.125,11.1,0.7,0.735,0.232,0.234,86.78,86.64,72.2,51,0.161,6.0
3,890,890,2012-13,1713,Vince Carter,Vince,1610612742,DAL,Dallas Mavericks,21201185,2013-04-12T00:00:00,DAL vs. DEN,W,33.971666666666664,9,19,0.474,1,3,0.333,3,5,0.6,8,4,12,7,0,1,2,0,3,5,22,3,55.9,1,0,48.0,1,1,1,1,5054,1068,754,10977,4677,5688,6112,4198,2957,9990,40,5971,769,1230,16968,4671,1045,1,17562,1539,1628,8803,242,1,43,480,1,33:58,,1610612742,DAL,Dallas,1713,Vince Carter,Vince,,,33.000000:58,100.4,104.3,95.2,98.6,5.2,5.8,0.333,0.0,25.0,0.216,0.108,0.162,0.0,0.5,0.519,0.247,0.248,101.87,98.2,81.83,69,0.214,18.0
4,1301,1301,2012-13,1713,Vince Carter,Vince,1610612742,DAL,Dallas Mavericks,21201169,2013-04-10T00:00:00,DAL vs. PHX,L,27.855,6,12,0.5,3,6,0.5,3,4,0.75,2,4,6,2,2,1,1,1,2,3,18,-18,32.2,0,0,33.0,1,12899,12899,12899,9533,4183,5083,7600,880,1449,2912,4198,3853,7716,3638,5971,5224,8007,4582,4671,2824,16703,11426,4675,3330,24657,4799,2116,43,3524,1,27:51,,1610612742,DAL,Dallas,1713,Vince Carter,Vince,,,27.000000:51,91.8,90.7,124.4,124.1,-32.7,-33.3,0.154,1.0,11.1,0.057,0.129,0.091,11.1,0.625,0.654,0.239,0.248,92.4,93.05,77.54,54,0.14,20.0
5,1660,1660,2012-13,1713,Vince Carter,Vince,1610612742,DAL,Dallas Mavericks,21201153,2013-04-07T00:00:00,DAL @ POR,W,30.933333333333337,4,11,0.364,2,5,0.4,4,6,0.667,1,5,6,2,0,0,1,0,1,7,14,-2,27.2,0,0,26.0,1,1,1,1,7150,8441,6223,15657,2112,2414,5470,2537,1783,9075,6926,4034,5224,8007,16968,12214,2824,1,5116,420,6004,14059,7157,2116,43,6710,1,30:56,,1610612742,DAL,Dallas,1713,Vince Carter,Vince,,,30.000000:56,100.8,96.7,100.7,100.0,0.2,-3.3,0.091,0.0,12.5,0.031,0.167,0.097,0.0,0.455,0.513,0.203,0.21,92.42,94.66,78.88,61,0.098,5.0
6,2062,2062,2012-13,1713,Vince Carter,Vince,1610612742,DAL,Dallas Mavericks,21201135,2013-04-05T00:00:00,DAL @ SAC,W,25.566666666666663,3,11,0.273,1,6,0.167,0,0,0.0,0,3,3,8,1,0,0,0,1,0,7,1,21.6,0,0,19.0,1,1,1,1,11375,11236,6223,19087,4677,1449,9074,13640,14598,13640,13334,8602,11835,814,9398,12214,8116,1,5116,18329,13573,10723,10389,2116,43,11085,1,25:34,,1610612742,DAL,Dallas,1713,Vince Carter,Vince,,,25.000000:34,109.6,109.1,107.2,105.4,2.5,3.7,0.421,8.0,40.0,0.0,0.103,0.057,5.0,0.318,0.318,0.207,0.208,103.03,104.2,86.83,55,0.072,6.0
7,2129,2129,2012-13,1713,Vince Carter,Vince,1610612742,DAL,Dallas Mavericks,21201124,2013-04-04T00:00:00,DAL @ DEN,L,25.833333333333332,5,14,0.357,1,5,0.2,0,0,0.0,2,4,6,6,0,1,0,3,3,2,11,11,30.2,0,0,26.0,1,12899,12899,12899,11159,6037,3183,15913,4677,2414,8646,13640,14598,13640,3638,5971,5224,1820,16968,4671,8116,25041,17562,7687,8816,3405,5692,2116,43,6710,1,25:50,,1610612742,DAL,Dallas,1713,Vince Carter,Vince,,,25.000000:50,108.5,114.0,94.9,95.8,13.6,18.2,0.316,0.0,30.0,0.065,0.118,0.092,0.0,0.393,0.393,0.233,0.235,93.83,91.05,75.87,50,0.13,5.0
8,2476,2476,2012-13,1713,Vince Carter,Vince,1610612742,DAL,Dallas Mavericks,21201110,2013-04-02T00:00:00,DAL @ LAL,L,27.486666666666668,4,13,0.308,2,6,0.333,1,2,0.5,0,1,1,0,3,0,0,2,3,3,11,-11,9.2,0,0,14.0,1,12899,12899,12899,9833,8441,4047,18180,2112,1449,6112,10224,7809,10320,13334,16597,18821,17625,2063,12214,8116,23125,17562,4675,8816,22062,18983,2116,43,14837,1,27:29,,1610612742,DAL,Dallas,1713,Vince Carter,Vince,,,27.000000:29,85.5,84.5,104.5,105.3,-18.9,-20.8,0.0,0.0,0.0,0.0,0.033,0.016,17.6,0.385,0.396,0.258,0.269,100.17,100.41,83.68,58,-0.047,7.0
9,2928,2928,2012-13,1713,Vince Carter,Vince,1610612742,DAL,Dallas Mavericks,21201085,2013-03-30T00:00:00,DAL vs. CHI,W,31.966666666666665,6,14,0.429,1,5,0.2,4,6,0.667,0,5,5,4,1,1,1,1,4,4,17,14,34.0,0,0,31.0,1,1,1,1,6433,4183,3183,12488,4677,2414,8646,2537,1783,9075,13334,4034,6916,3751,9398,4671,2824,16703,21818,2730,3921,2276,4152,2116,43,4341,1,31:58,,1610612742,DAL,Dallas,1713,Vince Carter,Vince,,,31.000000:58,119.5,117.5,98.1,98.4,21.4,19.1,0.182,4.0,18.2,0.0,0.147,0.082,4.5,0.464,0.511,0.25,0.257,92.41,93.1,77.58,63,0.114,17.0
