,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,187,187,2012-13,203144,Alexey Shved,Alexey,1610612750,MIN,Minnesota Timberwolves,21201225,2013-04-17T00:00:00,MIN @ SAS,W,22.013333333333332,2,5,0.4,1,2,0.5,1,2,0.5,0,2,2,3,0,1,1,0,1,1,6,2,18.9,0,0,16.0,1,1,1,1,14118,14598,15704,13640,4677,8162,2912,10224,7809,10320,13334,12197,15130,5433,16968,4671,2824,1,5116,12140,14670,9721,12153,2116,43,13323,1,22:01,,1610612750,MIN,Minnesota,203144,Alexey Shved,Alexey,,,22.000000:01,106.3,104.4,97.7,100.0,8.7,4.4,0.176,0.0,33.3,0.0,0.083,0.043,0.0,0.5,0.51,0.12,0.124,98.43,98.12,81.77,45,0.099,7.0
1,450,450,2012-13,203144,Alexey Shved,Alexey,1610612750,MIN,Minnesota Timberwolves,21201210,2013-04-15T00:00:00,MIN vs. UTA,L,19.333333333333332,2,4,0.5,0,1,0.0,0,0,0.0,0,3,3,4,2,0,0,1,2,2,4,0,11.6,0,0,11.0,1,12899,12899,12899,16173,14598,17526,7600,9384,11074,9384,13640,14598,13640,13334,8602,11835,3751,4582,12214,8116,16703,11426,7687,17383,11738,17316,2116,43,17006,1,19:20,,1610612750,MIN,Minnesota,203144,Alexey Shved,Alexey,,,19.000000:20,102.5,102.7,99.8,97.4,2.7,5.3,0.308,2.0,40.0,0.0,0.167,0.097,20.0,0.5,0.5,0.162,0.162,93.3,94.34,78.62,37,0.072,20.0
2,786,786,2012-13,203144,Alexey Shved,Alexey,1610612750,MIN,Minnesota Timberwolves,21201193,2013-04-13T00:00:00,MIN vs. PHX,W,7.583333333333333,1,4,0.25,1,2,0.5,0,0,0.0,1,0,1,0,0,0,0,0,0,2,3,0,4.2,0,0,5.0,1,1,1,1,22761,18126,17526,19308,4677,8162,2912,13640,14598,13640,6926,21450,18821,17625,16968,12214,8116,1,1,7687,19041,11738,22341,2116,43,21428,1,7:35,,1610612750,MIN,Minnesota,203144,Alexey Shved,Alexey,,,7.000000:35,94.1,93.3,89.5,87.5,4.6,5.8,0.0,0.0,0.0,0.091,0.0,0.059,0.0,0.375,0.375,0.222,0.224,96.59,98.11,81.76,15,0.037,18.0
3,969,969,2012-13,203144,Alexey Shved,Alexey,1610612750,MIN,Minnesota Timberwolves,21201187,2013-04-12T00:00:00,MIN @ UTA,L,19.386666666666667,1,5,0.2,1,3,0.333,0,0,0.0,0,0,0,5,0,1,0,0,1,0,3,-7,13.5,0,0,11.0,1,12899,12899,12899,16137,18126,15704,20528,4677,5688,6112,13640,14598,13640,13334,21450,22586,2639,16968,4671,8116,1,5116,18329,19041,19174,15982,2116,43,17006,1,19:23,,1610612750,MIN,Minnesota,203144,Alexey Shved,Alexey,,,19.000000:23,121.5,116.2,139.0,142.9,-17.6,-26.6,0.357,0.0,50.0,0.0,0.0,0.0,0.0,0.3,0.3,0.119,0.127,88.34,89.13,74.28,37,0.045,7.0
4,1162,1162,2012-13,203144,Alexey Shved,Alexey,1610612750,MIN,Minnesota Timberwolves,21201173,2013-04-10T00:00:00,MIN @ LAC,L,23.7,5,10,0.5,1,3,0.333,1,1,1.0,0,1,1,3,0,2,0,1,0,1,12,2,23.7,0,0,21.0,1,12899,12899,12899,12824,6037,7539,7600,4677,5688,6112,10224,13208,1,13334,16597,18821,5433,16968,1623,8116,16703,1,12140,7730,9721,9132,2116,43,9776,1,23:42,,1610612750,MIN,Minnesota,203144,Alexey Shved,Alexey,,,23.000000:42,106.6,108.5,104.6,104.3,2.0,4.3,0.214,0.0,23.1,0.0,0.048,0.02,0.0,0.55,0.575,0.179,0.179,95.88,95.19,79.32,47,0.128,5.0
5,1344,1344,2012-13,203144,Alexey Shved,Alexey,1610612750,MIN,Minnesota Timberwolves,21201163,2013-04-09T00:00:00,MIN @ GSW,L,26.866666666666667,1,6,0.167,0,2,0.0,0,0,0.0,0,3,3,9,1,1,0,1,2,0,2,4,21.1,0,0,16.0,1,12899,12899,12899,10306,18126,13876,21138,9384,8162,9384,13640,14598,13640,13334,8602,11835,534,9398,4671,8116,16703,11426,18329,20041,7904,10707,2116,43,13323,1,26:52,,1610612750,MIN,Minnesota,203144,Alexey Shved,Alexey,,,26.000000:52,95.8,98.2,92.8,91.1,3.0,7.1,0.45,9.0,56.3,0.0,0.094,0.048,6.3,0.167,0.167,0.115,0.114,100.37,100.05,83.37,56,0.07,8.0
6,1828,1828,2012-13,203144,Alexey Shved,Alexey,1610612750,MIN,Minnesota Timberwolves,21201141,2013-04-06T00:00:00,MIN vs. DET,W,3.683333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,2,0,0,-5,0.5,0,0,1.0,1,1,1,1,24471,21824,24381,21824,9384,14765,9384,13640,14598,13640,13334,21450,22586,11776,9398,12214,8116,1,11426,18329,22571,17373,24576,2116,43,24188,1,3:41,,1610612750,MIN,Minnesota,203144,Alexey Shved,Alexey,,,3.000000:41,77.8,77.8,135.1,133.3,-57.4,-55.6,0.333,1.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.111,0.111,116.5,117.29,97.74,9,-0.125,20.0
7,1970,1970,2012-13,203144,Alexey Shved,Alexey,1610612750,MIN,Minnesota Timberwolves,21201132,2013-04-05T00:00:00,MIN vs. TOR,L,7.91,2,6,0.333,0,2,0.0,0,0,0.0,1,1,2,0,1,0,1,1,1,0,4,-4,8.4,0,0,8.0,1,12899,12899,12899,22638,14598,13876,16157,9384,8162,9384,13640,14598,13640,6926,16597,15130,17625,9398,12214,2824,16703,5116,18329,17383,16316,19546,2116,43,19245,1,7:55,,1610612750,MIN,Minnesota,203144,Alexey Shved,Alexey,,,7.000000:55,73.3,78.6,95.2,100.0,-21.8,-21.4,0.0,0.0,0.0,0.1,0.125,0.111,14.3,0.333,0.333,0.412,0.412,93.33,87.99,73.32,14,0.0,21.0
8,2173,2173,2012-13,203144,Alexey Shved,Alexey,1610612750,MIN,Minnesota Timberwolves,21201116,2013-04-03T00:00:00,MIN @ MIL,W,14.011666666666668,2,4,0.5,1,2,0.5,0,0,0.0,1,0,1,2,1,0,0,0,2,0,5,-5,8.2,0,0,9.0,1,1,1,1,19841,14598,17526,7600,4677,8162,2912,13640,14598,13640,6926,21450,18821,8007,9398,12214,8116,1,11426,18329,16283,17373,19693,2116,43,18517,1,14:01,,1610612750,MIN,Minnesota,203144,Alexey Shved,Alexey,,,14.000000:01,95.0,89.3,99.3,103.4,-4.4,-14.2,0.222,2.0,28.6,0.071,0.0,0.027,14.3,0.625,0.625,0.147,0.155,96.81,97.63,81.36,28,0.058,8.0
9,2646,2646,2012-13,203144,Alexey Shved,Alexey,1610612750,MIN,Minnesota Timberwolves,21201105,2013-04-01T00:00:00,MIN vs. BOS,W,22.283333333333335,4,8,0.5,1,3,0.333,0,0,0.0,0,1,1,3,1,0,0,1,0,2,9,2,13.7,0,0,14.0,1,1,1,1,13915,8441,10464,7600,4677,5688,6112,13640,14598,13640,13334,16597,18821,5433,9398,12214,8116,16703,1,7687,11054,9721,15827,2116,43,14837,0,22:17,,1610612750,MIN,Minnesota,203144,Alexey Shved,Alexey,,,22.000000:17,114.9,116.7,105.8,106.8,9.2,9.8,0.188,3.0,25.0,0.0,0.063,0.029,8.3,0.563,0.563,0.2,0.206,93.79,92.63,77.19,42,0.076,20.0
