,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
79,79,2012-13,201177,Josh McRoberts,Josh,1610612766,CHA,Charlotte Bobcats,21201219,2013-04-17T00:00:00,CHA vs. CLE,W,40.56666666666667,6,6,1.0,3,3,1.0,5,6,0.833,1,7,8,2,3,1,0,0,2,5,20,-6,32.6,0,0,35.0,1,1,1,1,1100,4183,13876,1,880,5688,1,1606,1783,6748,6926,1756,2895,8007,2063,4671,8116,1,11426,1539,2321,18278,4648,2116,43,2848,1,40:34,
483,483,2012-13,201177,Josh McRoberts,Josh,1610612766,CHA,Charlotte Bobcats,21201202,2013-04-15T00:00:00,CHA vs. NYK,W,36.501666666666665,4,5,0.8,0,0,0.0,2,2,1.0,0,7,7,8,5,0,1,0,2,2,10,21,28.4,0,0,27.0,1,1,1,1,3210,8441,15704,1358,9384,14765,9384,6184,7809,1,13334,1756,3868,814,313,12214,2824,1,11426,7687,9826,693,6579,2116,43,6223,1,36:30,
809,809,2012-13,201177,Josh McRoberts,Josh,1610612766,CHA,Charlotte Bobcats,21201190,2013-04-13T00:00:00,CHA vs. MIL,W,38.54,7,9,0.778,0,0,0.0,4,4,1.0,2,7,9,9,1,1,0,0,4,4,18,7,44.3,0,0,38.0,1,1,1,1,1990,2744,8933,1588,9384,14765,9384,2537,3853,1,3638,1756,2164,534,9398,4671,8116,1,21818,2730,3330,5627,1375,2116,43,1983,1,38:32,
899,899,2012-13,201177,Josh McRoberts,Josh,1610612766,CHA,Charlotte Bobcats,21201181,2013-04-12T00:00:00,CHA @ DET,L,35.56666666666667,7,11,0.636,0,2,0.0,3,4,0.75,2,5,7,2,3,1,0,0,1,4,17,-25,28.4,0,0,28.0,1,12899,12899,12899,3889,2744,6223,4014,9384,8162,9384,4198,3853,7716,3638,4034,3868,8007,2063,4671,8116,1,5116,2730,3921,25530,6579,2116,43,5723,1,35:34,
1472,1472,2012-13,201177,Josh McRoberts,Josh,1610612766,CHA,Charlotte Bobcats,21201159,2013-04-09T00:00:00,CHA @ MEM,L,41.4,3,11,0.273,0,1,0.0,2,2,1.0,4,4,8,2,1,0,2,2,2,1,8,-23,25.6,0,0,22.0,1,12899,12899,12899,837,11236,6223,19087,9384,11074,9384,6184,7809,1,913,5971,2895,8007,9398,12214,1045,23125,11426,12140,12119,25383,8043,2116,43,9110,0,41:24,
1818,1818,2012-13,201177,Josh McRoberts,Josh,1610612766,CHA,Charlotte Bobcats,21201139,2013-04-06T00:00:00,CHA @ BKN,L,41.25333333333333,3,11,0.273,0,1,0.0,0,0,0.0,3,5,8,3,0,1,0,1,5,1,6,3,23.1,0,0,19.0,1,12899,12899,12899,889,11236,6223,19087,9384,11074,9384,13640,14598,13640,1841,4034,2895,5433,16968,4671,8116,16703,24356,12140,14670,8803,9488,2116,43,11085,1,41:15,
2031,2031,2012-13,201177,Josh McRoberts,Josh,1610612766,CHA,Charlotte Bobcats,21201126,2013-04-05T00:00:00,CHA vs. MIA,L,37.43333333333333,4,12,0.333,0,0,0.0,0,0,0.0,7,4,11,3,1,1,2,2,2,0,8,-18,33.7,0,0,28.0,1,12899,12899,12899,2624,8441,5083,16157,9384,14765,9384,13640,14598,13640,93,5971,1113,5433,9398,4671,1045,23125,11426,18329,12119,24657,4251,2116,43,5723,1,37:26,
2402,2402,2012-13,201177,Josh McRoberts,Josh,1610612766,CHA,Charlotte Bobcats,21201112,2013-04-03T00:00:00,CHA vs. PHI,W,42.78333333333333,6,7,0.857,0,0,0.0,0,0,0.0,4,12,16,4,1,1,0,0,3,1,12,15,39.2,1,0,34.0,1,1,1,1,481,4183,12079,1108,9384,14765,9384,13640,14598,13640,913,138,164,3751,9398,4671,8116,1,17562,12140,7730,1968,2469,1,43,3150,1,42:47,
2525,2525,2012-13,201177,Josh McRoberts,Josh,1610612766,CHA,Charlotte Bobcats,21201102,2013-04-01T00:00:00,CHA @ MIL,L,38.55,2,8,0.25,0,1,0.0,4,4,1.0,1,9,10,4,3,1,0,0,2,2,8,-28,26.0,0,0,24.0,1,12899,12899,12899,1982,14598,10464,19308,9384,11074,9384,2537,3853,1,6926,713,1554,3751,2063,4671,8116,1,11426,7687,12119,25652,7812,2116,43,7844,1,38:33,
2879,2879,2012-13,201177,Josh McRoberts,Josh,1610612766,CHA,Charlotte Bobcats,21201087,2013-03-30T00:00:00,CHA @ PHI,L,40.61666666666667,6,13,0.462,0,0,0.0,3,4,0.75,1,2,3,1,1,0,0,0,4,3,15,-2,19.1,0,0,19.0,1,12899,12899,12899,1077,4183,4047,11276,9384,14765,9384,4198,3853,7716,6926,12197,11835,11776,9398,12214,8116,1,21818,4675,5232,14059,12035,2116,43,11085,1,40:37,
3142,3142,2012-13,201177,Josh McRoberts,Josh,1610612766,CHA,Charlotte Bobcats,21201076,2013-03-29T00:00:00,CHA @ NYK,L,27.765,2,4,0.5,0,0,0.0,2,2,1.0,2,2,4,2,2,1,1,0,6,1,6,-10,17.8,0,0,16.0,1,12899,12899,12899,9616,14598,17526,7600,9384,14765,9384,6184,7809,1,3638,12197,9089,8007,4582,4671,2824,1,25495,12140,14670,21458,12960,2116,43,13323,1,27:46,
3413,3413,2012-13,201177,Josh McRoberts,Josh,1610612766,CHA,Charlotte Bobcats,21201059,2013-03-27T00:00:00,CHA vs. ORL,W,33.406666666666666,3,4,0.75,0,1,0.0,0,0,0.0,1,7,8,3,0,0,1,0,1,0,6,13,23.1,0,0,19.0,1,1,1,1,5428,11236,17526,1677,9384,11074,9384,13640,14598,13640,6926,1756,2895,5433,16968,12214,2824,1,5116,18329,14670,2599,9488,2116,43,11085,1,33:24,
3929,3929,2012-13,201177,Josh McRoberts,Josh,1610612766,CHA,Charlotte Bobcats,21201033,2013-03-23T00:00:00,CHA vs. DET,L,25.083333333333332,2,4,0.5,0,0,0.0,0,0,0.0,2,7,9,1,1,2,0,1,0,0,4,-10,21.3,0,0,18.0,1,12899,12899,12899,11743,14598,17526,7600,9384,14765,9384,13640,14598,13640,3638,1756,2164,11776,9398,1623,8116,16703,1,18329,17383,21458,10587,2116,43,11807,1,25:05,
4438,4438,2012-13,201177,Josh McRoberts,Josh,1610612766,CHA,Charlotte Bobcats,21201008,2013-03-20T00:00:00,CHA vs. TOR,W,31.866666666666667,5,9,0.556,0,0,0.0,2,5,0.4,2,10,12,3,3,0,0,1,3,3,12,-2,27.9,1,0,27.0,1,1,1,1,6508,6037,8933,6443,9384,14765,9384,6184,2957,13028,3638,425,769,5433,2063,12214,8116,16703,17562,4675,7730,14059,6806,1,43,6223,1,31:52,
4697,4697,2012-13,201177,Josh McRoberts,Josh,1610612766,CHA,Charlotte Bobcats,21200994,2013-03-18T00:00:00,CHA vs. WAS,W,35.61666666666667,5,11,0.455,0,1,0.0,7,9,0.778,3,4,7,3,2,2,0,0,3,5,17,1,33.9,0,0,31.0,1,1,1,1,3851,6037,6223,11509,9384,11074,9384,632,566,7639,1841,5971,3868,5433,4582,1623,8116,1,17562,1539,3921,10723,4188,2116,43,4341,1,35:37,
5136,5136,2012-13,201177,Josh McRoberts,Josh,1610612766,CHA,Charlotte Bobcats,21200980,2013-03-16T00:00:00,CHA @ BOS,L,38.21666666666667,4,9,0.444,0,3,0.0,1,1,1.0,1,9,10,3,0,2,2,2,5,3,9,-4,37.5,0,0,30.0,1,12899,12899,12899,2170,8441,8933,11897,9384,5688,9384,10224,13208,1,6926,713,1554,5433,16968,1623,1045,23125,24356,4675,11054,16316,2942,2116,43,4791,1,38:13,
5345,5345,2012-13,201177,Josh McRoberts,Josh,1610612766,CHA,Charlotte Bobcats,21200969,2013-03-15T00:00:00,CHA @ TOR,L,38.166666666666664,4,9,0.444,0,2,0.0,2,3,0.667,2,7,9,3,2,3,2,1,2,3,10,-11,38.3,0,0,32.0,1,12899,12899,12899,2201,8441,8933,11897,9384,8162,9384,6184,6487,9075,3638,1756,2164,5433,4582,482,1045,16703,11426,4675,9826,22062,2706,2116,43,3915,1,38:10,
5658,5658,2012-13,201177,Josh McRoberts,Josh,1610612766,CHA,Charlotte Bobcats,21200948,2013-03-12T00:00:00,CHA vs. BOS,W,31.133333333333333,5,6,0.833,1,1,1.0,2,2,1.0,3,7,10,2,1,1,0,0,3,1,13,21,30.0,1,0,28.0,1,1,1,1,7015,6037,13876,1180,4677,11074,1,6184,7809,1,1841,1756,1554,8007,9398,4671,8116,1,17562,12140,6910,693,5788,1,43,5723,1,31:08,
6169,6169,2012-13,201177,Josh McRoberts,Josh,1610612766,CHA,Charlotte Bobcats,21200929,2013-03-09T00:00:00,CHA @ WAS,L,22.283333333333335,2,4,0.5,0,1,0.0,0,0,0.0,1,1,2,0,1,0,0,0,6,1,4,-13,5.4,0,0,6.0,1,12899,12899,12899,13915,14598,17526,7600,9384,11074,9384,13640,14598,13640,6926,16597,15130,17625,9398,12214,8116,1,25495,12140,17383,23067,21595,2116,43,20761,1,22:17,
6287,6287,2012-13,201177,Josh McRoberts,Josh,1610612766,CHA,Charlotte Bobcats,21200915,2013-03-08T00:00:00,CHA vs. OKC,L,14.6,2,3,0.667,0,0,0.0,1,2,0.5,1,1,2,1,1,1,0,0,0,2,5,-14,10.9,0,0,10.0,1,12899,12899,12899,19475,14598,19288,2734,9384,14765,9384,10224,7809,10320,6926,16597,15130,11776,9398,4671,8116,1,1,7687,16283,23492,17844,2116,43,17785,1,14:36,
6801,6801,2012-13,201177,Josh McRoberts,Josh,1610612766,CHA,Charlotte Bobcats,21200899,2013-03-06T00:00:00,CHA vs. BKN,L,25.466666666666665,1,5,0.2,0,1,0.0,0,2,0.0,3,3,6,5,1,0,0,1,2,1,2,-8,15.7,0,0,13.0,1,12899,12899,12899,11458,18126,15704,20528,9384,11074,9384,13640,7809,13640,1841,8602,5224,2639,9398,12214,8116,16703,11426,12140,20041,19993,14415,2116,43,15549,1,25:28,
6946,6946,2012-13,201177,Josh McRoberts,Josh,1610612766,CHA,Charlotte Bobcats,21200894,2013-03-04T00:00:00,CHA @ POR,L,22.583333333333332,4,9,0.444,0,1,0.0,1,1,1.0,3,5,8,3,1,0,1,1,4,1,9,-9,25.1,0,0,22.0,1,12899,12899,12899,13690,8441,8933,11897,9384,11074,9384,10224,13208,1,1841,4034,2895,5433,9398,12214,2824,16703,21818,12140,11054,20763,8314,2116,43,9110,1,22:35,
7059,7059,2012-13,201177,Josh McRoberts,Josh,1610612766,CHA,Charlotte Bobcats,21200884,2013-03-03T00:00:00,CHA @ SAC,L,29.816666666666663,3,12,0.25,0,5,0.0,0,0,0.0,0,6,6,2,3,1,2,0,1,0,6,-16,22.2,0,0,20.0,1,12899,12899,12899,7986,11236,5083,19308,9384,2414,9384,13640,14598,13640,13334,2686,5224,8007,2063,4671,1045,1,5116,18329,14670,24150,10008,2116,43,10400,1,29:49,
7306,7306,2012-13,201177,Josh McRoberts,Josh,1610612766,CHA,Charlotte Bobcats,21200873,2013-03-01T00:00:00,CHA @ UTA,L,20.716666666666665,3,4,0.75,1,2,0.5,0,0,0.0,1,1,2,2,1,2,1,0,1,0,7,-9,20.4,0,0,18.0,1,12899,12899,12899,15145,11236,17526,1677,4677,8162,2912,13640,14598,13640,6926,16597,15130,8007,9398,1623,2824,1,5116,18329,13573,20763,11176,2116,43,11807,1,20:43,
7896,7896,2012-13,201177,Josh McRoberts,Josh,1610612766,CHA,Charlotte Bobcats,21200850,2013-02-26T00:00:00,CHA @ LAC,L,6.733333333333333,3,3,1.0,2,2,1.0,2,2,1.0,1,2,3,0,0,0,0,0,2,1,10,-5,13.6,0,0,15.0,1,12899,12899,12899,23114,11236,19288,1,2112,8162,1,6184,7809,1,6926,12197,11835,17625,16968,12214,8116,1,11426,12140,9826,17373,15898,2116,43,14083,1,6:44,
8310,8310,2012-13,201177,Josh McRoberts,Josh,1610612766,CHA,Charlotte Bobcats,21200824,2013-02-23T00:00:00,CHA vs. DEN,L,5.583333333333333,0,1,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,3.6,0,0,3.0,1,12899,12899,12899,23651,21824,22773,21824,9384,11074,9384,13640,14598,13640,6926,12197,11835,17625,16968,12214,8116,1,1,18329,22571,11738,22727,2116,43,22848,1,5:35,
9172,9172,2012-13,201177,Josh McRoberts,Josh,1610612753,ORL,Orlando Magic,21200775,2013-02-13T00:00:00,ORL vs. ATL,L,6.533333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,0,3,0,0,0,0.5,0,0,1.0,1,12899,12899,12899,23211,21824,22773,21824,9384,11074,9384,13640,14598,13640,13334,21450,22586,11776,9398,12214,8116,1,17562,18329,22571,11738,24576,2116,43,24188,1,6:32,
10016,10016,2012-13,201177,Josh McRoberts,Josh,1610612753,ORL,Orlando Magic,21200740,2013-02-08T00:00:00,ORL @ CLE,L,12.4,3,4,0.75,2,3,0.667,0,0,0.0,0,1,1,0,0,1,0,0,3,0,8,-12,12.2,0,0,13.0,1,12899,12899,12899,20768,11236,17526,1677,2112,5688,1690,13640,14598,13640,13334,16597,18821,17625,16968,4671,8116,1,17562,18329,12119,22614,16878,2116,43,15549,1,12:24,
10491,10491,2012-13,201177,Josh McRoberts,Josh,1610612753,ORL,Orlando Magic,21200723,2013-02-06T00:00:00,ORL vs. LAC,L,13.966666666666669,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,1,1,0,0,0,2,1,1,8,1.5,0,0,2.0,1,12899,12899,12899,19863,21824,22773,21824,9384,11074,9384,10224,7809,10320,13334,21450,22586,11776,9398,12214,8116,1,11426,12140,22271,4983,23998,2116,43,23452,1,13:58,
10758,10758,2012-13,201177,Josh McRoberts,Josh,1610612753,ORL,Orlando Magic,21200708,2013-02-04T00:00:00,ORL @ PHI,L,33.38333333333333,2,12,0.167,1,5,0.2,0,0,0.0,1,5,6,6,2,0,0,1,0,0,5,-24,19.2,0,0,18.0,1,12899,12899,12899,5444,14598,5083,21138,4677,2414,8646,13640,14598,13640,6926,4034,5224,1820,4582,12214,8116,16703,1,18329,16283,25459,11961,2116,43,11807,0,33:23,
11045,11045,2012-13,201177,Josh McRoberts,Josh,1610612753,ORL,Orlando Magic,21200701,2013-02-02T00:00:00,ORL @ MIL,L,15.005,2,4,0.5,2,3,0.667,0,2,0.0,2,6,8,2,2,0,0,0,1,1,6,5,16.6,0,0,18.0,1,12899,12899,12899,19225,14598,17526,7600,2112,5688,1690,13640,7809,13640,3638,2686,2895,8007,4582,12214,8116,1,5116,12140,14670,7088,13768,2116,43,11807,1,15:00,
11197,11197,2012-13,201177,Josh McRoberts,Josh,1610612753,ORL,Orlando Magic,21200686,2013-02-01T00:00:00,ORL @ BOS,L,7.766666666666667,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,1,0,0,-12,2.4,0,0,2.0,1,12899,12899,12899,22705,21824,21080,21824,9384,11074,9384,13640,14598,13640,13334,12197,15130,17625,16968,12214,8116,1,5116,18329,22571,22614,23475,2116,43,23452,1,7:46,
12784,12784,2012-13,201177,Josh McRoberts,Josh,1610612753,ORL,Orlando Magic,21200615,2013-01-22T00:00:00,ORL @ DET,L,9.566666666666666,0,3,0.0,0,1,0.0,0,0,0.0,1,2,3,1,0,0,0,1,1,0,0,-13,5.1,0,0,4.0,1,12899,12899,12899,22055,21824,19288,21824,9384,11074,9384,13640,14598,13640,6926,12197,11835,11776,16968,12214,8116,16703,5116,18329,22571,23067,21819,2116,43,22113,1,9:34,
13022,13022,2012-13,201177,Josh McRoberts,Josh,1610612753,ORL,Orlando Magic,21200602,2013-01-20T00:00:00,ORL vs. DAL,L,16.346666666666668,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,3,1,1,1,0,0,1,1,-12,11.7,0,0,9.0,1,12899,12899,12899,18308,21824,24381,21824,9384,14765,9384,10224,7809,10320,13334,16597,18821,5433,9398,4671,2824,1,1,12140,22271,22614,17243,2116,43,18517,1,16:21,
13306,13306,2012-13,201177,Josh McRoberts,Josh,1610612753,ORL,Orlando Magic,21200586,2013-01-18T00:00:00,ORL vs. CHA,L,11.006666666666666,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,1,0,0,-4,0.2,0,0,1.0,1,12899,12899,12899,21477,21824,22773,21824,9384,11074,9384,13640,14598,13640,13334,16597,18821,17625,9398,12214,8116,1,5116,18329,22571,16316,24646,2116,43,24188,0,11:00,
13580,13580,2012-13,201177,Josh McRoberts,Josh,1610612753,ORL,Orlando Magic,21200571,2013-01-16T00:00:00,ORL vs. IND,W,19.65,3,8,0.375,2,4,0.5,0,0,0.0,0,0,0,3,2,0,1,0,2,0,8,13,13.5,0,0,15.0,1,1,1,1,15955,11236,10464,15078,2112,3817,2912,13640,14598,13640,13334,21450,22586,5433,4582,12214,2824,1,11426,18329,12119,2599,15982,2116,43,14083,1,19:39,
14043,14043,2012-13,201177,Josh McRoberts,Josh,1610612753,ORL,Orlando Magic,21200556,2013-01-14T00:00:00,ORL @ WAS,L,12.866666666666667,2,4,0.5,0,0,0.0,1,2,0.5,3,2,5,0,0,0,0,1,0,2,5,-4,11.0,0,0,10.0,1,12899,12899,12899,20500,14598,17526,7600,9384,14765,9384,10224,7809,10320,1841,12197,6916,17625,16968,12214,8116,16703,1,7687,16283,16316,17767,2116,43,17785,1,12:52,
14390,14390,2012-13,201177,Josh McRoberts,Josh,1610612753,ORL,Orlando Magic,21200541,2013-01-12T00:00:00,ORL @ LAC,W,28.1,2,8,0.25,1,5,0.2,2,2,1.0,1,1,2,4,1,0,0,1,1,2,7,17,14.4,0,0,14.0,1,1,1,1,9340,14598,10464,19308,4677,2414,8646,6184,7809,1,6926,16597,15130,3751,9398,12214,8116,16703,5116,7687,13573,1403,15305,2116,43,14837,1,28:06,
