,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
893,893,2012-13,977,Kobe Bryant,Kobe,1610612747,LAL,Los Angeles Lakers,21201189,2013-04-12T00:00:00,LAL vs. GSW,W,44.9,9,21,0.429,4,8,0.5,12,16,0.75,0,5,5,4,5,0,0,1,3,10,34,0,41.0,0,0,47.0,1,1,1,1,180,1068,396,12488,352,445,2912,57,37,7716,13334,4034,6916,3751,313,12214,8116,16703,17562,61,131,11738,2038,2116,43,570,1,44:54,
1279,1279,2012-13,977,Kobe Bryant,Kobe,1610612747,LAL,Los Angeles Lakers,21201171,2013-04-10T00:00:00,LAL @ POR,W,48.0,14,27,0.519,1,5,0.2,18,18,1.0,0,8,8,5,1,3,4,0,4,12,47,7,84.1,0,0,75.0,1,1,1,1,41,45,44,7596,4677,2414,8646,8,15,1,13334,1108,2895,2639,9398,482,157,1,21818,15,4,5627,2,2116,43,3,1,48:00,
1535,1535,2012-13,977,Kobe Bryant,Kobe,1610612747,LAL,Los Angeles Lakers,21201162,2013-04-09T00:00:00,LAL vs. NOH,W,41.1,9,18,0.5,2,7,0.286,10,11,0.909,1,5,6,6,5,5,1,0,2,9,30,7,59.2,0,0,56.0,1,1,1,1,936,1068,1047,7600,2112,824,7606,156,247,6263,6926,4034,5224,1820,313,38,2824,1,11426,123,325,5627,136,2116,43,116,1,41:06,
1565,1565,2012-13,977,Kobe Bryant,Kobe,1610612747,LAL,Los Angeles Lakers,21201146,2013-04-07T00:00:00,LAL @ LAC,L,47.336666666666666,6,19,0.316,1,5,0.2,12,14,0.857,1,6,7,10,4,0,0,0,3,10,25,-14,44.4,1,0,43.0,1,12899,12899,12899,70,4183,754,18106,4677,2414,8646,57,76,6585,6926,2686,3868,341,834,12214,8116,1,17562,61,929,23492,1355,1,43,1032,1,47:20,
1881,1881,2012-13,977,Kobe Bryant,Kobe,1610612747,LAL,Los Angeles Lakers,21201137,2013-04-05T00:00:00,LAL vs. MEM,W,42.53333333333333,10,23,0.435,0,5,0.0,4,4,1.0,0,5,5,9,4,1,0,1,3,6,24,6,42.5,0,0,40.0,1,1,1,1,539,614,193,12475,9384,2414,9384,2537,3853,1,13334,4034,6916,534,834,4671,8116,16703,17562,806,1105,6323,1683,2116,43,1558,1,42:32,
2441,2441,2012-13,977,Kobe Bryant,Kobe,1610612747,LAL,Los Angeles Lakers,21201110,2013-04-02T00:00:00,LAL vs. DAL,W,47.06666666666667,8,18,0.444,0,3,0.0,7,8,0.875,1,10,11,11,4,4,2,3,3,5,23,20,66.7,1,1,57.0,1,1,1,1,80,1740,1047,11897,9384,5688,9384,632,815,6414,6926,425,1113,195,834,147,1045,25041,17562,1539,1357,840,36,1,1,100,1,47:04,
2907,2907,2012-13,977,Kobe Bryant,Kobe,1610612747,LAL,Los Angeles Lakers,21201093,2013-03-30T00:00:00,LAL @ SAC,W,47.623333333333335,5,18,0.278,0,4,0.0,9,11,0.818,1,8,9,14,1,2,0,2,2,8,19,5,55.8,1,0,46.0,1,1,1,1,64,6037,1047,19065,9384,3817,9384,241,247,7193,6926,1108,2164,37,9398,1623,8116,23125,11426,207,2827,7088,246,1,43,648,1,47:37,
3189,3189,2012-13,977,Kobe Bryant,Kobe,1610612747,LAL,Los Angeles Lakers,21201071,2013-03-28T00:00:00,LAL @ MIL,L,36.46666666666667,6,17,0.353,0,3,0.0,18,20,0.9,0,2,2,3,6,0,0,1,2,12,30,-16,30.9,0,0,35.0,1,12899,12899,12899,3245,4183,1424,16061,9384,5688,9384,8,10,6286,13334,12197,15130,5433,106,12214,8116,16703,11426,15,325,24150,5370,2116,43,2848,1,36:28,
3309,3309,2012-13,977,Kobe Bryant,Kobe,1610612747,LAL,Los Angeles Lakers,21201066,2013-03-27T00:00:00,LAL @ MIN,W,37.78333333333333,12,21,0.571,3,7,0.429,4,6,0.667,0,3,3,7,6,1,1,1,4,4,31,2,45.1,0,0,48.0,1,1,1,1,2413,182,396,5809,880,824,5276,2537,1783,9075,13334,8602,11835,1230,106,4671,2824,16703,21818,2730,259,9721,1247,2116,43,480,1,37:47,
3677,3677,2012-13,977,Kobe Bryant,Kobe,1610612747,LAL,Los Angeles Lakers,21201053,2013-03-25T00:00:00,LAL @ GSW,L,41.9,11,27,0.407,2,10,0.2,12,16,0.75,1,7,8,3,0,0,0,1,1,9,36,-1,50.1,0,0,49.0,1,12899,12899,12899,689,332,44,13633,2112,117,8646,57,37,7716,6926,1756,2895,5433,16968,12214,8116,16703,5116,123,76,12930,635,2116,43,409,1,41:54,
