,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
7166,7166,2012-13,2585,Zaza Pachulia,Zaza,1610612737,ATL,Atlanta Hawks,21200888,2013-03-03T00:00:00,ATL @ LAL,L,20.3,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,4,0,0,1,0,4,0,2,-11,13.4,0,0,10.0,1,12899,12899,12899,15472,18126,22773,1,9384,14765,9384,13640,14598,13640,6926,16597,15130,3751,16968,12214,2824,1,21818,18329,20041,22062,16039,2116,43,17785,1,20:18,
7354,7354,2012-13,2585,Zaza Pachulia,Zaza,1610612737,ATL,Atlanta Hawks,21200874,2013-03-01T00:00:00,ATL @ PHX,L,24.7,2,2,1.0,0,0,0.0,4,4,1.0,2,6,8,2,2,2,0,0,2,2,8,-3,24.6,0,0,22.0,1,12899,12899,12899,12011,14598,21080,1,9384,14765,9384,2537,3853,1,3638,2686,2895,8007,4582,1623,8116,1,11426,7687,12119,15224,8604,2116,43,9110,1,24:42,
7626,7626,2012-13,2585,Zaza Pachulia,Zaza,1610612737,ATL,Atlanta Hawks,21200859,2013-02-27T00:00:00,ATL @ UTA,W,12.333333333333334,0,4,0.0,0,0,0.0,2,2,1.0,1,0,1,2,0,0,0,1,3,1,2,-8,6.2,0,0,5.0,1,1,1,1,20796,21824,17526,21824,9384,14765,9384,6184,7809,1,6926,21450,18821,8007,16968,12214,8116,16703,17562,12140,20041,19993,21026,2116,43,21428,1,12:20,
8278,8278,2012-13,2585,Zaza Pachulia,Zaza,1610612737,ATL,Atlanta Hawks,21200828,2013-02-23T00:00:00,ATL @ MIL,W,20.05,1,5,0.2,0,0,0.0,1,2,0.5,8,3,11,2,0,1,0,0,4,1,3,-4,22.2,0,0,18.0,1,1,1,1,15652,18126,15704,20528,9384,14765,9384,10224,7809,10320,40,8602,1113,8007,16968,4671,8116,1,21818,12140,19041,16316,10008,2116,43,11807,1,20:03,
8449,8449,2012-13,2585,Zaza Pachulia,Zaza,1610612737,ATL,Atlanta Hawks,21200816,2013-02-22T00:00:00,ATL vs. SAC,W,14.466666666666669,2,6,0.333,0,0,0.0,0,0,0.0,3,4,7,0,1,1,0,1,5,2,4,-2,14.4,0,0,13.0,1,1,1,1,19565,14598,13876,16157,9384,14765,9384,13640,14598,13640,1841,5971,3868,17625,9398,4671,8116,16703,24356,7687,17383,14059,15305,2116,43,15549,1,14:28,
8899,8899,2012-13,2585,Zaza Pachulia,Zaza,1610612737,ATL,Atlanta Hawks,21200802,2013-02-20T00:00:00,ATL vs. MIA,L,24.665,1,3,0.333,0,0,0.0,2,2,1.0,2,5,7,1,1,1,0,0,1,3,4,-2,15.9,0,0,14.0,1,12899,12899,12899,12056,18126,19288,16157,9384,14765,9384,6184,7809,1,3638,4034,3868,11776,9398,4671,8116,1,5116,4675,17383,14059,14247,2116,43,14837,1,24:40,
9290,9290,2012-13,2585,Zaza Pachulia,Zaza,1610612737,ATL,Atlanta Hawks,21200775,2013-02-13T00:00:00,ATL @ ORL,W,17.266666666666666,3,9,0.333,0,0,0.0,2,2,1.0,3,3,6,1,0,0,0,2,1,2,8,20,16.7,0,0,15.0,1,1,1,1,17650,11236,8933,16157,9384,14765,9384,6184,7809,1,1841,8602,5224,11776,16968,12214,8116,23125,5116,7687,12119,840,13707,2116,43,14083,1,17:16,
9685,9685,2012-13,2585,Zaza Pachulia,Zaza,1610612737,ATL,Atlanta Hawks,21200768,2013-02-11T00:00:00,ATL @ DAL,W,16.216666666666665,3,7,0.429,0,0,0.0,2,4,0.5,3,7,10,1,2,0,0,2,2,2,8,-6,19.5,0,0,19.0,1,1,1,1,18395,11236,12079,12488,9384,14765,9384,6184,3853,10320,1841,1756,1554,11776,4582,12214,8116,23125,11426,7687,12119,18278,11760,2116,43,11085,1,16:13,
10056,10056,2012-13,2585,Zaza Pachulia,Zaza,1610612737,ATL,Atlanta Hawks,21200738,2013-02-08T00:00:00,ATL vs. NOH,L,17.34,2,4,0.5,0,0,0.0,2,2,1.0,1,2,3,1,2,1,1,1,3,1,6,-5,15.1,0,0,14.0,1,12899,12899,12899,17594,14598,17526,7600,9384,14765,9384,6184,7809,1,6926,12197,11835,11776,4582,4671,2824,16703,17562,12140,14670,17373,14867,2116,43,14837,1,17:20,
11960,11960,2012-13,2585,Zaza Pachulia,Zaza,1610612737,ATL,Atlanta Hawks,21200656,2013-01-27T00:00:00,ATL @ NYK,L,17.233333333333334,1,2,0.5,0,0,0.0,0,0,0.0,1,2,3,2,2,1,0,1,3,0,2,-9,9.6,0,0,9.0,1,12899,12899,12899,17673,18126,21080,7600,9384,14765,9384,13640,14598,13640,6926,12197,11835,8007,4582,4671,8116,16703,17562,18329,20041,20763,18696,2116,43,18517,1,17:14,
