,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
306,306,2012-13,2440,Matt Barnes,Matt,1610612746,LAC,Los Angeles Clippers,21201229,2013-04-17T00:00:00,LAC @ SAC,W,24.773333333333333,6,12,0.5,0,2,0.0,0,0,0.0,2,3,5,1,0,0,0,1,2,1,12,5,19.5,0,0,18.0,1,1,1,1,11964,4183,5083,7600,9384,8162,9384,13640,14598,13640,3638,8602,6916,11776,16968,12214,8116,16703,11426,12140,7730,7088,11760,2116,43,11807,1,24:46,
320,320,2012-13,2440,Matt Barnes,Matt,1610612746,LAC,Los Angeles Clippers,21201215,2013-04-16T00:00:00,LAC vs. POR,W,16.566666666666666,2,4,0.5,0,2,0.0,1,2,0.5,0,5,5,1,2,0,0,0,2,1,5,9,10.5,0,0,11.0,1,1,1,1,18170,14598,17526,7600,9384,8162,9384,10224,7809,10320,13334,4034,6916,11776,4582,12214,8116,1,11426,12140,16283,4410,18112,2116,43,17006,1,16:34,
778,778,2012-13,2440,Matt Barnes,Matt,1610612746,LAC,Los Angeles Clippers,21201192,2013-04-13T00:00:00,LAC @ MEM,W,24.3,2,4,0.5,1,2,0.5,0,0,0.0,1,4,5,3,0,2,1,0,3,0,5,-6,24.5,0,0,20.0,1,1,1,1,12342,14598,17526,7600,4677,8162,2912,13640,14598,13640,6926,5971,6916,5433,16968,1623,2824,1,17562,18329,16283,18278,8672,2116,43,10400,1,24:18,
924,924,2012-13,2440,Matt Barnes,Matt,1610612746,LAC,Los Angeles Clippers,21201183,2013-04-12T00:00:00,LAC @ NOH,W,27.683333333333337,6,11,0.545,1,5,0.2,3,4,0.75,2,8,10,1,2,0,0,0,3,3,16,14,27.5,1,0,28.0,1,1,1,1,9672,4183,6223,6843,4677,2414,8646,4198,3853,7716,3638,1108,1554,11776,4582,12214,8116,1,17562,4675,4526,2276,7007,1,43,5723,1,27:41,
1132,1132,2012-13,2440,Matt Barnes,Matt,1610612746,LAC,Los Angeles Clippers,21201173,2013-04-10T00:00:00,LAC vs. MIN,W,20.95,6,9,0.667,0,2,0.0,2,2,1.0,1,6,7,2,1,1,0,0,1,1,14,4,27.4,0,0,25.0,1,1,1,1,14971,4183,8933,2734,9384,8162,9384,6184,7809,1,6926,2686,3868,8007,9398,4671,8116,1,5116,12140,6004,7904,7063,2116,43,7266,1,20:57,
1599,1599,2012-13,2440,Matt Barnes,Matt,1610612746,LAC,Los Angeles Clippers,21201146,2013-04-07T00:00:00,LAC vs. LAL,W,22.05,5,6,0.833,1,2,0.5,1,3,0.333,1,1,2,0,0,0,0,0,6,1,12,11,14.4,0,0,15.0,1,1,1,1,14084,6037,13876,1180,4677,8162,2912,10224,6487,13120,6926,16597,15130,17625,16968,12214,8116,1,25495,12140,7730,3405,15305,2116,43,14083,1,22:03,
2176,2176,2012-13,2440,Matt Barnes,Matt,1610612746,LAC,Los Angeles Clippers,21201121,2013-04-03T00:00:00,LAC vs. PHX,W,19.983333333333334,3,4,0.75,1,2,0.5,0,0,0.0,1,1,2,2,0,2,0,0,3,2,7,-2,18.4,0,0,16.0,1,1,1,1,15708,11236,17526,1677,4677,8162,2912,13640,14598,13640,6926,16597,15130,8007,16968,1623,8116,1,17562,7687,13573,14059,12487,2116,43,13323,1,19:59,
2570,2570,2012-13,2440,Matt Barnes,Matt,1610612746,LAC,Los Angeles Clippers,21201107,2013-04-01T00:00:00,LAC vs. IND,L,26.65,3,4,0.75,2,3,0.667,0,0,0.0,1,4,5,1,0,0,0,0,5,0,8,3,15.5,0,0,16.0,1,12899,12899,12899,10476,11236,17526,1677,2112,5688,1690,13640,14598,13640,6926,5971,6916,11776,16968,12214,8116,1,24356,18329,12119,8803,14595,2116,43,13323,1,26:39,
2832,2832,2012-13,2440,Matt Barnes,Matt,1610612746,LAC,Los Angeles Clippers,21201088,2013-03-30T00:00:00,LAC @ HOU,L,19.495,1,5,0.2,1,5,0.2,1,2,0.5,0,3,3,1,1,2,1,0,5,2,4,-12,17.1,0,0,15.0,1,12899,12899,12899,16064,18126,15704,20528,4677,2414,8646,10224,7809,10320,13334,8602,11835,11776,9398,1623,2824,1,24356,7687,17383,22614,13457,2116,43,14083,1,19:30,
3033,3033,2012-13,2440,Matt Barnes,Matt,1610612746,LAC,Los Angeles Clippers,21201082,2013-03-29T00:00:00,LAC @ SAS,L,26.083333333333332,2,4,0.5,1,2,0.5,1,1,1.0,0,5,5,4,1,1,0,0,3,1,6,8,20.0,0,0,18.0,1,12899,12899,12899,10943,14598,17526,7600,4677,8162,2912,10224,13208,1,13334,4034,6916,3751,9398,4671,8116,1,17562,12140,14670,4983,11438,2116,43,11807,1,26:05,
