,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
135,135,2012-13,201986,Nando De Colo,Nando,1610612759,SAS,San Antonio Spurs,21201225,2013-04-17T00:00:00,SAS vs. MIN,L,12.0,1,4,0.25,0,2,0.0,2,2,1.0,0,2,2,2,1,0,0,0,2,1,4,-9,8.4,0,0,8.0,1,12899,12899,12899,20976,18126,17526,19308,9384,8162,9384,6184,7809,1,13334,12197,15130,8007,9398,12214,8116,1,11426,12140,17383,20763,19546,2116,43,19245,1,12:00,
563,563,2012-13,201986,Nando De Colo,Nando,1610612759,SAS,San Antonio Spurs,21201212,2013-04-15T00:00:00,SAS @ GSW,L,28.55,3,10,0.3,1,4,0.25,2,2,1.0,0,3,3,9,2,5,0,1,2,1,9,3,39.1,0,0,32.0,1,12899,12899,12899,8985,11236,7539,18319,4677,3817,7787,6184,7809,1,13334,8602,11835,534,4582,38,8116,16703,11426,12140,11054,8803,2500,2116,43,3915,1,28:33,
596,596,2012-13,201986,Nando De Colo,Nando,1610612759,SAS,San Antonio Spurs,21201201,2013-04-14T00:00:00,SAS @ LAL,L,8.733333333333333,1,6,0.167,0,1,0.0,0,0,0.0,1,0,1,0,1,1,0,0,2,1,2,2,5.2,0,0,5.0,1,12899,12899,12899,22351,18126,13876,21138,9384,11074,9384,13640,14598,13640,6926,21450,18821,17625,9398,4671,8116,1,11426,12140,20041,9721,21719,2116,43,21428,0,8:44,
937,937,2012-13,201986,Nando De Colo,Nando,1610612759,SAS,San Antonio Spurs,21201186,2013-04-12T00:00:00,SAS vs. SAC,W,13.483333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,2,2,1,0,0,2,0,2,-1,7.2,0,0,7.0,1,1,1,1,20165,18126,21080,7600,9384,14765,9384,13640,14598,13640,13334,16597,18821,8007,4582,4671,8116,1,11426,18329,20041,12930,20371,2116,43,19986,1,13:29,
1254,1254,2012-13,201986,Nando De Colo,Nando,1610612759,SAS,San Antonio Spurs,21201172,2013-04-10T00:00:00,SAS @ DEN,L,21.033333333333335,1,2,0.5,0,1,0.0,0,0,0.0,1,2,3,4,0,1,0,0,3,0,2,1,14.6,0,0,11.0,1,12899,12899,12899,14913,18126,21080,7600,9384,11074,9384,13640,14598,13640,6926,12197,11835,3751,16968,4671,8116,1,17562,18329,20041,10723,15193,2116,43,17006,1,21:02,
1799,1799,2012-13,201986,Nando De Colo,Nando,1610612759,SAS,San Antonio Spurs,21201143,2013-04-06T00:00:00,SAS vs. ATL,W,21.733333333333334,2,8,0.25,0,1,0.0,2,2,1.0,2,5,7,3,3,0,0,0,4,2,6,7,15.9,0,0,16.0,1,1,1,1,14338,14598,10464,19308,9384,11074,9384,6184,7809,1,3638,4034,3868,5433,2063,12214,8116,1,21818,7687,14670,5627,14247,2116,43,13323,1,21:44,
2153,2153,2012-13,201986,Nando De Colo,Nando,1610612759,SAS,San Antonio Spurs,21201125,2013-04-04T00:00:00,SAS @ OKC,L,22.55,3,9,0.333,2,5,0.4,0,0,0.0,0,4,4,2,1,2,0,2,4,0,8,-13,20.8,0,0,20.0,1,12899,12899,12899,13711,11236,8933,16157,2112,2414,5470,13640,14598,13640,13334,5971,9089,8007,9398,1623,8116,23125,21818,18329,12119,23067,10892,2116,43,10400,0,22:33,
2408,2408,2012-13,201986,Nando De Colo,Nando,1610612759,SAS,San Antonio Spurs,21201117,2013-04-03T00:00:00,SAS vs. ORL,W,28.633333333333333,3,9,0.333,1,3,0.333,1,2,0.5,0,7,7,6,2,2,1,0,2,2,8,11,32.4,0,0,28.0,1,1,1,1,8923,11236,8933,16157,4677,5688,6112,10224,7809,10320,13334,1756,3868,1820,4582,1623,2824,1,11426,7687,12119,3405,4720,2116,43,5723,1,28:38,
2582,2582,2012-13,201986,Nando De Colo,Nando,1610612759,SAS,San Antonio Spurs,21201103,2013-04-01T00:00:00,SAS @ MEM,L,16.55,5,6,0.833,0,0,0.0,0,0,0.0,1,4,5,1,5,0,0,1,2,2,10,7,12.5,0,0,16.0,1,12899,12899,12899,18180,6037,13876,1180,9384,14765,9384,13640,14598,13640,6926,5971,6916,11776,313,12214,8116,16703,11426,7687,9826,5627,16700,2116,43,13323,1,16:33,
2686,2686,2012-13,201986,Nando De Colo,Nando,1610612759,SAS,San Antonio Spurs,21201098,2013-03-31T00:00:00,SAS vs. MIA,L,11.266666666666667,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,2,1,0,0,0,1,1,3,7,6.2,0,0,7.0,1,12899,12899,12899,21355,18126,22773,1,4677,11074,1,13640,14598,13640,13334,16597,18821,8007,9398,12214,8116,1,5116,12140,19041,5627,21026,2116,43,19986,1,11:16,
