,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
1430,1430,2012-13,2030,Kenyon Martin,Kenyon,1610612752,NYK,New York Knicks,21201156,2013-04-09T00:00:00,NYK vs. WAS,W,18.333333333333332,1,2,0.5,0,0,0.0,0,0,0.0,0,3,3,0,3,1,2,0,4,0,2,14,11.6,0,0,11.0,1,1,1,1,16869,18126,21080,7600,9384,14765,9384,13640,14598,13640,13334,8602,11835,17625,2063,4671,1045,1,21818,18329,20041,2276,17316,2116,43,17006,1,18:20,
2182,2182,2012-13,2030,Kenyon Martin,Kenyon,1610612752,NYK,New York Knicks,21201113,2013-04-03T00:00:00,NYK @ ATL,W,24.483333333333334,0,0,0.0,0,0,0.0,1,2,0.5,4,5,9,0,2,1,0,0,2,1,1,9,12.8,0,0,12.0,1,1,1,1,12186,21824,24381,21824,9384,14765,9384,10224,7809,10320,913,4034,2164,17625,4582,4671,8116,1,11426,12140,22271,4410,16478,2116,43,16234,1,24:29,
2468,2468,2012-13,2030,Kenyon Martin,Kenyon,1610612752,NYK,New York Knicks,21201109,2013-04-02T00:00:00,NYK @ MIA,W,24.066666666666663,4,7,0.571,0,0,0.0,1,2,0.5,2,4,6,0,1,1,0,0,3,1,9,-1,18.2,0,0,17.0,1,1,1,1,12520,8441,12079,5809,9384,14765,9384,10224,7809,10320,3638,5971,5224,17625,9398,4671,8116,1,17562,12140,11054,12930,12652,2116,43,12573,0,24:04,
2666,2666,2012-13,2030,Kenyon Martin,Kenyon,1610612752,NYK,New York Knicks,21201099,2013-03-31T00:00:00,NYK vs. BOS,W,22.863333333333333,1,2,0.5,0,0,0.0,1,3,0.333,0,4,4,2,2,0,1,0,4,2,3,2,11.8,0,0,11.0,1,1,1,1,13465,18126,21080,7600,9384,14765,9384,10224,6487,13120,13334,5971,9089,8007,4582,12214,2824,1,21818,7687,19041,9721,17172,2116,43,17006,1,22:52,
3105,3105,2012-13,2030,Kenyon Martin,Kenyon,1610612752,NYK,New York Knicks,21201076,2013-03-29T00:00:00,NYK vs. CHA,W,35.78666666666667,2,5,0.4,0,0,0.0,2,4,0.5,1,5,6,0,0,0,3,1,4,2,6,3,22.2,0,0,18.0,1,1,1,1,3718,14598,15704,13640,9384,14765,9384,6184,3853,10320,6926,4034,5224,17625,16968,12214,405,16703,21818,7687,14670,8803,10008,2116,43,11807,1,35:47,
3476,3476,2012-13,2030,Kenyon Martin,Kenyon,1610612752,NYK,New York Knicks,21201061,2013-03-27T00:00:00,NYK vs. MEM,W,26.295,2,3,0.667,0,0,0.0,0,0,0.0,0,3,3,0,1,1,0,0,4,1,4,10,9.6,0,0,9.0,1,1,1,1,10788,14598,19288,2734,9384,14765,9384,13640,14598,13640,13334,8602,11835,17625,9398,4671,8116,1,21818,12140,17383,3906,18696,2116,43,18517,1,26:18,
3583,3583,2012-13,2030,Kenyon Martin,Kenyon,1610612752,NYK,New York Knicks,21201054,2013-03-26T00:00:00,NYK @ BOS,W,25.4,4,7,0.571,0,0,0.0,1,2,0.5,4,1,5,0,0,0,1,0,4,1,9,3,18.0,0,0,16.0,1,1,1,1,11508,8441,12079,5809,9384,14765,9384,10224,7809,10320,913,16597,6916,17625,16968,12214,2824,1,21818,12140,11054,8803,12802,2116,43,13323,1,25:24,
3989,3989,2012-13,2030,Kenyon Martin,Kenyon,1610612752,NYK,New York Knicks,21201034,2013-03-23T00:00:00,NYK vs. TOR,W,27.45,7,11,0.636,0,0,0.0,4,5,0.8,4,3,7,0,1,1,2,0,2,3,18,19,34.4,0,0,31.0,1,1,1,1,9863,2744,6223,4014,9384,14765,9384,2537,2957,7230,913,8602,3868,17625,9398,4671,1045,1,11426,4675,3330,1004,4005,2116,43,4341,1,27:27,
4101,4101,2012-13,2030,Kenyon Martin,Kenyon,1610612752,NYK,New York Knicks,21201022,2013-03-22T00:00:00,NYK @ TOR,W,36.095,9,10,0.9,0,0,0.0,1,2,0.5,5,6,11,0,1,2,1,0,3,1,19,-6,40.2,1,0,36.0,1,1,1,1,3500,1068,7539,1047,9384,14765,9384,10224,7809,10320,446,2686,1113,17625,9398,1623,2824,1,17562,12140,2827,18278,2214,1,43,2540,1,36:06,
4468,4468,2012-13,2030,Kenyon Martin,Kenyon,1610612752,NYK,New York Knicks,21201010,2013-03-20T00:00:00,NYK vs. ORL,W,28.226666666666667,5,6,0.833,0,0,0.0,1,3,0.333,2,1,3,0,0,1,0,0,4,2,11,20,17.6,0,0,16.0,1,1,1,1,9229,6037,13876,1180,9384,14765,9384,10224,6487,13120,3638,16597,11835,17625,16968,4671,8116,1,21818,7687,8816,840,13086,2116,43,13323,1,28:14,
4751,4751,2012-13,2030,Kenyon Martin,Kenyon,1610612752,NYK,New York Knicks,21201003,2013-03-18T00:00:00,NYK @ UTA,W,20.94,4,6,0.667,0,0,0.0,1,4,0.25,4,5,9,0,0,1,1,1,3,2,9,3,25.8,0,0,22.0,1,1,1,1,14984,8441,13876,2734,9384,14765,9384,10224,3853,13412,913,4034,2164,17625,16968,4671,2824,16703,17562,7687,11054,8803,7927,2116,43,9110,0,20:56,
5010,5010,2012-13,2030,Kenyon Martin,Kenyon,1610612752,NYK,New York Knicks,21200987,2013-03-17T00:00:00,NYK @ LAC,L,28.133333333333333,2,6,0.333,0,0,0.0,0,1,0.0,3,6,9,3,0,0,1,0,5,2,4,0,22.3,0,0,18.0,1,12899,12899,12899,9309,14598,13876,16157,9384,14765,9384,13640,13208,13640,1841,2686,2164,5433,16968,12214,2824,1,24356,7687,17383,11738,9953,2116,43,11807,1,28:08,
5378,5378,2012-13,2030,Kenyon Martin,Kenyon,1610612752,NYK,New York Knicks,21200968,2013-03-14T00:00:00,NYK @ POR,L,30.73,6,10,0.6,0,0,0.0,0,0,0.0,1,3,4,1,0,1,1,0,4,1,12,-21,24.3,0,0,21.0,1,12899,12899,12899,7314,4183,7539,4720,9384,14765,9384,13640,14598,13640,6926,8602,9089,11776,16968,4671,2824,1,21818,12140,7730,25150,8797,2116,43,9776,1,30:44,
5610,5610,2012-13,2030,Kenyon Martin,Kenyon,1610612752,NYK,New York Knicks,21200964,2013-03-13T00:00:00,NYK @ DEN,L,21.071666666666665,2,5,0.4,0,0,0.0,1,6,0.167,0,5,5,1,2,2,4,1,4,3,5,-5,28.5,0,0,23.0,1,12899,12899,12899,14885,14598,15704,13640,9384,14765,9384,10224,1783,13619,13334,4034,6916,11776,4582,1623,157,16703,21818,4675,16283,17373,6530,2116,43,8461,0,21:04,
5875,5875,2012-13,2030,Kenyon Martin,Kenyon,1610612752,NYK,New York Knicks,21200947,2013-03-11T00:00:00,NYK @ GSW,L,18.05,1,4,0.25,0,0,0.0,1,4,0.25,1,3,4,0,1,1,0,1,5,5,3,6,9.8,0,0,9.0,1,12899,12899,12899,17063,18126,17526,19308,9384,14765,9384,10224,3853,13412,6926,8602,9089,17625,9398,4671,8116,16703,24356,1539,19041,6323,18563,2116,43,18517,1,18:03,
6114,6114,2012-13,2030,Kenyon Martin,Kenyon,1610612752,NYK,New York Knicks,21200928,2013-03-09T00:00:00,NYK vs. UTA,W,21.56,4,6,0.667,0,0,0.0,2,2,1.0,2,4,6,1,1,2,0,0,3,1,10,14,23.7,0,0,21.0,1,1,1,1,14472,8441,13876,2734,9384,14765,9384,6184,7809,1,3638,5971,5224,11776,9398,1623,8116,1,17562,12140,9826,2276,9132,2116,43,9776,1,21:34,
6524,6524,2012-13,2030,Kenyon Martin,Kenyon,1610612752,NYK,New York Knicks,21200913,2013-03-07T00:00:00,NYK vs. OKC,L,16.998333333333335,2,3,0.667,0,0,0.0,0,0,0.0,1,0,1,0,1,1,0,0,6,0,4,-1,7.2,0,0,7.0,1,12899,12899,12899,17865,14598,19288,2734,9384,14765,9384,13640,14598,13640,6926,21450,18821,17625,9398,4671,8116,1,25495,18329,17383,12930,20371,2116,43,19986,1,16:60,
7689,7689,2012-13,2030,Kenyon Martin,Kenyon,1610612752,NYK,New York Knicks,21200853,2013-02-27T00:00:00,NYK vs. GSW,W,4.8,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-10,0.0,0,0,0.0,1,1,1,1,23994,21824,24381,21824,9384,14765,9384,13640,14598,13640,13334,21450,22586,17625,16968,12214,8116,1,1,18329,22571,21458,24732,2116,43,24788,1,4:48,
