,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
40,40,2012-13,2586,Keith Bogans,Keith,1610612751,BKN,Brooklyn Nets,21201217,2013-04-17T00:00:00,BKN vs. DET,W,16.233333333333334,1,4,0.25,0,3,0.0,1,3,0.333,0,0,0,1,0,1,0,0,1,4,3,-1,7.5,0,0,6.0,1,1,1,1,18386,18126,17526,19308,9384,5688,9384,10224,6487,13120,13334,21450,22586,11776,16968,4671,8116,1,5116,2730,19041,12930,20173,2116,43,20761,1,16:14,
689,689,2012-13,2586,Keith Bogans,Keith,1610612751,BKN,Brooklyn Nets,21201195,2013-04-14T00:00:00,BKN @ TOR,L,24.533333333333335,2,7,0.286,2,7,0.286,0,0,0.0,1,0,1,2,1,0,0,0,2,0,6,-9,9.2,0,0,11.0,1,12899,12899,12899,12142,14598,12079,18570,2112,824,7606,13640,14598,13640,6926,21450,18821,8007,9398,12214,8116,1,11426,18329,14670,20763,18983,2116,43,17006,1,24:32,
980,980,2012-13,2586,Keith Bogans,Keith,1610612751,BKN,Brooklyn Nets,21201178,2013-04-12T00:00:00,BKN @ IND,W,24.43,0,3,0.0,0,3,0.0,0,0,0.0,0,2,2,3,1,0,0,0,3,0,0,16,5.9,0,0,5.0,1,1,1,1,12241,21824,19288,21824,9384,5688,9384,13640,14598,13640,13334,12197,15130,5433,9398,12214,8116,1,17562,18329,22571,1696,21297,2116,43,21428,1,24:26,
1763,1763,2012-13,2586,Keith Bogans,Keith,1610612751,BKN,Brooklyn Nets,21201139,2013-04-06T00:00:00,BKN vs. CHA,W,12.416666666666666,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,2,1.5,0,0,1.0,1,1,1,1,20760,21824,21080,21824,9384,8162,9384,13640,14598,13640,13334,21450,22586,11776,16968,12214,8116,1,5116,18329,22571,9721,23998,2116,43,24188,1,12:25,
2141,2141,2012-13,2586,Keith Bogans,Keith,1610612751,BKN,Brooklyn Nets,21201123,2013-04-04T00:00:00,BKN vs. CHI,L,21.295,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,0,3,1,0,-1,2.4,0,0,2.0,1,12899,12899,12899,14697,21824,22773,21824,9384,11074,9384,13640,14598,13640,6926,16597,15130,17625,16968,12214,8116,1,17562,12140,22571,12930,23475,2116,43,23452,1,21:18,
2283,2283,2012-13,2586,Keith Bogans,Keith,1610612751,BKN,Brooklyn Nets,21201114,2013-04-03T00:00:00,BKN @ CLE,W,21.05,0,5,0.0,0,5,0.0,0,0,0.0,0,2,2,5,1,0,0,0,0,0,0,17,8.9,0,0,7.0,1,1,1,1,14897,21824,15704,21824,9384,2414,9384,13640,14598,13640,13334,12197,15130,2639,9398,12214,8116,1,1,18329,22571,1403,19214,2116,43,19986,1,21:03,
2856,2856,2012-13,2586,Keith Bogans,Keith,1610612751,BKN,Brooklyn Nets,21201091,2013-03-30T00:00:00,BKN @ UTA,L,24.566666666666663,1,4,0.25,1,4,0.25,0,0,0.0,0,1,1,2,1,0,0,0,2,1,3,-11,6.2,0,0,7.0,1,12899,12899,12899,12128,18126,17526,19308,4677,3817,7787,13640,14598,13640,13334,16597,18821,8007,9398,12214,8116,1,11426,12140,19041,22062,21026,2116,43,19986,1,24:34,
3053,3053,2012-13,2586,Keith Bogans,Keith,1610612751,BKN,Brooklyn Nets,21201083,2013-03-29T00:00:00,BKN @ DEN,L,19.583333333333332,0,6,0.0,0,5,0.0,0,0,0.0,1,0,1,2,0,0,0,0,1,0,0,-18,4.2,0,0,3.0,1,12899,12899,12899,15994,21824,13876,21824,9384,2414,9384,13640,14598,13640,6926,21450,18821,8007,16968,12214,8116,1,5116,18329,22571,24657,22341,2116,43,22848,1,19:35,
3320,3320,2012-13,2586,Keith Bogans,Keith,1610612751,BKN,Brooklyn Nets,21201070,2013-03-27T00:00:00,BKN @ POR,W,30.401666666666667,4,7,0.571,3,6,0.5,0,0,0.0,1,2,3,3,1,0,0,0,3,0,11,26,18.1,0,0,20.0,1,1,1,1,7556,8441,12079,5809,880,1449,2912,13640,14598,13640,6926,12197,11835,5433,9398,12214,8116,1,17562,18329,8816,254,12735,2116,43,10400,0,30:24,
3783,3783,2012-13,2586,Keith Bogans,Keith,1610612751,BKN,Brooklyn Nets,21201046,2013-03-24T00:00:00,BKN @ PHX,W,30.366666666666667,1,5,0.2,1,5,0.2,0,0,0.0,1,2,3,1,1,1,1,0,1,0,3,-3,13.1,0,0,12.0,1,1,1,1,7585,18126,15704,20528,4677,2414,8646,13640,14598,13640,6926,12197,11835,11776,9398,4671,2824,1,5116,18329,19041,15224,16273,2116,43,16234,1,30:22,
