,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
110,110,2012-13,202335,Patrick Patterson,Patrick,1610612758,SAC,Sacramento Kings,21201229,2013-04-17T00:00:00,SAC vs. LAC,L,25.35,2,3,0.667,1,1,1.0,0,0,0.0,2,1,3,2,0,0,0,0,4,0,5,-5,11.6,0,0,11.0,1,12899,12899,12899,11531,14598,19288,2734,4677,11074,1,13640,14598,13640,3638,16597,11835,8007,16968,12214,8116,1,21818,18329,16283,17373,17316,2116,43,17006,1,25:21,
442,442,2012-13,202335,Patrick Patterson,Patrick,1610612758,SAC,Sacramento Kings,21201209,2013-04-15T00:00:00,SAC @ OKC,L,21.616666666666667,3,5,0.6,0,0,0.0,0,0,0.0,0,5,5,1,0,0,0,1,0,0,6,8,13.5,0,0,12.0,1,12899,12899,12899,14439,11236,15704,4720,9384,14765,9384,13640,14598,13640,13334,4034,6916,11776,16968,12214,8116,16703,1,18329,14670,4983,15982,2116,43,16234,1,21:37,
605,605,2012-13,202335,Patrick Patterson,Patrick,1610612758,SAC,Sacramento Kings,21201200,2013-04-14T00:00:00,SAC @ HOU,L,26.566666666666663,4,11,0.364,0,1,0.0,0,0,0.0,2,2,4,2,0,2,2,1,1,3,8,5,27.8,0,0,22.0,1,12899,12899,12899,10554,8441,6223,15657,9384,11074,9384,13640,14598,13640,3638,12197,9089,8007,16968,1623,1045,16703,5116,4675,12119,7088,6864,2116,43,9110,1,26:34,
996,996,2012-13,202335,Patrick Patterson,Patrick,1610612758,SAC,Sacramento Kings,21201186,2013-04-12T00:00:00,SAC @ SAS,L,18.483333333333334,4,8,0.5,0,1,0.0,0,0,0.0,0,3,3,2,1,0,0,0,2,0,8,-8,13.6,0,0,13.0,1,12899,12899,12899,16775,8441,10464,7600,9384,11074,9384,13640,14598,13640,13334,8602,11835,8007,9398,12214,8116,1,11426,18329,12119,19993,15898,2116,43,15549,1,18:29,
2022,2022,2012-13,202335,Patrick Patterson,Patrick,1610612758,SAC,Sacramento Kings,21201135,2013-04-05T00:00:00,SAC vs. DAL,L,41.6,3,9,0.333,1,3,0.333,3,4,0.75,2,5,7,2,3,0,0,0,2,3,10,-2,18.4,0,0,20.0,1,12899,12899,12899,768,11236,8933,16157,4677,5688,6112,4198,3853,7716,3638,4034,3868,8007,2063,12214,8116,1,11426,4675,9826,14059,12487,2116,43,10400,1,41:36,
2371,2371,2012-13,202335,Patrick Patterson,Patrick,1610612758,SAC,Sacramento Kings,21201119,2013-04-03T00:00:00,SAC vs. HOU,L,15.776666666666667,1,4,0.25,0,0,0.0,0,0,0.0,3,0,3,1,1,0,0,0,1,2,2,-6,6.1,0,0,6.0,1,12899,12899,12899,18717,18126,17526,19308,9384,14765,9384,13640,14598,13640,1841,21450,11835,11776,9398,12214,8116,1,5116,7687,20041,18278,21175,2116,43,20761,1,15:47,
2813,2813,2012-13,202335,Patrick Patterson,Patrick,1610612758,SAC,Sacramento Kings,21201093,2013-03-30T00:00:00,SAC vs. LAL,L,20.463333333333335,0,4,0.0,0,3,0.0,0,0,0.0,2,2,4,1,0,0,1,0,3,0,0,-2,9.3,0,0,7.0,1,12899,12899,12899,15350,21824,17526,21824,9384,5688,9384,13640,14598,13640,3638,12197,9089,11776,16968,12214,2824,1,17562,18329,22571,14059,18956,2116,43,19986,1,20:28,
3183,3183,2012-13,202335,Patrick Patterson,Patrick,1610612758,SAC,Sacramento Kings,21201073,2013-03-28T00:00:00,SAC @ PHX,W,29.133333333333333,5,10,0.5,0,2,0.0,0,0,0.0,3,7,10,0,0,0,2,0,5,0,10,12,28.0,1,0,24.0,1,1,1,1,8513,6037,7539,7600,9384,8162,9384,13640,14598,13640,1841,1756,1554,17625,16968,12214,1045,1,24356,18329,9826,2976,6764,1,43,7844,1,29:08,
3408,3408,2012-13,202335,Patrick Patterson,Patrick,1610612758,SAC,Sacramento Kings,21201069,2013-03-27T00:00:00,SAC @ GSW,W,26.616666666666667,3,8,0.375,0,1,0.0,0,0,0.0,2,7,9,2,2,1,0,0,0,0,6,-2,20.8,0,0,19.0,1,1,1,1,10514,11236,10464,15078,9384,11074,9384,13640,14598,13640,3638,1756,2164,8007,4582,4671,8116,1,1,18329,14670,14059,10892,2116,43,11085,1,26:37,
3829,3829,2012-13,202335,Patrick Patterson,Patrick,1610612758,SAC,Sacramento Kings,21201047,2013-03-24T00:00:00,SAC vs. PHI,L,33.766666666666666,5,11,0.455,2,3,0.667,0,0,0.0,3,4,7,2,1,2,0,0,2,1,12,-15,28.4,0,0,27.0,1,12899,12899,12899,5189,6037,6223,11509,2112,5688,1690,13640,14598,13640,1841,5971,3868,8007,9398,1623,8116,1,11426,12140,7730,23844,6579,2116,43,6223,1,33:46,
