,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
691,691,2012-13,2547,Chris Bosh,Chris,1610612748,MIA,Miami Heat,21201194,2013-04-14T00:00:00,MIA vs. CHI,W,31.133333333333333,6,8,0.75,0,1,0.0,0,0,0.0,0,9,9,2,2,1,4,0,4,1,12,9,38.8,0,0,33.0,1,1,1,1,7015,4183,10464,1677,9384,11074,9384,13640,14598,13640,13334,713,2164,8007,4582,4671,157,1,21818,12140,7730,4410,2586,2116,43,3524,1,31:08,
1027,1027,2012-13,2547,Chris Bosh,Chris,1610612748,MIA,Miami Heat,21201180,2013-04-12T00:00:00,MIA vs. BOS,W,24.766666666666666,6,10,0.6,0,0,0.0,5,6,0.833,1,6,7,1,0,0,0,0,3,4,17,2,26.9,0,0,25.0,1,1,1,1,11965,4183,7539,4720,9384,14765,9384,1606,1783,6748,6926,2686,3868,11776,16968,12214,8116,1,17562,2730,3921,9721,7342,2116,43,7266,1,24:46,
1929,1929,2012-13,2547,Chris Bosh,Chris,1610612748,MIA,Miami Heat,21201126,2013-04-05T00:00:00,MIA @ CHA,W,37.3,6,14,0.429,1,3,0.333,5,6,0.833,1,7,8,6,3,1,1,1,2,3,18,2,39.6,0,0,37.0,1,1,1,1,2710,4183,3183,12488,4677,5688,6112,1606,1783,6748,6926,1756,2895,1820,2063,4671,2824,16703,11426,4675,3330,9721,2363,2116,43,2258,1,37:18,
2432,2432,2012-13,2547,Chris Bosh,Chris,1610612748,MIA,Miami Heat,21201109,2013-04-02T00:00:00,MIA vs. NYK,L,39.03333333333333,6,13,0.462,1,3,0.333,10,10,1.0,2,4,6,4,2,0,0,1,2,7,23,-4,34.2,0,0,34.0,1,12899,12899,12899,1736,4183,4047,11276,4677,5688,6112,156,349,1,3638,5971,5224,3751,4582,12214,8116,16703,11426,420,1357,16316,4082,2116,43,3150,0,39:02,
2709,2709,2012-13,2547,Chris Bosh,Chris,1610612748,MIA,Miami Heat,21201098,2013-03-31T00:00:00,MIA @ SAS,W,36.65,9,15,0.6,3,5,0.6,2,2,1.0,1,8,9,3,2,0,2,0,2,1,23,5,42.3,0,0,42.0,1,1,1,1,3097,1068,2517,4720,880,2414,2454,6184,7809,1,6926,1108,2164,5433,4582,12214,1045,1,11426,12140,1357,7088,1741,2116,43,1197,1,36:39,
3023,3023,2012-13,2547,Chris Bosh,Chris,1610612748,MIA,Miami Heat,21201080,2013-03-29T00:00:00,MIA @ NOH,W,21.653333333333332,5,8,0.625,0,1,0.0,0,0,0.0,0,4,4,2,3,0,1,0,4,0,10,12,17.8,0,0,18.0,1,1,1,1,14410,6037,10464,4187,9384,11074,9384,13640,14598,13640,13334,5971,9089,8007,2063,12214,2824,1,21818,18329,9826,2976,12960,2116,43,11807,1,21:39,
3255,3255,2012-13,2547,Chris Bosh,Chris,1610612748,MIA,Miami Heat,21201062,2013-03-27T00:00:00,MIA @ CHI,L,35.43333333333333,8,17,0.471,1,2,0.5,4,5,0.8,2,2,4,1,2,1,4,2,0,3,21,1,40.3,0,0,37.0,1,12899,12899,12899,3975,1740,1424,11034,4677,8162,2912,2537,2957,7230,3638,12197,9089,11776,4582,4671,157,23125,1,4675,1953,10723,2190,2116,43,2258,1,35:26,
3602,3602,2012-13,2547,Chris Bosh,Chris,1610612748,MIA,Miami Heat,21201049,2013-03-25T00:00:00,MIA @ ORL,W,27.166666666666668,4,14,0.286,0,0,0.0,4,6,0.667,3,6,9,4,1,1,1,2,1,3,12,17,33.8,0,0,29.0,1,1,1,1,10081,8441,3183,18570,9384,14765,9384,2537,1783,9075,1841,2686,2164,3751,9398,4671,2824,23125,5116,4675,7730,1403,4215,2116,43,5243,1,27:10,
3738,3738,2012-13,2547,Chris Bosh,Chris,1610612748,MIA,Miami Heat,21201041,2013-03-24T00:00:00,MIA vs. CHA,W,31.35,5,12,0.417,0,1,0.0,5,6,0.833,1,5,6,1,0,1,3,0,1,5,15,5,35.7,0,0,30.0,1,1,1,1,6870,6037,5083,13275,9384,11074,9384,1606,1783,6748,6926,4034,5224,11776,16968,4671,405,1,5116,1539,5232,7088,3519,2116,43,4791,1,31:21,
4175,4175,2012-13,2547,Chris Bosh,Chris,1610612748,MIA,Miami Heat,21201026,2013-03-22T00:00:00,MIA vs. DET,W,31.305,1,7,0.143,0,0,0.0,3,6,0.5,0,6,6,1,3,1,1,1,2,4,5,6,16.7,0,0,16.0,1,1,1,1,6909,18126,12079,21459,9384,14765,9384,4198,1783,10320,13334,2686,5224,11776,2063,4671,2824,16703,11426,2730,16283,6323,13707,2116,43,13323,1,31:18,
