GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
22200914,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,,4.000000:42,63.6,60.0,79.9,77.8,-16.3,-17.8,0.0,0.0,0.0,0.0,0.333,0.2,0.0,0.0,0.0,0.0,0.0,92.94,97.02,80.85,10,0.0,24.0
22200733,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,,3.000000:29,33.3,33.3,85.7,85.7,-52.4,-52.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.57,89.57,74.64,6,0.0,10.0
22200280,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,,3.000000:03,192.3,185.7,100.0,85.7,92.3,100.0,0.25,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.568,0.143,0.148,100.41,110.16,91.8,7,0.056,8.0
22201015,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,12.0
22200120,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,,24.000000:23,110.1,112.2,95.5,100.0,14.6,12.2,0.294,2.5,33.3,0.0,0.208,0.106,13.3,0.571,0.635,0.179,0.179,99.69,96.46,80.38,49,0.183,6.0
22200875,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,,9.000000:52,110.1,100.0,96.7,100.0,13.4,0.0,0.0,0.0,0.0,0.0,0.083,0.05,0.0,0.0,0.532,0.095,0.105,101.81,104.63,87.19,21,0.029,7.0
22200685,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,,17.000000:04,123.7,126.5,114.4,121.9,9.3,4.6,0.267,2.0,50.0,0.071,0.0,0.038,25.0,0.5,0.5,0.111,0.109,96.81,92.81,77.34,34,0.035,18.0
22201000,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
22200524,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,9.0
22200295,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,,12.000000:56,122.4,122.2,84.3,92.9,38.1,29.4,0.111,0.0,25.0,0.0,0.0,0.0,0.0,0.833,0.833,0.1,0.107,107.2,102.01,85.01,27,0.149,7.0
22200056,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,,13.000000:54,99.9,110.3,99.7,96.7,0.2,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.931,0.111,0.114,105.54,101.88,84.9,29,0.132,19.0
22200452,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,,12.000000:00,131.1,123.1,113.1,112.0,18.1,11.1,0.1,0.5,33.3,0.0,0.133,0.091,66.7,0.0,0.0,0.071,0.076,98.32,102.0,85.0,26,-0.024,22.0
22200645,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
22200484,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,,9.000000:25,110.1,110.5,77.6,78.9,32.4,31.6,0.429,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,97.87,96.85,80.71,19,0.039,24.0
22200090,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,,10.000000:50,107.8,108.7,134.4,136.4,-26.6,-27.7,0.375,0.0,50.0,0.071,0.0,0.042,0.0,0.333,0.333,0.115,0.119,100.8,99.65,83.04,23,0.009,22.0
22201173,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,26.0
22200330,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,22.0
22200244,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,,7.000000:53,66.7,66.7,101.7,93.3,-35.1,-26.7,0.333,0.5,16.7,0.0,0.0,0.0,33.3,0.667,0.667,0.313,0.313,87.56,91.33,76.11,15,0.125,19.0
22200440,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,,6.000000:35,86.2,91.7,126.3,125.0,-40.1,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.077,0.073,89.83,87.49,72.91,12,0.0,19.0
22200695,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,25.0
22200858,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,23.0
22200552,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,,17.000000:27,138.6,128.9,123.0,124.3,15.6,4.6,0.167,2.0,33.3,0.077,0.0,0.034,16.7,0.667,0.667,0.093,0.099,100.03,103.11,85.93,38,0.065,19.0
22200803,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,,2.000000:24,66.7,50.0,157.7,140.0,-91.0,-90.0,0.0,0.0,0.0,0.0,0.5,0.333,0.0,0.0,0.0,0.0,0.0,74.4,90.0,75.0,4,0.118,10.0
22200631,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
22200779,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,,1.000000:51,0.0,0.0,208.3,150.0,-208.3,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.28,90.81,75.68,3,-0.2,20.0
22200431,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,23.0
22201049,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,,3.000000:55,145.3,166.7,116.7,100.0,28.7,66.7,1.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,0.868,0.375,0.381,78.92,79.66,66.38,6,0.387,22.0
22200182,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,9.0
22200140,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
22200381,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,,17.000000:29,104.4,102.7,96.7,94.4,7.7,8.3,0.077,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.532,0.053,0.053,98.23,100.21,83.51,37,0.0,20.0
22200008,1610612739,CLE,Cleveland,203526,Raul Neto,Raul,,,6.000000:02,55.1,54.5,128.7,116.7,-73.5,-62.1,0.0,0.0,0.0,0.0,0.125,0.071,50.0,0.0,0.0,0.182,0.184,86.56,91.49,76.24,11,-0.054,9.0
