GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
22200082,1610612766,CHA,Charlotte,1628372,Dennis Smith Jr.,Dennis,G,,37.000000:05,118.1,116.5,103.7,103.9,14.4,12.6,0.286,4.0,36.4,0.053,0.171,0.114,9.1,0.5,0.553,0.157,0.163,100.34,100.96,84.13,79,0.113,17.0
22200096,1610612766,CHA,Charlotte,1628372,Dennis Smith Jr.,Dennis,G,,36.000000:38,103.4,107.9,104.7,106.4,-1.3,1.5,0.32,2.0,32.0,0.054,0.143,0.097,16.0,0.577,0.577,0.2,0.199,103.85,100.89,84.08,76,0.15,18.0
22201015,1610612766,CHA,Charlotte,1628372,Dennis Smith Jr.,Dennis,G,,37.000000:17,109.1,108.6,107.8,110.1,1.2,-1.5,0.25,3.5,28.0,0.03,0.189,0.114,8.0,0.357,0.444,0.205,0.208,103.87,103.0,85.83,81,0.11,18.0
22200732,1610612766,CHA,Charlotte,1628372,Dennis Smith Jr.,Dennis,,,20.000000:44,76.5,78.3,92.8,91.3,-16.2,-13.0,0.111,1.0,14.3,0.037,0.185,0.111,14.3,0.4,0.4,0.113,0.115,106.87,106.5,88.75,46,0.098,18.0
22200718,1610612766,CHA,Charlotte,1628372,Dennis Smith Jr.,Dennis,,,27.000000:08,74.4,77.6,125.9,120.3,-51.5,-42.8,0.214,1.5,16.7,0.0,0.143,0.055,11.1,0.308,0.308,0.234,0.232,103.42,103.49,86.24,58,0.011,5.0
22200241,1610612766,CHA,Charlotte,1628372,Dennis Smith Jr.,Dennis,,,24.000000:53,103.9,107.5,76.0,80.8,28.0,26.8,0.158,3.0,30.0,0.0,0.054,0.031,10.0,0.5,0.5,0.109,0.115,106.21,101.27,84.39,53,0.137,6.0
22200133,1610612766,CHA,Charlotte,1628372,Dennis Smith Jr.,Dennis,G,,6.000000:36,107.8,100.0,104.2,127.3,3.7,-27.3,0.667,0.0,66.7,0.0,0.1,0.067,0.0,0.0,0.0,0.091,0.098,85.96,80.0,66.67,11,0.056,16.0
22200898,1610612766,CHA,Charlotte,1628372,Dennis Smith Jr.,Dennis,,,25.000000:43,108.6,103.4,103.6,103.5,5.0,-0.1,0.267,4.0,30.8,0.0,0.08,0.038,7.7,0.438,0.438,0.143,0.152,104.72,107.33,89.44,58,0.082,7.0
22200873,1610612766,CHA,Charlotte,1628372,Dennis Smith Jr.,Dennis,G,,31.000000:25,119.5,119.1,94.6,97.1,24.8,22.0,0.346,4.5,42.9,0.065,0.059,0.061,9.5,0.375,0.512,0.156,0.156,105.88,104.66,87.21,68,0.125,14.0
22200326,1610612766,CHA,Charlotte,1628372,Dennis Smith Jr.,Dennis,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,21.0
22200656,1610612766,CHA,Charlotte,1628372,Dennis Smith Jr.,Dennis,,,24.000000:56,120.7,123.4,132.5,132.7,-11.8,-9.2,0.059,0.0,8.3,0.0,0.042,0.02,0.0,0.3,0.368,0.2,0.204,93.45,92.41,77.01,47,0.0,18.0
22200642,1610612766,CHA,Charlotte,1628372,Dennis Smith Jr.,Dennis,,,17.000000:03,114.5,111.8,113.2,111.4,1.2,0.3,0.2,1.5,33.3,0.0,0.042,0.024,22.2,0.25,0.25,0.158,0.161,95.21,97.13,80.94,34,0.013,18.0
22200125,1610612766,CHA,Charlotte,1628372,Dennis Smith Jr.,Dennis,G,,28.000000:40,92.1,90.5,133.3,132.8,-41.3,-42.3,0.313,1.67,31.3,0.0,0.111,0.051,18.8,0.5,0.508,0.159,0.164,105.22,106.33,88.6,63,0.07,4.0
22200694,1610612766,CHA,Charlotte,1628372,Dennis Smith Jr.,Dennis,,,27.000000:04,103.1,101.8,102.2,101.7,0.9,0.1,0.421,2.0,38.1,0.0,0.033,0.019,19.0,0.286,0.457,0.22,0.227,101.98,102.86,85.72,57,0.048,5.0
22201005,1610612766,CHA,Charlotte,1628372,Dennis Smith Jr.,Dennis,,,24.000000:28,109.5,112.0,96.4,101.9,13.0,10.1,0.385,5.0,26.3,0.033,0.057,0.046,5.3,0.455,0.509,0.241,0.245,104.1,100.05,83.38,50,0.108,18.0
