,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0020701166,1610612738,BOS,Boston,1718,Paul Pierce,Paul,F,,37.000000:00,115.9,116.9,123.9,122.2,-8.0,-5.3,0.333,1.17,24.1,0.0,0.061,0.031,20.7,0.867,0.882,0.265,0.266,92.5,92.76,77.3,71,0.16
1,0020701166,1610612738,BOS,Boston,708,Kevin Garnett,Kevin,F,,30.000000:56,117.0,118.6,114.6,113.3,2.4,5.3,0.278,1.67,18.5,0.172,0.31,0.241,11.1,0.563,0.577,0.314,0.315,92.48,92.33,76.94,59,0.203
2,0020701166,1610612738,BOS,Boston,2570,Kendrick Perkins,Kendrick,C,,19.000000:26,95.6,97.3,125.3,127.0,-29.6,-29.7,0.0,0.0,0.0,0.125,0.125,0.125,25.0,0.333,0.333,0.19,0.192,92.81,91.37,76.14,37,-0.006
3,0020701166,1610612738,BOS,Boston,951,Ray Allen,Ray,G,,36.000000:32,106.5,107.0,118.6,119.7,-12.1,-12.7,0.13,1.0,14.3,0.081,0.029,0.056,14.3,0.385,0.44,0.207,0.211,93.96,93.28,77.73,71,0.033
4,0020701166,1610612738,BOS,Boston,200765,Rajon Rondo,Rajon,G,,24.000000:34,116.1,120.8,113.2,112.5,2.9,8.3,0.35,3.5,46.7,0.0,0.16,0.085,13.3,0.4,0.34,0.138,0.138,95.43,93.79,78.15,48,0.059
5,0020701166,1610612738,BOS,Boston,2067,Eddie House,Eddie,,,23.000000:26,87.5,82.2,124.9,119.6,-37.4,-37.3,0.0,0.0,0.0,0.0,0.222,0.1,0.0,0.75,0.75,0.118,0.124,88.41,93.2,77.67,45,0.107
6,0020701166,1610612738,BOS,Boston,1899,James Posey,James,,,30.000000:25,107.5,105.0,118.7,115.0,-11.2,-10.0,0.056,0.5,7.7,0.036,0.143,0.089,15.4,0.4,0.4,0.169,0.175,92.1,94.68,78.9,60,0.038
7,0020701166,1610612738,BOS,Boston,2754,Tony Allen,Tony,,,11.000000:43,92.6,82.6,105.7,95.8,-13.1,-13.2,0.2,1.0,25.0,0.0,0.333,0.182,25.0,0.0,0.532,0.115,0.128,86.63,96.3,80.25,23,0.137
8,0020701166,1610612738,BOS,Boston,200796,Leon Powe,Leon,,,7.000000:04,20.2,21.4,129.9,106.7,-109.7,-85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.387,0.267,0.269,92.42,98.54,82.11,14,-0.16
9,0020701166,1610612738,BOS,Boston,201175,Glen Davis,Glen,,,5.000000:03,18.2,20.0,135.7,140.0,-117.5,-120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.32,95.05,79.21,10,0.0
10,0020701166,1610612738,BOS,Boston,136,P.J. Brown,P.J.,,,12.000000:40,130.1,121.7,108.5,108.3,21.6,13.4,0.0,0.0,0.0,0.333,0.167,0.238,0.0,0.0,1.136,0.037,0.039,86.17,89.05,74.21,23,0.077
11,0020701166,1610612738,BOS,Boston,2243,Brian Scalabrine,Brian,,,1.000000:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,1.0,60.85,81.13,67.61,2,0.0
