,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0020700820,1610612740,NOH,New Orleans,978,Peja Stojakovic,Peja,F,,38.000000:00,110.9,108.3,118.3,119.4,-7.4,-11.1,0.038,0.0,7.7,0.027,0.097,0.059,0.0,0.389,0.473,0.156,0.159,90.37,90.95,75.79,72,0.043
1,0020700820,1610612740,NOH,New Orleans,2561,David West,David,F,,41.000000:57,107.4,106.5,112.0,112.8,-4.6,-6.3,0.16,4.0,18.2,0.05,0.108,0.078,4.5,0.429,0.481,0.214,0.216,88.65,88.68,73.9,77,0.069
2,0020700820,1610612740,NOH,New Orleans,2199,Tyson Chandler,Tyson,C,,36.000000:34,103.7,102.9,121.4,120.9,-17.7,-18.0,0.043,1.0,12.5,0.054,0.296,0.156,12.5,0.6,0.633,0.096,0.097,88.08,88.61,73.84,68,0.077
3,0020700820,1610612740,NOH,New Orleans,2050,Morris Peterson,Morris,G,,20.000000:12,123.6,121.6,124.7,127.8,-1.1,-6.2,0.0,0.0,0.0,0.0,0.067,0.029,0.0,0.643,0.643,0.171,0.173,87.07,86.73,72.28,37,0.045
4,0020700820,1610612740,NOH,New Orleans,101108,Chris Paul,Chris,G,,36.000000:33,103.9,102.9,118.9,120.6,-15.0,-17.7,0.267,0.0,13.8,0.0,0.129,0.058,0.0,0.5,0.545,0.333,0.336,90.17,89.96,74.97,69,0.171
5,0020700820,1610612740,NOH,New Orleans,2457,Jannero Pargo,Jannero,,,14.000000:39,91.7,88.0,93.8,92.0,-2.1,-4.0,0.333,1.0,16.7,0.083,0.25,0.167,16.7,0.563,0.563,0.37,0.385,79.49,81.91,68.26,25,0.242
6,0020700820,1610612740,NOH,New Orleans,200756,Hilton Armstrong,Hilton,,,11.000000:26,100.6,100.0,81.9,81.0,18.7,19.0,0.0,0.0,0.0,0.111,0.077,0.091,0.0,0.5,0.5,0.095,0.096,83.21,83.97,69.97,19,-0.118
7,0020700820,1610612740,NOH,New Orleans,1719,Bonzi Wells,Bonzi,,,19.000000:28,80.6,80.6,103.1,97.2,-22.4,-16.7,0.111,0.33,9.1,0.0,0.158,0.077,27.3,0.143,0.143,0.256,0.257,86.2,88.77,73.97,36,-0.035
8,0020700820,1610612740,NOH,New Orleans,1763,Ryan Bowen,Ryan,,,5.000000:18,87.5,77.8,126.9,125.0,-39.4,-47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.91,76.98,64.15,9,0.0
9,0020700820,1610612740,NOH,New Orleans,2229,Mike James,Mike,,,15.000000:53,84.6,81.5,83.3,81.5,1.3,0.0,0.0,0.0,0.0,0.0,0.077,0.037,0.0,0.833,0.833,0.107,0.111,79.18,81.59,68.0,27,0.123
