PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,MATCHUP_Away
1628935,1610612745,21701230,2018-04-11,3,9,0.333,1,4,0.25,1,2,0.5,2,1,3,1,1,0,0,1,4,3,8,-10,0,0,1,13054,13054,13054,3490,12053,9295,17065,6911,6151,10398,10216,7582,10590,2736,17844,12541,12861,9095,12224,8133,17404,22329,4452,13058,21382,2016,109,1.0,34:30,,1610612745,Houston,1628935,,,34.000000:30,88.9,88.1,104.1,107.8,-15.2,-19.8,0.053,1.0,8.3,0.056,0.031,0.044,8.3,0.389,0.405,0.149,0.154,92.3,91.13,75.94,67,-0.01,1.0,1.0
