,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,130,130,2017-18,1628444,Jabari Bird,Jabari,1610612738,BOS,Boston Celtics,21701219,2018-04-11T00:00:00,BOS vs. BKN,W,28.633333333333333,2,6,0.333,0,1,0.0,3,4,0.75,2,5,7,1,4,1,0,2,2,3,7,4,15.9,0,0,17.0,1,1,1,1,8462,15444,14536,17065,12784,15030,12784,4044,3694,8067,2736,4562,3855,12861,844,4599,8133,23707,11691,4452,14463,8276,15126,2016,109,13422,1.0,28:38,,1610612738,BOS,Boston,1628444,Jabari Bird,Jabari,G,,28.000000:38,101.0,100.0,92.8,93.5,8.2,6.5,0.043,0.25,7.7,0.054,0.139,0.096,30.8,0.333,0.451,0.156,0.159,103.87,103.93,86.61,62,0.036,16.0
1,288,288,2017-18,1628444,Jabari Bird,Jabari,1610612738,BOS,Boston Celtics,21701215,2018-04-10T00:00:00,BOS @ WAS,L,2.9833333333333334,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,3,5,4.5,0,0,5.0,1,13054,13054,13054,25182,19115,23497,1,6911,15030,1,13731,14642,13731,12711,22415,23339,12861,16820,12224,8133,1,1,18674,20013,7404,22982,2016,109,22345,1.0,2:59,,1610612738,BOS,Boston,1628444,Jabari Bird,Jabari,,,2.000000:59,218.6,228.6,170.8,157.1,47.8,71.4,0.2,0.0,50.0,0.0,0.0,0.0,0.0,1.5,1.5,0.125,0.12,110.69,112.63,93.85,7,0.136,10.0
2,725,725,2017-18,1628444,Jabari Bird,Jabari,1610612738,BOS,Boston Celtics,21701202,2018-04-08T00:00:00,BOS vs. ATL,L,21.536666666666665,4,5,0.8,1,1,1.0,0,0,0.0,2,3,5,2,1,0,0,0,3,0,9,-14,17.0,0,0,17.0,1,13054,13054,13054,14760,9019,16430,1473,6911,15030,1,13731,14642,13731,2736,9682,7090,8497,9095,12224,8133,1,17900,18674,11916,23492,14305,2016,109,13422,1.0,21:32,,1610612738,BOS,Boston,1628444,Jabari Bird,Jabari,,,21.000000:32,111.4,109.8,135.2,143.9,-23.8,-34.1,0.143,2.0,25.0,0.1,0.188,0.139,12.5,0.9,0.9,0.125,0.129,93.65,91.38,76.15,41,0.1,21.0
3,979,979,2017-18,1628444,Jabari Bird,Jabari,1610612738,BOS,Boston Celtics,21701185,2018-04-06T00:00:00,BOS vs. CHI,W,24.1,7,10,0.7,1,2,0.5,0,3,0.0,0,3,3,3,2,1,1,0,0,2,15,8,27.1,0,0,26.0,1,1,1,1,12556,3042,7776,2848,6911,11647,3791,13731,6031,13731,12711,9682,12541,5723,4386,4599,2512,1,1,7539,5773,5309,7478,2016,109,7224,1.0,24:06,,1610612738,BOS,Boston,1628444,Jabari Bird,Jabari,,,24.000000:06,117.7,111.5,98.1,96.2,19.6,15.4,0.188,1.5,18.8,0.0,0.103,0.065,12.5,0.75,0.663,0.241,0.254,99.82,103.57,86.31,52,0.143,17.0
4,1259,1259,2017-18,1628444,Jabari Bird,Jabari,1610612738,BOS,Boston Celtics,21701171,2018-04-04T00:00:00,BOS @ TOR,L,2.4166666666666665,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,1,13054,13054,13054,25392,22697,24957,22697,12784,18958,12784,13731,14642,13731,12711,22415,23339,18867,16820,12224,8133,1,1,18674,23334,14288,25240,2016,109,25272,1.0,2:25,,1610612738,BOS,Boston,1628444,Jabari Bird,Jabari,,,2.000000:25,52.1,50.0,100.0,83.3,-47.9,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.86,119.17,99.31,6,0.0,12.0
5,1889,1889,2017-18,1628444,Jabari Bird,Jabari,1610612738,BOS,Boston Celtics,21701140,2018-03-31T00:00:00,BOS vs. TOR,W,0.1816666666666666,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,1,1,26058,22697,24957,22697,12784,18958,12784,13731,13052,13731,12711,22415,23339,18867,16820,12224,8133,1,1,18674,23334,12059,25240,2016,109,25272,1.0,0:11,,1610612738,BOS,Boston,1628444,Jabari Bird,Jabari,,,0.000000:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.24,396.33,330.28,2,0.0,22.0
6,2636,2636,2017-18,1628444,Jabari Bird,Jabari,1610612738,BOS,Boston Celtics,21701107,2018-03-26T00:00:00,BOS @ PHX,W,0.3033333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,1,1,1,1,26030,22697,24957,22697,12784,18958,12784,13731,14642,13731,12711,22415,23339,18867,16820,12224,8133,1,1,18674,23334,13246,25240,2016,109,25272,1.0,0:18,,1610612738,BOS,Boston,1628444,Jabari Bird,Jabari,,,0.000000:18,227.3,100.0,300.0,300.0,-72.7,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.75,237.36,197.8,2,0.0,10.0
7,2850,2850,2017-18,1628444,Jabari Bird,Jabari,1610612738,BOS,Boston Celtics,21701099,2018-03-25T00:00:00,BOS @ SAC,W,8.7,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,8,1.2,0,0,1.0,1,1,1,1,23101,22697,24957,22697,12784,18958,12784,13731,14642,13731,5905,22415,19703,18867,16820,12224,8133,1,1,18674,23334,5309,24751,2016,109,24696,1.0,8:42,,1610612738,BOS,Boston,1628444,Jabari Bird,Jabari,,,8.000000:42,116.4,118.8,69.3,68.8,47.2,50.0,0.0,0.0,0.0,0.125,0.0,0.059,0.0,0.0,0.0,0.0,0.0,88.83,88.28,73.56,16,0.024,10.0
8,3857,3857,2017-18,1628444,Jabari Bird,Jabari,1610612738,BOS,Boston Celtics,21701047,2018-03-18T00:00:00,BOS @ NOP,L,3.25,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,0,0,0,0,2,0.2,0,0,1.0,1,13054,13054,13054,25076,22697,24957,22697,12784,18958,12784,13731,14642,13731,5905,22415,19703,18867,9095,12224,8133,1,1,18674,23334,10074,25169,2016,109,24696,1.0,3:15,,1610612738,BOS,Boston,1628444,Jabari Bird,Jabari,,,3.000000:15,69.4,57.1,28.6,28.6,40.9,28.6,0.0,0.0,0.0,0.5,0.0,0.167,100.0,0.0,0.0,0.125,0.148,94.23,103.38,86.15,7,0.0,11.0
9,15023,15023,2017-18,1628444,Jabari Bird,Jabari,1610612738,BOS,Boston Celtics,21700517,2017-12-28T00:00:00,BOS vs. HOU,W,1.0333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-3,0.0,0,0,0.0,1,1,1,1,25866,22697,24957,22697,12784,18958,12784,13731,14642,13731,12711,22415,23339,18867,16820,12224,8133,1,5153,18674,23334,15423,25240,2016,109,25272,1.0,1:02,,1610612738,BOS,Boston,1628444,Jabari Bird,Jabari,,,1.000000:02,106.4,100.0,266.0,250.0,-159.6,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.33,92.9,77.42,2,-0.2,22.0
