PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Away
1627762,1610612749,21700410,2017-12-13,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,1,0,4,-5,0,0,1,13054,13054,13054,23582,15444,21901,1,12784,18958,12784,13731,14642,13731,5905,17844,16012,18867,16820,12224,8133,1,5153,18674,18469,17397,2016,109,1.0,7:15,,1610612749,Milwaukee,1627762,,,7.000000:15,123.1,114.3,141.1,150.0,-18.1,-35.7,0.0,0.0,0.0,0.143,0.167,0.154,0.0,1.0,1.0,0.125,0.133,92.29,92.69,77.24,14,0.107,1.0,0.0,1.0
1627762,1610612749,21700316,2017-11-30,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,1,1,1,1,25910,22697,24957,22697,12784,18958,12784,13731,14642,13731,12711,22415,23339,18867,16820,12224,8133,1,1,18674,23334,16409,2016,109,1.0,0:54,,1610612749,Milwaukee,1627762,,,0.000000:54,0.0,0.0,200.0,200.0,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.06,133.83,111.52,3,0.0,0.0,1.0,1.0
1627762,1610612749,21700302,2017-11-28,0,0,0.0,0,0,0.0,1,2,0.5,1,0,1,0,0,0,0,0,0,1,1,-5,0,0,1,1,1,1,24640,22697,24957,22697,12784,18958,12784,10216,7582,10590,5905,22415,19703,18867,16820,12224,8133,1,1,12172,23101,17397,2016,109,1.0,4:23,,1610612749,Milwaukee,1627762,,,4.000000:23,63.5,55.6,128.9,125.0,-65.4,-69.4,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.568,0.1,0.113,85.63,93.08,77.57,9,0.059,0.0,1.0,1.0
1627762,1610612749,21700285,2017-11-25,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,0,1,2,1,0,0,1,13054,13054,13054,25552,22697,24957,22697,12784,18958,12784,5999,7582,1,12711,17844,19703,18867,16820,12224,8133,1,1,12172,21168,11054,2016,109,1.0,1:57,,1610612749,Milwaukee,1627762,,,1.000000:57,34.0,50.0,34.7,25.0,-0.7,25.0,0.0,0.0,0.0,0.0,0.333,0.143,0.0,0.0,1.136,0.167,0.17,107.82,98.46,82.05,4,-1.5,1.0,0.0,1.0
1627762,1610612749,21700264,2017-11-22,0,3,0.0,0,1,0.0,0,0,0.0,3,2,5,0,1,2,0,1,1,0,0,0,0,0,1,1,1,1,16100,22697,20118,22697,12784,15030,12784,13731,14642,13731,1318,13412,7090,18867,9095,1511,8133,17404,5153,18674,23334,12059,2016,109,2.0,20:01,,1610612749,Milwaukee,1627762,,,20.000000:01,81.5,76.1,80.2,76.1,1.3,0.0,0.0,0.0,0.0,0.111,0.105,0.109,25.0,0.0,0.0,0.074,0.08,103.85,110.33,91.94,46,0.013,0.0,1.0,1.0
1627762,1610612749,21700233,2017-11-18,1,1,1.0,0,0,0.0,0,2,0.0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,1,13054,13054,13054,25101,19115,23497,1,12784,18958,12784,13731,7582,13731,5905,22415,19703,18867,9095,12224,8133,1,5153,12172,21168,12059,2016,109,1.0,3:10,,1610612749,Milwaukee,1627762,,,3.000000:10,68.0,66.7,80.0,66.7,-12.0,0.0,0.0,0.0,0.0,0.25,0.0,0.143,33.3,1.0,0.532,0.429,0.436,82.46,90.95,75.79,6,-0.25,1.0,0.0,1.0
