PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,MATCHUP_Away
203104,1610612763,21701173,2018-04-04,1,6,0.167,1,3,0.333,0,0,0.0,0,2,2,3,1,2,0,0,2,0,3,-1,0,0,1,13054,13054,13054,15358,19115,14536,21968,6911,8645,8071,13731,14642,13731,12711,13412,16012,5723,9095,1511,8133,1,11691,18674,20013,13246,2016,109,1.0,20:50,,1610612763,Memphis,203104,,,20.000000:50,97.4,104.7,112.6,112.2,-15.2,-7.5,0.167,3.0,30.0,0.0,0.095,0.042,10.0,0.25,0.25,0.13,0.134,100.27,96.77,80.64,43,0.026,1.0,1.0
203104,1610612763,21701154,2018-04-01,3,7,0.429,0,0,0.0,1,1,1.0,1,1,2,5,2,1,0,0,2,2,7,-6,0,0,1,13054,13054,13054,9494,12053,12683,13354,12784,18958,12784,10216,13052,1,5905,17844,16012,2623,4386,4599,8133,1,11691,7539,14463,18335,2016,109,1.0,27:29,,1610612763,Memphis,203104,,,27.000000:29,102.6,100.0,108.2,114.3,-5.6,-14.3,0.263,2.5,35.7,0.04,0.037,0.038,14.3,0.429,0.47,0.148,0.151,101.02,99.55,82.96,58,0.062,1.0,1.0
203104,1610612763,21701135,2018-03-30,0,3,0.0,0,1,0.0,1,4,0.25,0,2,2,5,0,1,0,0,1,3,1,-17,0,0,1,13054,13054,13054,11326,22697,20118,22697,12784,15030,12784,10216,3694,13569,12711,13412,16012,2623,16820,4599,8133,1,5153,4452,23101,24534,2016,109,2.0,25:28,,1610612763,Memphis,203104,,,25.000000:28,86.3,90.2,123.9,126.0,-37.6,-35.8,0.294,0.0,50.0,0.0,0.095,0.04,0.0,0.0,0.105,0.086,0.087,98.12,95.18,79.32,51,0.022,1.0,1.0
