,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,0,0,2017-18,1628415,Dillon Brooks,Dillon,1610612763,MEM,Memphis Grizzlies,21701227,2018-04-11T00:00:00,MEM @ OKC,L,32.983333333333334,14,22,0.636,3,7,0.429,5,5,1.0,1,6,7,1,2,2,0,0,2,5,36,0,49.9,0,0,51.0,1,13054,13054,13054,4702,92,394,4516,1558,1687,6774,1627,2744,1,5905,3036,3855,12861,4386,1511,8133,1,11691,1543,170,12059,852,2016,109,516,1.0,32:59,,1610612763,MEM,Memphis,1628415,Dillon Brooks,Dillon,F,,32.000000:59,119.8,122.2,120.2,123.9,-0.4,-1.7,0.056,0.5,3.8,0.029,0.188,0.106,7.7,0.705,0.744,0.313,0.315,106.76,104.05,86.71,72,0.209,0.0
1,438,438,2017-18,1628415,Dillon Brooks,Dillon,1610612763,MEM,Memphis Grizzlies,21701209,2018-04-09T00:00:00,MEM @ MIN,L,30.383333333333333,5,15,0.333,0,2,0.0,5,6,0.833,1,3,4,4,3,2,0,2,2,7,15,-13,28.8,0,0,27.0,1,13054,13054,13054,6911,6480,2788,17065,12784,11647,12784,1627,1743,7212,5905,9682,9561,3868,1936,1511,8133,23707,11691,463,5773,23038,6567,2016,109,6662,1.0,30:23,,1610612763,MEM,Memphis,1628415,Dillon Brooks,Dillon,F,,30.000000:23,88.6,93.7,106.2,105.9,-17.6,-12.2,0.235,1.33,16.0,0.03,0.091,0.061,12.0,0.333,0.425,0.292,0.293,106.16,103.48,86.23,63,0.079,0.0
2,600,600,2017-18,1628415,Dillon Brooks,Dillon,1610612763,MEM,Memphis Grizzlies,21701199,2018-04-08T00:00:00,MEM vs. DET,W,31.783333333333335,5,12,0.417,1,4,0.25,11,14,0.786,0,8,8,8,3,2,0,0,1,8,22,6,46.6,0,0,43.0,1,1,1,1,5743,6480,5302,14125,6911,6151,10398,104,71,8002,12711,1314,2792,714,1936,1511,8133,1,5153,260,2056,6621,1214,2016,109,1359,1.0,31:47,,1610612763,MEM,Memphis,1628415,Dillon Brooks,Dillon,F,,31.000000:47,122.2,122.1,111.7,114.9,10.5,7.1,0.32,2.67,26.7,0.0,0.195,0.118,10.0,0.458,0.606,0.301,0.306,103.33,101.94,84.95,68,0.172,13.0
3,951,951,2017-18,1628415,Dillon Brooks,Dillon,1610612763,MEM,Memphis Grizzlies,21701188,2018-04-06T00:00:00,MEM vs. SAC,L,34.766666666666666,4,12,0.333,3,7,0.429,5,8,0.625,1,2,3,6,3,1,0,1,1,6,16,7,28.6,0,0,30.0,1,13054,13054,13054,3278,9019,5302,17065,1558,1687,6774,1627,832,10192,5905,13412,12541,1717,1936,4599,8133,17404,5153,852,5058,5918,6670,2016,109,5181,2.0,34:46,,1610612763,MEM,Memphis,1628415,Dillon Brooks,Dillon,F,,34.000000:46,104.3,103.0,95.1,98.4,9.2,4.6,0.261,2.0,24.0,0.032,0.063,0.048,12.0,0.458,0.515,0.25,0.26,90.68,89.74,74.78,67,0.091,14.0
4,1317,1317,2017-18,1628415,Dillon Brooks,Dillon,1610612763,MEM,Memphis Grizzlies,21701173,2018-04-04T00:00:00,MEM @ NOP,L,15.566666666666666,4,7,0.571,0,3,0.0,0,0,0.0,0,0,0,2,0,1,1,0,0,1,8,-14,17.0,0,0,14.0,1,13054,13054,13054,19570,9019,12683,6384,12784,8645,12784,13731,14642,13731,12711,22415,23339,8497,16820,4599,2512,1,1,12172,13058,23492,14305,2016,109,15738,1.0,15:34,,1610612763,MEM,Memphis,1628415,Dillon Brooks,Dillon,F,,15.000000:34,90.6,90.6,128.7,130.3,-38.1,-39.7,0.2,0.0,22.2,0.0,0.0,0.0,0.0,0.571,0.571,0.2,0.206,100.83,100.21,83.51,32,0.126,0.0
5,1642,1642,2017-18,1628415,Dillon Brooks,Dillon,1610612763,MEM,Memphis Grizzlies,21701154,2018-04-01T00:00:00,MEM @ POR,L,37.678333333333335,11,26,0.423,4,9,0.444,2,3,0.667,1,5,6,4,4,2,1,1,2,7,28,-9,46.2,0,0,48.0,1,13054,13054,13054,1363,453,101,14053,672,610,6676,5999,6031,9308,5905,4562,5255,3868,844,1511,2512,17404,11691,463,732,20674,1269,2016,109,771,1.0,37:41,,1610612763,MEM,Memphis,1628415,Dillon Brooks,Dillon,G,,37.000000:41,99.5,100.0,113.4,114.3,-13.9,-14.3,0.19,1.0,11.4,0.025,0.147,0.081,11.4,0.5,0.512,0.356,0.359,100.0,99.37,82.81,79,0.116,3.0
6,2054,2054,2017-18,1628415,Dillon Brooks,Dillon,1610612763,MEM,Memphis Grizzlies,21701135,2018-03-30T00:00:00,MEM @ UTA,L,26.05,5,12,0.417,0,3,0.0,0,0,0.0,1,4,5,0,1,0,0,0,1,2,10,-4,15.0,0,0,15.0,1,13054,13054,13054,10753,6480,5302,14125,12784,8645,12784,13731,14642,13731,5905,6671,7090,18867,9095,12224,8133,1,5153,7539,10645,16409,15785,2016,109,14956,2.0,26:03,,1610612763,MEM,Memphis,1628415,Dillon Brooks,Dillon,G,,26.000000:03,94.0,91.8,101.1,100.0,-7.1,-8.2,0.0,0.0,0.0,0.043,0.19,0.114,7.7,0.417,0.417,0.245,0.251,88.78,90.29,75.24,49,0.073,3.0
7,2331,2331,2017-18,1628415,Dillon Brooks,Dillon,1610612763,MEM,Memphis Grizzlies,21701119,2018-03-28T00:00:00,MEM vs. POR,W,29.916666666666668,6,12,0.5,1,3,0.333,5,8,0.625,2,4,6,2,2,2,0,1,3,6,18,4,32.2,0,0,31.0,1,1,1,1,7317,4530,5302,8363,6911,8645,8071,1627,832,10192,2736,6671,5255,8497,4386,1511,8133,17404,17900,852,3848,8276,4954,2016,109,4763,1.0,29:55,,1610612763,MEM,Memphis,1628415,Dillon Brooks,Dillon,G,,29.000000:55,99.9,100.0,93.1,93.4,6.9,6.6,0.118,1.0,10.0,0.067,0.121,0.095,10.0,0.542,0.58,0.257,0.265,98.1,97.87,81.56,61,0.147,16.0
8,2684,2684,2017-18,1628415,Dillon Brooks,Dillon,1610612763,MEM,Memphis Grizzlies,21701106,2018-03-26T00:00:00,MEM @ MIN,W,18.85,1,5,0.2,0,1,0.0,0,2,0.0,1,0,1,1,2,1,0,1,2,2,2,2,5.7,0,0,6.0,1,1,1,1,17073,19115,16430,21382,12784,15030,12784,13731,7582,13731,5905,22415,19703,12861,4386,4599,8133,17404,11691,7539,21168,10074,22252,2016,109,21716,1.0,18:51,,1610612763,MEM,Memphis,1628415,Dillon Brooks,Dillon,G,,18.000000:51,90.6,97.0,82.7,90.9,7.9,6.1,0.083,0.5,11.1,0.053,0.0,0.027,22.2,0.2,0.17,0.2,0.203,91.16,84.03,70.03,33,-0.151,3.0
9,2929,2929,2017-18,1628415,Dillon Brooks,Dillon,1610612763,MEM,Memphis Grizzlies,21701092,2018-03-24T00:00:00,MEM vs. LAL,L,35.25,4,14,0.286,1,7,0.143,1,2,0.5,1,1,2,4,2,1,0,0,3,2,10,3,19.4,0,0,19.0,1,13054,13054,13054,2917,9019,3550,19431,6911,1687,12572,10216,7582,10590,5905,17844,16012,3868,4386,4599,8133,1,17900,7539,10645,9131,12462,2016,109,11894,1.0,35:15,,1610612763,MEM,Memphis,1628415,Dillon Brooks,Dillon,G,,35.000000:15,111.7,113.4,103.9,107.4,7.8,6.1,0.16,2.0,19.0,0.031,0.026,0.029,9.5,0.321,0.336,0.221,0.224,94.15,91.91,76.6,67,0.004,15.0
