PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,MATCHUP_Away,MATCHUP_Home
1628504,1610612763,21701002,2018-03-12,0,5,0.0,0,2,0.0,2,4,0.5,0,1,1,5,2,1,1,1,5,4,2,-16,0,0,1,13054,13054,13054,14870,22697,16430,22697,12784,11647,12784,5999,3694,10590,12711,17844,19703,2623,4386,4599,2512,17404,24852,2633,21168,24240,2016,109,1.0,21:26,,1610612763,Memphis,1628504,,,21.000000:26,89.8,83.3,113.2,116.7,-23.3,-33.3,0.333,2.5,35.7,0.0,0.045,0.021,14.3,0.0,0.148,0.173,0.189,105.26,107.5,89.58,48,-0.054,1.0,0.0,1.0
1628504,1610612763,21700989,2018-03-10,1,6,0.167,0,4,0.0,0,0,0.0,0,1,1,0,1,0,0,0,4,0,2,-23,0,0,1,13054,13054,13054,18626,19115,14536,21968,12784,6151,12784,13731,14642,13731,12711,17844,19703,18867,9095,12224,8133,1,22329,18674,21168,25636,2016,109,1.0,16:52,,1610612763,Memphis,1628504,,,16.000000:52,71.8,72.2,142.9,140.0,-71.1,-67.8,0.0,0.0,0.0,0.0,0.125,0.031,14.3,0.167,0.167,0.171,0.174,100.29,101.03,84.19,36,-0.097,1.0,1.0,0.0
1628504,1610612763,21700980,2018-03-09,3,9,0.333,1,2,0.5,1,2,0.5,0,0,0,1,3,2,1,1,3,4,8,-9,0,0,1,13054,13054,13054,10737,12053,9295,17065,6911,11647,3791,10216,7582,10590,12711,22415,23339,12861,1936,1511,2512,17404,17900,2633,13058,20674,2016,109,1.0,26:04,,1610612763,Memphis,1628504,,,26.000000:04,76.2,74.5,93.8,92.6,-17.7,-18.0,0.083,0.33,7.1,0.0,0.0,0.0,21.4,0.389,0.405,0.206,0.21,98.6,100.33,83.61,55,-0.026,1.0,0.0,1.0
1628504,1610612763,21700967,2018-03-07,4,12,0.333,0,4,0.0,1,2,0.5,0,1,1,7,2,1,1,1,4,3,9,0,0,0,1,13054,13054,13054,9120,9019,5302,17065,12784,6151,12784,10216,7582,10590,12711,17844,19703,1126,4386,4599,2512,17404,22329,4452,11916,12059,2016,109,1.0,27:53,,1610612763,Memphis,1628504,,,27.000000:53,120.5,119.6,116.8,121.8,3.7,-2.2,0.35,3.5,31.8,0.0,0.05,0.022,9.1,0.333,0.349,0.242,0.244,97.23,95.54,79.62,56,0.032,1.0,1.0,0.0
1628504,1610612763,21700954,2018-03-05,4,10,0.4,0,2,0.0,0,1,0.0,0,2,2,5,3,2,0,0,2,2,8,-11,0,0,1,13054,13054,13054,11244,9019,7776,14515,12784,11647,12784,13731,13052,13731,12711,13412,16012,2623,1936,1511,8133,1,11691,7539,13058,22023,2016,109,1.0,25:32,,1610612763,Memphis,1628504,,,25.000000:32,91.6,90.7,108.6,107.1,-17.1,-16.4,0.294,1.67,27.8,0.0,0.083,0.042,16.7,0.4,0.383,0.228,0.23,102.23,103.39,86.16,54,0.051,1.0,1.0,0.0
