PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,MATCHUP_Away,MATCHUP_Home
1627982,1610612756,21700846,2018-02-12,2,11,0.182,0,3,0.0,1,2,0.5,0,0,0,0,2,0,0,3,0,1,5,-24,0,0,1,13054,13054,13054,18786,15444,6432,21896,12784,8645,12784,10216,7582,10590,12711,22415,23339,18867,4386,12224,8133,25519,1,12172,17225,25721,2016,109,1.0,16:39,,1610612756,Phoenix,1627982,,,16.000000:39,61.1,60.5,124.6,120.5,-63.5,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.182,0.21,0.318,0.336,108.63,110.99,92.49,38,-0.112,1.0,1.0,0.0
1627982,1610612756,21700832,2018-02-10,0,4,0.0,0,1,0.0,3,4,0.75,0,3,3,2,2,3,1,0,0,2,3,-7,0,0,1,13054,13054,13054,21368,22697,18324,22697,12784,15030,12784,4044,3694,8067,12711,9682,12541,8497,4386,486,2512,1,1,7539,20013,19142,2016,109,1.0,12:44,,1610612756,Phoenix,1627982,,,12.000000:44,76.1,71.4,87.8,96.4,-11.7,-25.0,0.286,1.0,20.0,0.0,0.214,0.103,20.0,0.0,0.26,0.267,0.293,107.51,105.55,87.96,28,0.153,1.0,0.0,1.0
1627982,1610612756,21700810,2018-02-07,4,16,0.25,0,5,0.0,1,2,0.5,1,3,4,7,1,4,0,1,5,2,9,-19,0,0,1,13054,13054,13054,5995,9019,2186,20170,12784,4175,12784,10216,7582,10590,5905,9682,9561,1126,9095,125,8133,17404,24852,7539,11916,25017,2016,109,1.0,31:28,,1610612756,Phoenix,1627982,,,31.000000:28,91.6,94.1,121.4,118.6,-29.8,-24.5,0.304,7.0,28.0,0.023,0.103,0.055,4.0,0.25,0.267,0.222,0.225,105.41,105.25,87.71,68,0.037,1.0,0.0,1.0
1627982,1610612756,21700804,2018-02-06,3,7,0.429,2,3,0.667,0,0,0.0,1,1,2,2,2,0,0,2,2,1,8,-15,0,0,1,13054,13054,13054,18751,12053,12683,13354,3481,8645,2049,13731,14642,13731,5905,17844,16012,8497,4386,12224,8133,23707,11691,12172,13058,23882,2016,109,1.0,16:42,,1610612756,Phoenix,1627982,,,16.000000:42,78.3,77.8,128.7,122.9,-50.4,-45.1,0.25,1.0,18.2,0.04,0.071,0.051,18.2,0.571,0.571,0.209,0.221,99.39,102.04,85.03,36,0.056,1.0,1.0,0.0
1627982,1610612756,21700773,2018-02-02,2,3,0.667,1,1,1.0,2,3,0.667,0,1,1,1,0,1,1,0,1,2,7,-4,0,0,1,13054,13054,13054,23043,15444,20118,3072,6911,15030,1,5999,6031,9308,12711,17844,19703,12861,16820,4599,2512,1,5153,7539,14463,16409,2016,109,1.0,8:53,,1610612756,Phoenix,1627982,,,8.000000:53,97.5,100.0,125.0,120.0,-27.5,-20.0,0.25,0.0,20.0,0.0,0.25,0.067,0.0,0.833,0.81,0.2,0.195,107.31,108.07,90.06,20,0.2,1.0,0.0,1.0
